Loading cached latent encoders from pretrained/recon_baseline/presslight/cologne3
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_recon_baseline_s0/model/cologne3_noise5_presslight_latent_observation -> eval real_setting=dz10
REAL_TEST step:1, travel time:426.0487012987013, q_loss:100, rewards:-77.27637, queue:24.62963, delay:0.44991904, throughput:1619
REAL_TEST step:2, travel time:1796.90881147541, q_loss:100, rewards:-172.24112, queue:60.860184, delay:0.88369185, throughput:290
REAL_TEST step:3, travel time:1056.8137384412153, q_loss:100, rewards:-91.95832, queue:36.922222, delay:0.6005631, throughput:838
REAL_TEST step:4, travel time:899.4616685456596, q_loss:100, rewards:-89.383606, queue:35.837036, delay:0.6152392, throughput:1071
REAL_TEST step:5, travel time:905.6850483229107, q_loss:100, rewards:-80.444435, queue:34.47037, delay:0.6108289, throughput:1052
REAL_TEST step:6, travel time:171.68318264014468, q_loss:100, rewards:-62.388054, queue:19.253704, delay:0.4953725, throughput:2481
REAL_TEST step:7, travel time:877.1142663962137, q_loss:100, rewards:-148.24693, queue:50.920372, delay:0.69711673, throughput:947
REAL_TEST step:8, travel time:662.9538873994638, q_loss:100, rewards:-109.24056, queue:40.452778, delay:0.6366784, throughput:1256
REAL_TEST step:9, travel time:467.17083529966965, q_loss:100, rewards:-123.47084, queue:43.61759, delay:0.65694463, throughput:1594
REAL_TEST step:10, travel time:458.93388429752065, q_loss:100, rewards:-116.70916, queue:42.40185, delay:0.68114656, throughput:1644
REAL_TEST step:11, travel time:529.0923694779117, q_loss:100, rewards:-136.97278, queue:48.658333, delay:0.6683394, throughput:1436
REAL_TEST step:12, travel time:450.62002743484226, q_loss:100, rewards:-116.38612, queue:42.002777, delay:0.6564478, throughput:1663
REAL_TEST step:13, travel time:867.4811844540408, q_loss:100, rewards:-142.06999, queue:49.10926, delay:0.7255225, throughput:979
REAL_TEST step:14, travel time:712.0243488108721, q_loss:100, rewards:-136.94473, queue:47.32037, delay:0.72244453, throughput:1130
REAL_TEST step:15, travel time:482.5649635036496, q_loss:100, rewards:-125.80639, queue:44.56204, delay:0.6577063, throughput:1517
REAL_TEST step:16, travel time:501.00884520884523, q_loss:100, rewards:-123.373055, queue:44.148148, delay:0.6609177, throughput:1473
REAL_TEST step:17, travel time:117.83858543417367, q_loss:100, rewards:-44.358063, queue:12.421296, delay:0.40777233, throughput:2795
REAL_TEST step:18, travel time:354.6103151862464, q_loss:100, rewards:-66.16276, queue:20.671297, delay:0.47671112, throughput:1872
REAL_TEST step:19, travel time:161.30361010830325, q_loss:100, rewards:-22.319448, queue:7.5296297, delay:0.3488358, throughput:2496
REAL_TEST step:20, travel time:313.7314471243043, q_loss:100, rewards:-49.545254, queue:14.921296, delay:0.4216175, throughput:1965
REAL_TEST step:21, travel time:383.9522108083966, q_loss:100, rewards:-69.4625, queue:22.737963, delay:0.51804584, throughput:1746
REAL_TEST step:22, travel time:340.7154589371981, q_loss:100, rewards:-55.34582, queue:16.981482, delay:0.39954296, throughput:1878
REAL_TEST step:23, travel time:176.95231316725977, q_loss:100, rewards:-43.184994, queue:12.3, delay:0.41253763, throughput:2601
REAL_TEST step:24, travel time:179.44661921708186, q_loss:100, rewards:-43.178886, queue:13.300926, delay:0.40947634, throughput:2524
REAL_TEST step:25, travel time:382.05652173913046, q_loss:100, rewards:-72.03167, queue:22.630556, delay:0.4569823, throughput:1767
REAL_TEST step:26, travel time:146.57635467980296, q_loss:100, rewards:-39.49917, queue:11.181481, delay:0.39724177, throughput:2682
REAL_TEST step:27, travel time:362.47342995169083, q_loss:100, rewards:-62.022484, queue:19.357407, delay:0.42670232, throughput:1865
REAL_TEST step:28, travel time:583.5245901639345, q_loss:100, rewards:-126.44027, queue:44.45185, delay:0.6915654, throughput:1338
REAL_TEST step:29, travel time:210.6644856415849, q_loss:100, rewards:-55.35166, queue:17.276852, delay:0.44891325, throughput:2433
REAL_TEST step:30, travel time:592.7230379746835, q_loss:100, rewards:-118.35778, queue:42.203705, delay:0.65625155, throughput:1387
REAL_TEST step:31, travel time:547.0933794466404, q_loss:100, rewards:-69.52583, queue:24.191668, delay:0.4967019, throughput:1434
REAL_TEST step:32, travel time:300.14772727272725, q_loss:100, rewards:-62.530556, queue:19.560184, delay:0.43535325, throughput:2096
REAL_TEST step:33, travel time:509.63126550868486, q_loss:100, rewards:-130.60529, queue:46.452778, delay:0.68588245, throughput:1461
REAL_TEST step:34, travel time:413.00121457489877, q_loss:100, rewards:-61.25223, queue:20.404629, delay:0.41712415, throughput:2044
REAL_TEST step:35, travel time:457.1494893221913, q_loss:100, rewards:-129.24333, queue:45.289814, delay:0.67388004, throughput:1649
REAL_TEST step:36, travel time:345.5526717557252, q_loss:100, rewards:-59.176388, queue:19.267593, delay:0.41230327, throughput:2435
REAL_TEST step:37, travel time:456.4291705498602, q_loss:100, rewards:-129.02612, queue:45.489815, delay:0.66454536, throughput:1639
REAL_TEST step:38, travel time:382.64305610823715, q_loss:100, rewards:-66.77055, queue:21.64537, delay:0.46969184, throughput:2106
REAL_TEST step:39, travel time:161.1478227654698, q_loss:100, rewards:-49.635834, queue:14.775, delay:0.40525067, throughput:2442
REAL_TEST step:40, travel time:416.86258012820514, q_loss:100, rewards:-96.78446, queue:30.963888, delay:0.5389337, throughput:2170
REAL_TEST step:41, travel time:131.7531512605042, q_loss:100, rewards:-47.7114, queue:14.016666, delay:0.3958833, throughput:2724
REAL_TEST step:42, travel time:977.6940856560163, q_loss:100, rewards:-147.89833, queue:51.21389, delay:0.75195694, throughput:827
REAL_TEST step:43, travel time:118.50790305584826, q_loss:100, rewards:-27.946661, queue:6.9018517, delay:0.37114257, throughput:2773
REAL_TEST step:44, travel time:169.23384168482207, q_loss:100, rewards:-54.23222, queue:16.693518, delay:0.3981337, throughput:2576
REAL_TEST step:45, travel time:228.132237312366, q_loss:100, rewards:-73.07612, queue:22.478704, delay:0.49965096, throughput:2650
REAL_TEST step:46, travel time:137.38098667626934, q_loss:100, rewards:-46.81945, queue:13.919444, delay:0.36885557, throughput:2687
REAL_TEST step:47, travel time:273.6202229299363, q_loss:100, rewards:-54.231113, queue:18.040741, delay:0.40986052, throughput:2113
REAL_TEST step:48, travel time:144.894623655914, q_loss:100, rewards:-41.037506, queue:11.937963, delay:0.3640465, throughput:2513
REAL_TEST step:49, travel time:396.75046125461256, q_loss:100, rewards:-74.7161, queue:24.30463, delay:0.47885025, throughput:1694
REAL_TEST step:50, travel time:181.45612009237874, q_loss:100, rewards:-53.305557, queue:16.0, delay:0.3969958, throughput:2408
REAL_TEST step:51, travel time:265.5340773216421, q_loss:100, rewards:-67.230545, queue:22.687963, delay:0.5634535, throughput:2035
REAL_TEST step:52, travel time:253.2970102281668, q_loss:100, rewards:-70.85916, queue:22.837036, delay:0.48821592, throughput:2028
REAL_TEST step:53, travel time:527.849133537207, q_loss:100, rewards:-72.07335, queue:24.512962, delay:0.49161938, throughput:1441
REAL_TEST step:54, travel time:547.9264853977845, q_loss:100, rewards:-79.71111, queue:26.819445, delay:0.51774323, throughput:1460
REAL_TEST step:55, travel time:291.7473776223776, q_loss:100, rewards:-54.14222, queue:16.481482, delay:0.4611245, throughput:1934
REAL_TEST step:56, travel time:154.0940070505288, q_loss:100, rewards:-45.6614, queue:13.674074, delay:0.3459482, throughput:2351
REAL_TEST step:57, travel time:147.5492505353319, q_loss:100, rewards:-45.417503, queue:13.3972225, delay:0.391238, throughput:2534
REAL_TEST step:58, travel time:152.3779869659667, q_loss:100, rewards:-52.950283, queue:16.549074, delay:0.43068513, throughput:2533
REAL_TEST step:59, travel time:856.639083386378, q_loss:100, rewards:-83.50001, queue:33.25185, delay:0.55115944, throughput:961
REAL_TEST step:60, travel time:164.834940652819, q_loss:100, rewards:-54.759445, queue:16.606482, delay:0.4171669, throughput:2555
REAL_TEST step:61, travel time:143.09275775954336, q_loss:100, rewards:-45.37583, queue:13.27963, delay:0.3940893, throughput:2542
REAL_TEST step:62, travel time:101.93960674157303, q_loss:100, rewards:-35.93555, queue:9.653704, delay:0.36207715, throughput:2730
REAL_TEST step:63, travel time:104.20820077765995, q_loss:100, rewards:-31.651669, queue:8.674074, delay:0.32397968, throughput:2751
REAL_TEST step:64, travel time:157.10919540229884, q_loss:100, rewards:-50.033623, queue:15.187963, delay:0.38510856, throughput:2695
REAL_TEST step:65, travel time:475.037488284911, q_loss:100, rewards:-71.31389, queue:23.858334, delay:0.5024518, throughput:1556
REAL_TEST step:66, travel time:144.4963698891861, q_loss:100, rewards:-46.03277, queue:13.416667, delay:0.3715189, throughput:2429
REAL_TEST step:67, travel time:81.70903361344538, q_loss:100, rewards:-20.352495, queue:4.337037, delay:0.2932972, throughput:2810
REAL_TEST step:68, travel time:131.79429590017824, q_loss:100, rewards:-40.176395, queue:11.715741, delay:0.3399965, throughput:2561
REAL_TEST step:69, travel time:139.48416126709864, q_loss:100, rewards:-21.89389, queue:7.213889, delay:0.3208325, throughput:2534
REAL_TEST step:70, travel time:583.2211740041929, q_loss:100, rewards:-81.60639, queue:27.498148, delay:0.5062895, throughput:1299
REAL_TEST step:71, travel time:121.6783648283841, q_loss:100, rewards:-29.848335, queue:7.9259257, delay:0.31474322, throughput:2425
REAL_TEST step:72, travel time:88.90686274509804, q_loss:100, rewards:-23.743889, queue:5.475926, delay:0.29695025, throughput:2813
REAL_TEST step:73, travel time:132.6520672740014, q_loss:100, rewards:-37.38584, queue:10.912963, delay:0.34293467, throughput:2719
REAL_TEST step:74, travel time:475.7645275391612, q_loss:100, rewards:-56.731667, queue:18.951853, delay:0.41641697, throughput:1484
REAL_TEST step:75, travel time:184.18353474320242, q_loss:100, rewards:-59.528053, queue:19.01111, delay:0.42970085, throughput:2386
REAL_TEST step:76, travel time:137.6804457225018, q_loss:100, rewards:-20.771944, queue:6.8564816, delay:0.3120222, throughput:2542
REAL_TEST step:77, travel time:144.29151689432064, q_loss:100, rewards:-22.618055, queue:7.4703703, delay:0.32627055, throughput:2547
REAL_TEST step:78, travel time:180.30802603036875, q_loss:100, rewards:-33.172497, queue:12.310185, delay:0.38402438, throughput:2448
REAL_TEST step:79, travel time:511.4989847715736, q_loss:100, rewards:-71.435555, queue:23.747223, delay:0.47818604, throughput:1473
REAL_TEST step:80, travel time:540.7586552935273, q_loss:100, rewards:-61.015278, queue:21.980556, delay:0.48215288, throughput:1378
REAL_TEST step:81, travel time:467.53382716049384, q_loss:100, rewards:-63.219727, queue:20.838888, delay:0.47802395, throughput:1535
REAL_TEST step:82, travel time:196.9400299850075, q_loss:100, rewards:-40.633335, queue:13.889814, delay:0.35715044, throughput:2365
REAL_TEST step:83, travel time:179.21212121212122, q_loss:100, rewards:-32.861942, queue:12.006481, delay:0.38944364, throughput:2456
REAL_TEST step:84, travel time:102.66176470588235, q_loss:100, rewards:-27.70028, queue:7.274074, delay:0.2904746, throughput:2809
REAL_TEST step:85, travel time:97.53995680345572, q_loss:100, rewards:-30.93, queue:8.050926, delay:0.29716593, throughput:2715
REAL_TEST step:86, travel time:90.89950980392157, q_loss:100, rewards:-25.34972, queue:5.963889, delay:0.31415474, throughput:2814
REAL_TEST step:87, travel time:487.76962025316453, q_loss:100, rewards:-61.46694, queue:20.568518, delay:0.45830303, throughput:1480
