exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	0	679.6	0.0	-134.07	88.81	0.69	1271	-1.11	0.0000			215.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	1	513.9	0.0	-151.36	100.04	0.77	1572	-1.25	0.0000			149.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	2	289.9	0.0	-125.32	83.09	0.77	1800	-1.04	0.0000			134.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	1	283.0	100.0	-169.66	113.14	0.72	1615		-75.0115	queue=0.7071;delay=0.0;waiting=69.689;pressure=0.0;switches=0.0;fairness=4.6154	probe[queue]	122.0000	815.5444	264.3930	2.0000	1162.0000	0.0000	queue=14.1424;delay=0.7237;waiting=6968.9049;pressure=127.3222;switches=0.4722;fairness=115.3842
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	3	980.8	0.0	-156.82	104.16	0.69	1029	-0.69	0.0000			124.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	4	840.3	0.0	-182.93	121.32	0.71	1138	-0.71	0.0000			400.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	5	718.1	0.0	-159.91	106.27	0.67	1211	-0.67	0.0000			454.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	2	457.6	100.0	-231.57	154.49	0.73	1151		-117.6403	queue=0.9655;delay=0.0;waiting=108.1615;pressure=0.0;switches=0.0;fairness=8.5133	probe[delay]	440.0000	988.1375	320.3470	2.0000	1190.0000	2.0000	queue=19.3108;delay=0.7304;waiting=10816.1486;pressure=165.0556;switches=0.4667;fairness=212.8322
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	6	1083.5	7.8	-187.65	124.73	0.73	1042	-11.19	0.0000			74.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	7	363.9	4.3	-151.58	100.64	0.76	1661	-10.53	0.0000			246.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	8	333.5	4.8	-134.31	89.15	0.75	1692	-7.25	0.0000			151.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	3	319.9	100.0	-189.47	126.43	0.71	1494		-137.8169	queue=0.7902;delay=0.0;waiting=131.3202;pressure=0.0;switches=0.0;fairness=5.7065	probe[waiting]	319.0000	882.3997	286.0673	1.0000	1261.0000	0.0000	queue=15.8035;delay=0.7054;waiting=13132.0153;pressure=140.1528;switches=0.5083;fairness=142.6633
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	9	957.5	6.6	-152.01	100.96	0.70	1107	-10.96	0.0000			302.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	10	267.6	1.6	-144.31	95.85	0.79	1842	-11.27	0.0000			190.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	11	272.4	2.7	-115.70	76.77	0.75	1809	-8.98	0.0000			190.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	4	788.1	100.0	-299.69	200.06	0.76	733		-321.0858	queue=1.2504;delay=0.0;waiting=316.082;pressure=0.0;switches=0.0;fairness=3.7535	probe[pressure]	87.0000	1189.5985	385.6605	0.0000	427.0000	0.0000	queue=25.0076;delay=0.7594;waiting=31608.1972;pressure=207.1639;switches=0.0833;fairness=93.8372
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	12	801.7	0.0	-164.46	109.34	0.70	1206	-0.54	0.0000			274.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	13	1010.6	0.0	-217.49	145.13	0.72	995	-0.20	0.0000			368.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	14	900.4	0.0	-224.13	149.52	0.75	1068	-0.17	0.0000			381.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	5	868.9	100.0	-265.84	177.48	0.76	576		-368.6344	queue=1.1093;delay=0.0;waiting=365.6836;pressure=0.0;switches=0.0;fairness=1.8416	probe[switches]	576.0000	1047.2882	339.5246	0.0000	188.0000	0.0000	queue=22.1854;delay=0.762;waiting=36568.3552;pressure=183.5639;switches=0.0056;fairness=46.04
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	15	405.5	0.1	-122.47	81.32	0.71	1436	-1.12	0.0000			24.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	16	1078.1	0.1	-217.20	144.73	0.74	883	-1.91	0.0000			485.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	17	1180.6	0.3	-232.98	155.48	0.72	691	-0.93	0.0000			43.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	6	865.7	100.0	-265.08	176.95	0.76	581		-362.9106	queue=1.1059;delay=0.0;waiting=359.4051;pressure=0.0;switches=0.0;fairness=2.3996	probe[fairness]	20.0000	1044.7228	338.6929	0.0000	198.0000	0.0000	queue=22.1187;delay=0.7563;waiting=35940.5118;pressure=183.075;switches=0.0222;fairness=59.9897
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	18	822.4	0.0	-152.48	101.20	0.72	1330	-1.27	0.0000			246.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	19	347.6	0.0	-187.66	124.74	0.79	1715	-1.56	0.0000			154.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	20	368.2	0.0	-148.86	98.72	0.79	1698	-1.23	0.0000			201.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	7	398.2	100.0	-248.62	165.98	0.74	1442		-122.1913	queue=1.0374;delay=0.0;waiting=117.2929;pressure=0.0;switches=0.0;fairness=3.861	probe[queue]	60.0000	1089.9023	353.3383	2.0000	1533.0000	5.0000	queue=20.7479;delay=0.7435;waiting=11729.2882;pressure=178.5889;switches=0.4389;fairness=96.5253
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	21	933.4	0.0	-167.52	111.10	0.68	1089	-0.68	0.0000			211.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	22	656.1	0.0	-159.51	105.76	0.70	1277	-0.70	0.0000			128.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	23	647.8	0.0	-152.50	101.18	0.69	1388	-0.69	0.0000			276.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	8	328.7	100.0	-185.61	123.84	0.62	1453		-130.0590	queue=0.774;delay=0.0;waiting=118.4996;pressure=0.0;switches=0.0;fairness=10.7854	probe[delay]	548.0000	854.4137	276.9942	6.0000	1316.0000	2.0000	queue=15.4795;delay=0.6229;waiting=11849.9604;pressure=135.2472;switches=0.3667;fairness=269.6344
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	24	935.9	6.3	-160.65	106.74	0.71	1131	-10.50	0.0000			128.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	25	752.2	8.1	-157.02	104.46	0.70	1324	-16.79	0.0000			380.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	26	856.0	10.9	-156.02	103.78	0.68	1163	-14.37	0.0000			381.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	9	800.9	100.0	-263.85	176.12	0.75	639		-311.8487	queue=1.1007;delay=0.0;waiting=304.5116;pressure=0.0;switches=0.0;fairness=6.2364	probe[waiting]	199.0000	1047.2944	339.5264	1.0000	406.0000	0.0000	queue=22.0146;delay=0.7491;waiting=30451.1559;pressure=182.4361;switches=0.1139;fairness=155.91
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	27	1094.3	9.9	-186.74	124.27	0.73	1171	-13.51	0.0000			462.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	28	690.8	2.0	-143.93	95.67	0.63	1278	-10.26	0.0000			520.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	29	547.5	2.7	-162.99	108.27	0.72	1434	-12.04	0.0000			335.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	10	850.5	100.0	-319.95	213.75	0.83	606		-382.8479	queue=1.3359;delay=0.0;waiting=372.6689;pressure=0.0;switches=0.0;fairness=8.8431	probe[pressure]	319.0000	1254.2553	406.6221	0.0000	353.0000	0.0000	queue=26.7188;delay=0.8323;waiting=37266.8889;pressure=220.9139;switches=0.0083;fairness=221.0767
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	30	657.9	0.0	-134.65	89.36	0.69	1303	-0.56	0.0000			378.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	31	950.6	0.0	-241.12	160.86	0.75	1007	-0.21	0.0000			462.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	32	837.8	0.0	-252.20	168.27	0.76	1129	-0.14	0.0000			462.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	11	877.3	100.0	-270.85	180.79	0.76	588		-359.3093	queue=1.13;delay=0.0;waiting=356.5469;pressure=0.0;switches=0.0;fairness=1.6324	probe[switches]	4.0000	1067.4996	346.0770	0.0000	265.0000	0.0000	queue=22.5993;delay=0.7629;waiting=35654.6937;pressure=186.9694;switches=0.0139;fairness=40.8092
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	33	513.5	0.2	-123.66	81.81	0.72	1546	-3.09	0.0000			321.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	34	580.7	0.3	-183.02	121.88	0.76	1461	-3.32	0.0000			351.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	35	312.6	0.3	-169.83	113.01	0.77	1780	-1.54	0.0000			115.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	12	401.3	100.0	-242.95	162.34	0.80	1296		-192.9695	queue=1.0147;delay=0.0;waiting=189.9963;pressure=0.0;switches=0.0;fairness=1.9586	probe[fairness]	27.0000	1059.3837	343.4449	2.0000	1063.0000	1.0000	queue=20.2931;delay=0.7958;waiting=18999.6278;pressure=175.35;switches=0.2861;fairness=48.965
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	36	743.1	0.0	-141.24	93.62	0.69	1398	-1.17	0.0000			128.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	37	512.9	0.0	-161.26	106.94	0.74	1569	-1.34	0.0000			249.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	38	328.5	0.0	-112.86	74.84	0.74	1810	-0.94	0.0000			112.0000						
hz1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	13	160.4	100.0	-84.56	56.23	0.73	1938		-14.0738	queue=0.3515;delay=0.0;waiting=9.6017;pressure=0.0;switches=0.0;fairness=4.1207	probe[queue]	164.0000	548.1767	177.7137	1.0000	1505.0000	13.0000	queue=7.0292;delay=0.7253;waiting=960.1677;pressure=72.6722;switches=0.4111;fairness=103.0172
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	39	982.0	0.0	-169.33	112.35	0.68	1008	-0.68	0.0000			111.0000						
hz1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	40	685.7	0.0	-161.98	107.67	0.70	1240	-0.70	0.0000			327.0000						
