exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	0	65.8	0.0	-2.42	0.48	0.05	3012	-0.14	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	1	64.8	0.0	-2.42	0.51	0.05	3012	-0.14	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	2	65.9	2.2	-2.54	0.48	0.05	3012	-0.15	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	3	74.3	0.6	-4.82	0.87	0.07	3011	-0.17	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	4	68.9	0.2	-3.70	0.64	0.06	3011	-0.13	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	5	67.7	0.1	-3.74	0.63	0.06	3011	-0.11	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	6	69.6	0.0	-3.55	0.67	0.06	3011	-0.11	0.0000			63.5714						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	7	68.0	0.0	-3.90	0.74	0.06	3009	-0.11	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	8	70.6	0.0	-4.02	0.82	0.06	3011	-0.10	0.0000			66.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	REAL_TRAIN	1	194.5	100.0	-17.60	10.14	0.19	2497		-8.5624	queue=0.6094;delay=1.3194;waiting=6.6336;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	88.4286	583.2119	189.0724	18.0000	862.0000	6.0000	queue=6.0937;delay=1.3194;waiting=1326.7174;pressure=93.3694;switches=2.2083
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	9	68.4	0.0	-2.87	0.53	0.05	3011	-0.00	0.0000			71.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	10	67.8	0.0	-2.61	0.51	0.05	3012	-0.00	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	11	65.5	2.3	-2.50	0.50	0.05	3012	-0.00	0.0000			20.5714						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	12	106.6	0.6	-6.99	1.22	0.08	3010	-0.01	0.0000			43.5714						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	13	72.2	0.2	-6.89	1.21	0.08	3012	-0.01	0.0000			40.1429						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	14	424.7	0.1	-28.11	8.71	0.18	2741	-0.07	0.0000			303.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	15	72.0	0.4	-5.91	1.13	0.08	3011	-0.01	0.0000			101.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	16	71.7	0.2	-5.83	1.15	0.08	3011	-0.01	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	17	74.2	0.1	-6.89	1.31	0.08	3009	-0.01	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	REAL_TRAIN	2	124.7	100.0	-18.34	3.18	0.14	2544		-1.9312	queue=0.1857;delay=0.9806;waiting=0.7649;pressure=0.0;switches=0.0	grid;w=queue=1.0	108.0000	274.6730	89.0461	33.0000	848.0000	4.0000	queue=1.8575;delay=0.9806;waiting=152.9754;pressure=34.5806;switches=3.2333
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	18	64.9	0.0	-2.54	0.54	0.05	3011	-0.05	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	19	64.9	0.0	-2.36	0.48	0.05	3012	-0.05	0.0000			0.0000						
