Loading cached latent encoders from pretrained/darla/dqn/bullhead_1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_1/baseline_v1_darla_s0/model/bullhead_1_noise5_dqn_latent_observation -> eval real_setting=sensor5
REAL_TEST step:2, travel time:467.7820224719101, q_loss:100, rewards:-94.610306, queue:73.369446, delay:0.7911038, throughput:1014
REAL_TEST step:4, travel time:292.06451612903226, q_loss:100, rewards:-52.28833, queue:30.991667, delay:0.6707383, throughput:1172
REAL_TEST step:6, travel time:292.06451612903226, q_loss:100, rewards:-70.80611, queue:59.375, delay:0.56370586, throughput:1172
REAL_TEST step:8, travel time:290.3964098728497, q_loss:100, rewards:-84.385544, queue:63.930557, delay:0.79827577, throughput:1176
REAL_TEST step:10, travel time:157.8682114409848, q_loss:100, rewards:-27.069715, queue:14.408334, delay:0.7689165, throughput:1324
REAL_TEST step:12, travel time:185.4625748502994, q_loss:100, rewards:-44.698605, queue:24.208334, delay:0.80494964, throughput:1267
REAL_TEST step:14, travel time:159.60253542132736, q_loss:100, rewards:-35.833603, queue:14.616667, delay:0.81836194, throughput:1286
REAL_TEST step:16, travel time:167.2829090909091, q_loss:100, rewards:-31.116116, queue:18.547222, delay:0.7461154, throughput:1313
REAL_TEST step:18, travel time:442.6720116618076, q_loss:100, rewards:-143.1039, queue:128.18056, delay:0.8899411, throughput:1094
REAL_TEST step:20, travel time:144.21549295774648, q_loss:100, rewards:-17.923897, queue:10.347222, delay:0.66257954, throughput:1365
REAL_TEST step:22, travel time:145.66619618913197, q_loss:100, rewards:-21.825285, queue:11.080556, delay:0.7053864, throughput:1363
REAL_TEST step:24, travel time:144.6865889212828, q_loss:100, rewards:-4.9530554, queue:4.677778, delay:0.40783212, throughput:1321
REAL_TEST step:26, travel time:893.4261715296198, q_loss:100, rewards:-272.46613, queue:258.67776, delay:0.83586264, throughput:489
REAL_TEST step:28, travel time:154.3884839650146, q_loss:100, rewards:-10.360554, queue:7.2, delay:0.44793022, throughput:1313
REAL_TEST step:30, travel time:2678.754250386399, q_loss:100, rewards:-421.0667, queue:401.2139, delay:0.89490074, throughput:5
REAL_TEST step:32, travel time:145.41901408450704, q_loss:100, rewards:-20.751392, queue:11.258333, delay:0.76050484, throughput:1363
REAL_TEST step:34, travel time:133.20211267605634, q_loss:100, rewards:-8.066945, queue:6.1555557, delay:0.52908826, throughput:1371
REAL_TEST step:36, travel time:137.54647887323944, q_loss:100, rewards:-9.260557, queue:7.7944446, delay:0.5593014, throughput:1366
REAL_TEST step:38, travel time:159.79084507042253, q_loss:100, rewards:-16.637777, queue:13.786111, delay:0.49377313, throughput:1358
REAL_TEST step:40, travel time:146.60774647887325, q_loss:100, rewards:-14.045835, queue:11.0222225, delay:0.60527384, throughput:1363
REAL_TEST step:42, travel time:134.9612676056338, q_loss:100, rewards:-9.249166, queue:7.0305557, delay:0.5210228, throughput:1368
REAL_TEST step:44, travel time:2338.570821529745, q_loss:100, rewards:-468.75165, queue:450.8139, delay:0.9534973, throughput:65
REAL_TEST step:46, travel time:148.2830985915493, q_loss:100, rewards:-12.997504, queue:11.861111, delay:0.5363402, throughput:1368
REAL_TEST step:48, travel time:540.5273708558211, q_loss:100, rewards:-173.56195, queue:164.94444, delay:0.739712, throughput:721
REAL_TEST step:50, travel time:154.5323943661972, q_loss:100, rewards:-14.68667, queue:13.988889, delay:0.50242656, throughput:1359
REAL_TEST step:52, travel time:695.8634146341464, q_loss:100, rewards:-222.2022, queue:211.83888, delay:0.78765875, throughput:605
REAL_TEST step:54, travel time:165.36830985915492, q_loss:100, rewards:-19.874443, queue:18.408333, delay:0.5426778, throughput:1358
REAL_TEST step:56, travel time:154.4112676056338, q_loss:100, rewards:-15.541661, queue:14.005555, delay:0.58566, throughput:1359
REAL_TEST step:58, travel time:1179.0954724409448, q_loss:100, rewards:-328.04083, queue:314.57224, delay:0.85145366, throughput:374
REAL_TEST step:60, travel time:166.91338028169014, q_loss:100, rewards:-20.663055, queue:19.041666, delay:0.5733537, throughput:1364
REAL_TEST step:62, travel time:2643.1559633027523, q_loss:100, rewards:-493.19983, queue:474.13333, delay:0.97155815, throughput:12
REAL_TEST step:64, travel time:165.18521126760564, q_loss:100, rewards:-19.636116, queue:18.280556, delay:0.57180285, throughput:1358
REAL_TEST step:66, travel time:869.1107236268526, q_loss:100, rewards:-266.2339, queue:254.31944, delay:0.8068601, throughput:506
REAL_TEST step:68, travel time:140.99295774647888, q_loss:100, rewards:-13.837222, queue:9.291667, delay:0.5957431, throughput:1367
REAL_TEST step:70, travel time:2661.147465437788, q_loss:100, rewards:-494.45703, queue:475.28333, delay:0.9710286, throughput:9
REAL_TEST step:72, travel time:165.93450704225353, q_loss:100, rewards:-20.106112, queue:18.622223, delay:0.59166193, throughput:1364
REAL_TEST step:74, travel time:147.78661971830985, q_loss:100, rewards:-14.522777, queue:11.486111, delay:0.58769745, throughput:1365
REAL_TEST step:76, travel time:165.28521126760563, q_loss:100, rewards:-21.941954, queue:17.088888, delay:0.6042758, throughput:1362
REAL_TEST step:78, travel time:156.84859154929578, q_loss:100, rewards:-17.462494, queue:14.855556, delay:0.5949529, throughput:1362
REAL_TEST step:80, travel time:1867.2915632754343, q_loss:100, rewards:-423.42517, queue:406.96945, delay:0.90739137, throughput:164
REAL_TEST step:82, travel time:169.17816901408452, q_loss:100, rewards:-22.026106, queue:20.061111, delay:0.5979213, throughput:1360
REAL_TEST step:84, travel time:133.72676056338028, q_loss:100, rewards:-7.7319446, queue:5.5833335, delay:0.4791335, throughput:1373
REAL_TEST step:86, travel time:2661.31490015361, q_loss:100, rewards:-480.93445, queue:470.78888, delay:0.7342548, throughput:9
