exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	0	1247.4	0.0	-440.98	34.31	0.21	2152	-0.29	0.0000			123.8750						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	1	671.9	0.0	-150.22	13.77	0.21	2834	-0.11	0.0000			90.3125						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	2	571.3	0.0	-118.45	9.34	0.19	2835	-0.08	0.0000			110.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	1	594.6	100.0	-152.92	17.60	0.24	2397		-44.6078	queue=2.3464;delay=3.8197;waiting=38.4418;pressure=0.0;switches=0.0	probe[queue]	124.6875	2836.4009	919.5372	57.0000	2003.0000	16.0000	queue=23.4639;delay=3.8197;waiting=7688.3521;pressure=264.5972;switches=7.6472
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	3	1284.2	0.0	-420.44	33.52	0.20	1825	-0.20	0.0000			106.8750						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	4	854.6	0.0	-219.63	16.53	0.19	2347	-0.19	0.0000			99.5000						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	5	877.4	0.0	-250.81	18.65	0.17	2281	-0.17	0.0000			63.8750						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	2	1400.5	100.0	-674.35	48.00	0.19	834		-384.4443	queue=6.4006;delay=3.0844;waiting=374.9592;pressure=0.0;switches=0.0	probe[delay]	54.0000	4736.6581	1535.5955	14.0000	1654.0000	1.0000	queue=64.006;delay=3.0844;waiting=74991.8451;pressure=792.7083;switches=6.7417
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	6	1321.1	40.1	-468.39	40.47	0.22	1765	-11.05	0.0000			84.9375						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	7	955.6	12.0	-221.18	27.10	0.24	2705	-7.97	0.0000			151.4375						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	8	717.1	6.9	-116.22	20.42	0.22	2805	-5.91	0.0000			119.6250						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	3	857.2	100.0	-246.49	33.07	0.27	1716		-207.1162	queue=4.4095;delay=4.2666;waiting=198.4401;pressure=0.0;switches=0.0	probe[waiting]	167.3750	4003.4150	1297.8789	28.0000	1791.0000	10.0000	queue=44.0954;delay=4.2666;waiting=39688.0178;pressure=432.8194;switches=4.8944
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	9	1138.6	0.7	-385.71	37.81	0.23	2198	-3.15	0.0000			134.8750						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	10	911.7	0.2	-213.35	24.76	0.24	2724	-2.09	0.0000			149.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	11	910.8	0.2	-177.68	32.96	0.26	2676	-1.74	0.0000			139.6875						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	4	1037.9	100.0	-244.57	43.09	0.30	1460		-277.5459	queue=5.7453;delay=4.7796;waiting=267.021;pressure=0.0;switches=0.0	probe[pressure]	166.2500	4818.8509	1562.2388	22.0000	1766.0000	9.0000	queue=57.4528;delay=4.7796;waiting=53404.2076;pressure=411.6083;switches=3.95
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	12	1311.1	0.0	-458.66	45.84	0.21	1581	-0.21	0.0000			98.5000						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	13	1481.5	0.0	-602.76	53.36	0.23	1111	-0.07	0.0000			56.0625						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	14	1517.7	0.0	-666.42	49.98	0.19	921	-0.03	0.0000			43.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	5	1940.3	100.0	-971.07	66.42	0.23	261		-580.1252	queue=8.8555;delay=3.6242;waiting=567.6455;pressure=0.0;switches=0.0	probe[switches]	36.8750	6105.0138	1979.2108	2.0000	1739.0000	1.0000	queue=88.5551;delay=3.6242;waiting=113529.106;pressure=1055.4639;switches=0.1139
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	15	1200.4	0.0	-373.59	32.38	0.23	2381	-0.27	0.0000			166.6250						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	16	732.6	0.0	-181.74	15.10	0.21	2683	-0.13	0.0000			139.0625						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	17	537.4	0.0	-119.54	9.68	0.18	2821	-0.08	0.0000			136.3750						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	6	724.5	100.0	-239.24	24.99	0.22	1941		-120.2512	queue=3.3318;delay=3.5912;waiting=113.3282;pressure=0.0;switches=0.0	probe[queue]	66.8125	3341.8447	1083.4008	43.0000	1993.0000	13.0000	queue=33.3178;delay=3.5912;waiting=22665.6414;pressure=403.1639;switches=8.4083
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	18	1276.7	0.0	-485.18	34.45	0.22	1939	-0.22	0.0000			105.0000						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	19	985.6	0.0	-338.11	24.41	0.18	2014	-0.18	0.0000			79.0000						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	20	852.9	0.0	-271.14	16.69	0.16	2332	-0.16	0.0000			93.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	7	1427.8	100.0	-727.88	55.51	0.23	791		-394.4264	queue=7.4017;delay=3.7097;waiting=383.3149;pressure=0.0;switches=0.0	probe[delay]	53.7500	5394.5372	1748.8760	15.0000	1978.0000	5.0000	queue=74.0171;delay=3.7097;waiting=76662.9877;pressure=847.3639;switches=5.2944
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	21	1240.2	12.4	-391.11	35.48	0.22	2208	-6.79	0.0000			135.5625						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	22	850.2	4.6	-209.59	20.19	0.22	2690	-4.82	0.0000			148.6875						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	23	731.9	3.4	-186.51	19.15	0.22	2475	-4.79	0.0000			93.0625						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	8	1134.9	100.0	-488.17	44.90	0.26	1266		-300.4266	queue=5.9862;delay=4.2157;waiting=290.2247;pressure=0.0;switches=0.0	probe[waiting]	82.4375	4674.1254	1515.3211	25.0000	1962.0000	8.0000	queue=59.8623;delay=4.2157;waiting=58044.9398;pressure=679.0389;switches=4.3528
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	24	1161.7	0.8	-394.90	33.72	0.23	2198	-3.10	0.0000			147.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	25	817.7	0.2	-153.35	24.78	0.24	2708	-2.30	0.0000			176.3750						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	26	805.3	0.3	-128.99	26.01	0.23	2735	-1.78	0.0000			170.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	9	1006.7	100.0	-263.73	41.42	0.31	1490		-272.5939	queue=5.5222;delay=4.9368;waiting=262.1349;pressure=0.0;switches=0.0	probe[pressure]	148.3750	4677.9601	1516.5630	24.0000	1939.0000	9.0000	queue=55.222;delay=4.9368;waiting=52426.984;pressure=430.0028;switches=3.275
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	27	1340.1	0.0	-468.99	44.77	0.22	1502	-0.21	0.0000			83.3750						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	28	1431.5	0.0	-461.65	50.23	0.26	1454	-0.06	0.0000			89.9375						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	29	1470.8	0.0	-510.53	49.42	0.22	1322	-0.03	0.0000			59.1875						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	10	1757.3	100.0	-818.77	67.33	0.23	410		-570.4504	queue=8.9773;delay=3.6805;waiting=557.7926;pressure=0.0;switches=0.0	probe[switches]	37.8750	6275.0764	2034.3436	0.0000	1851.0000	0.0000	queue=89.7734;delay=3.6805;waiting=111558.5118;pressure=931.3722;switches=0.1417
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	30	1285.8	0.0	-397.08	31.93	0.22	2052	-0.27	0.0000			105.9375						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	31	765.0	0.0	-197.26	16.73	0.21	2722	-0.14	0.0000			153.6875						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	32	632.1	0.0	-103.27	13.89	0.20	2794	-0.12	0.0000			133.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	11	709.0	100.0	-136.96	24.79	0.24	1985		-112.1689	queue=3.306;delay=3.8766;waiting=104.9864;pressure=0.0;switches=0.0	probe[queue]	117.2500	3337.5149	1081.9969	49.0000	1998.0000	10.0000	queue=33.0597;delay=3.8766;waiting=20997.2845;pressure=351.7389;switches=7.0556
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	33	1316.9	0.0	-538.12	33.89	0.18	1636	-0.18	0.0000			66.5000						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	34	864.9	0.0	-271.41	19.42	0.19	2305	-0.19	0.0000			114.5000						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	35	870.2	0.0	-290.22	16.49	0.15	2166	-0.15	0.0000			78.2500						
hz4x4_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	12	1535.8	100.0	-726.74	56.38	0.21	763		-426.7024	queue=7.5178;delay=3.3253;waiting=415.8593;pressure=0.0;switches=0.0	probe[delay]	51.5000	5428.6357	1759.9309	14.0000	1830.0000	2.0000	queue=75.1782;delay=3.3253;waiting=83171.856;pressure=828.2694;switches=5.7167
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	36	1170.0	19.2	-384.49	31.92	0.22	2355	-6.24	0.0000			153.1250						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	37	843.0	3.5	-179.42	19.96	0.23	2664	-4.10	0.0000			177.6875						
hz4x4_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	38	741.9	2.3	-152.07	15.61	0.23	2708	-2.67	0.0000			98.8125						
