Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/bullhead_1/action_delay_optimized_s0_oblivious_q_s0/model/bullhead_1_setting1_presslight_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:648.4938650306749, q_loss:100, rewards:-214.95666232638888, queue:196.1611111111111, delay:0.8482727898491753, throughput:1204, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:737.2582938388625, q_loss:100, rewards:-241.48669704861112, queue:223.4111111111111, delay:0.848665534125434, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:737.2582938388625, q_loss:100, rewards:-241.48669704861112, queue:223.4111111111111, delay:0.848665534125434, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:717.3551401869158, q_loss:100, rewards:-238.0249782986111, queue:219.68055555555554, delay:0.8487133449978299, throughput:1086, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:697.1402298850575, q_loss:100, rewards:-234.8041015625, queue:216.13611111111112, delay:0.8492096794976128, throughput:1094, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:737.2582938388625, q_loss:100, rewards:-241.48669704861112, queue:223.4111111111111, delay:0.848665534125434, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:942.5755138516532, q_loss:100, rewards:-280.06358506944446, queue:264.9583333333333, delay:0.8399371676974826, throughput:727, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:717.3551401869158, q_loss:100, rewards:-238.0249782986111, queue:219.68055555555554, delay:0.8487133449978299, throughput:1086, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:737.2582938388625, q_loss:100, rewards:-241.48669704861112, queue:223.4111111111111, delay:0.848665534125434, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:737.2582938388625, q_loss:100, rewards:-241.48669704861112, queue:223.4111111111111, delay:0.848665534125434, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:737.2582938388625, q_loss:100, rewards:-241.48669704861112, queue:223.4111111111111, delay:0.848665534125434, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:717.3551401869158, q_loss:100, rewards:-238.0249782986111, queue:219.68055555555554, delay:0.8487133449978299, throughput:1086, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:574.9187173750933, q_loss:100, rewards:-196.99364149305555, queue:178.975, delay:0.8426621331108941, throughput:1067, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:544.5984189723321, q_loss:100, rewards:-176.37620442708334, queue:158.1888888888889, delay:0.8375304328070746, throughput:948, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:497.1068825910931, q_loss:100, rewards:-155.80284288194446, queue:136.95, delay:0.8325878567165799, throughput:932, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:589.1688199827735, q_loss:100, rewards:-176.60647786458333, queue:158.8, delay:0.8321990119086371, throughput:858, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:498.0048582995951, q_loss:100, rewards:-156.11034071180555, queue:137.27777777777777, delay:0.8311147054036458, throughput:932, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:470.9780635400908, q_loss:100, rewards:-156.68116319444445, queue:137.49166666666667, delay:0.8360170152452256, throughput:1018, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:514.3793103448276, q_loss:100, rewards:-163.24478081597223, queue:144.61111111111111, delay:0.8357354058159723, throughput:944, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:458.849537037037, q_loss:100, rewards:-148.98312717013889, queue:129.7138888888889, delay:0.8396171569824219, throughput:1014, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:582.0384923817161, q_loss:100, rewards:-186.67897135416666, queue:168.875, delay:0.8375149197048611, throughput:944, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:442.70993473531547, q_loss:100, rewards:-152.26842447916667, queue:132.61388888888888, delay:0.842997572157118, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:536.9961089494163, q_loss:100, rewards:-176.57509765625, queue:158.36111111111111, delay:0.8401084899902344, throughput:957, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:634.0022271714922, q_loss:100, rewards:-220.2076171875, queue:202.13611111111112, delay:0.8374789767795139, throughput:1061, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:494.8925680647535, q_loss:100, rewards:-169.6066948784722, queue:150.62777777777777, delay:0.8417009141710069, throughput:1071, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
