Loading cached latent encoders from pretrained/vae_embedding/dqn/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt7/baseline_v1_vae_s0/model/ingolstadt7_noise5_dqn_latent_observation -> eval real_setting=sensor50
REAL_TEST step:2, travel time:1404.740467404674, q_loss:100, rewards:-51.130333, queue:6.3079367, delay:0.17044157, throughput:382
REAL_TEST step:4, travel time:1733.370944992948, q_loss:100, rewards:-33.011482, queue:4.9507937, delay:0.13646576, throughput:267
REAL_TEST step:6, travel time:1630.1952736318408, q_loss:100, rewards:-78.255264, queue:10.388095, delay:0.15402877, throughput:323
REAL_TEST step:8, travel time:905.3029850746269, q_loss:100, rewards:-109.480415, queue:13.605556, delay:0.19845565, throughput:805
REAL_TEST step:10, travel time:1541.807785888078, q_loss:100, rewards:-85.571976, queue:11.006746, delay:0.14747518, throughput:318
REAL_TEST step:12, travel time:1169.9491673970201, q_loss:100, rewards:-81.82353, queue:11.069445, delay:0.17420354, throughput:577
REAL_TEST step:14, travel time:1207.2572572572572, q_loss:100, rewards:-82.38776, queue:10.50119, delay:0.16800535, throughput:539
REAL_TEST step:16, travel time:634.9868852459016, q_loss:100, rewards:-49.072857, queue:6.513889, delay:0.07141513, throughput:928
REAL_TEST step:18, travel time:762.8340220385675, q_loss:100, rewards:-61.690067, queue:8.400397, delay:0.119285434, throughput:986
REAL_TEST step:20, travel time:688.4242596810934, q_loss:100, rewards:-74.191124, queue:10.665079, delay:0.12711985, throughput:1175
REAL_TEST step:22, travel time:1145.356820234869, q_loss:100, rewards:-79.79071, queue:10.173016, delay:0.14176369, throughput:553
REAL_TEST step:24, travel time:620.0304207119741, q_loss:100, rewards:-77.61433, queue:10.142063, delay:0.11560357, throughput:1041
REAL_TEST step:26, travel time:697.1255506607929, q_loss:100, rewards:-78.38788, queue:9.58254, delay:0.12368662, throughput:895
REAL_TEST step:28, travel time:1266.2732558139535, q_loss:100, rewards:-47.22347, queue:6.531349, delay:0.098834656, throughput:518
REAL_TEST step:30, travel time:768.0653907496013, q_loss:100, rewards:-62.475685, queue:8.157539, delay:0.11230672, throughput:807
REAL_TEST step:32, travel time:1010.3419170243204, q_loss:100, rewards:-62.93436, queue:6.9837303, delay:0.14032632, throughput:782
REAL_TEST step:34, travel time:1224.7986447241046, q_loss:100, rewards:-66.377525, queue:9.052381, delay:0.08638828, throughput:598
REAL_TEST step:36, travel time:535.9219512195122, q_loss:100, rewards:-78.33366, queue:9.364285, delay:0.17303415, throughput:1316
REAL_TEST step:38, travel time:687.773204196933, q_loss:100, rewards:-13.232987, queue:1.6634921, delay:0.05640792, throughput:830
REAL_TEST step:40, travel time:594.0054083288264, q_loss:100, rewards:-48.29131, queue:6.428571, delay:0.11868805, throughput:1267
REAL_TEST step:42, travel time:974.199698568199, q_loss:100, rewards:-73.754074, queue:9.351191, delay:0.118290275, throughput:786
REAL_TEST step:44, travel time:767.3342981186686, q_loss:100, rewards:-50.62866, queue:5.8440475, delay:0.11242852, throughput:951
REAL_TEST step:46, travel time:615.7682926829268, q_loss:100, rewards:-25.625404, queue:3.6873016, delay:0.08378141, throughput:1270
REAL_TEST step:48, travel time:862.6691823899371, q_loss:100, rewards:-48.718277, queue:5.552381, delay:0.09092119, throughput:941
REAL_TEST step:50, travel time:562.0399476096923, q_loss:100, rewards:-49.81749, queue:6.380159, delay:0.078790486, throughput:1105
REAL_TEST step:52, travel time:1106.9824884792627, q_loss:100, rewards:-70.44044, queue:8.775, delay:0.08837205, throughput:642
REAL_TEST step:54, travel time:882.8778877887788, q_loss:100, rewards:-53.441093, queue:6.61627, delay:0.10308203, throughput:913
REAL_TEST step:56, travel time:877.3893745796906, q_loss:100, rewards:-55.893593, queue:7.224603, delay:0.10480689, throughput:860
REAL_TEST step:58, travel time:879.8069016152716, q_loss:100, rewards:-78.75192, queue:9.922222, delay:0.13335383, throughput:831
REAL_TEST step:60, travel time:608.0376378974692, q_loss:100, rewards:-51.416153, queue:6.6222224, delay:0.13288514, throughput:1109
REAL_TEST step:62, travel time:429.92144236960723, q_loss:100, rewards:-47.525005, queue:6.490873, delay:0.09556772, throughput:1228
REAL_TEST step:64, travel time:960.0007788161994, q_loss:100, rewards:-49.024544, queue:6.6650796, delay:0.11667627, throughput:823
REAL_TEST step:66, travel time:695.0814285714285, q_loss:100, rewards:-62.13262, queue:8.143254, delay:0.12668774, throughput:911
REAL_TEST step:68, travel time:870.189852700491, q_loss:100, rewards:-62.261658, queue:7.3599205, delay:0.08620692, throughput:756
REAL_TEST step:70, travel time:1087.3884140550808, q_loss:100, rewards:-84.84349, queue:11.125, delay:0.12927254, throughput:637
REAL_TEST step:72, travel time:724.6666666666666, q_loss:100, rewards:-64.11695, queue:8.3972225, delay:0.14858158, throughput:1067
REAL_TEST step:74, travel time:625.5728222996515, q_loss:100, rewards:-56.934597, queue:7.0710316, delay:0.08504168, throughput:991
REAL_TEST step:76, travel time:889.183257918552, q_loss:100, rewards:-41.108833, queue:5.0615077, delay:0.100054905, throughput:805
REAL_TEST step:78, travel time:607.9720779220779, q_loss:100, rewards:-60.461674, queue:8.130555, delay:0.11321684, throughput:1117
REAL_TEST step:80, travel time:777.4606188466948, q_loss:100, rewards:-29.641802, queue:4.1813493, delay:0.095443994, throughput:917
REAL_TEST step:82, travel time:468.2387543252595, q_loss:100, rewards:-47.02503, queue:5.8623013, delay:0.09459125, throughput:1347
REAL_TEST step:84, travel time:658.8103197674419, q_loss:100, rewards:-69.102776, queue:8.87619, delay:0.08008787, throughput:933
REAL_TEST step:86, travel time:1098.7577092511012, q_loss:100, rewards:-61.73441, queue:7.46627, delay:0.15515307, throughput:705
REAL_TEST step:88, travel time:587.403832505323, q_loss:100, rewards:-76.91309, queue:10.551587, delay:0.13303137, throughput:1044
REAL_TEST step:90, travel time:693.9582401193139, q_loss:100, rewards:-87.990166, queue:11.519444, delay:0.13447319, throughput:902
REAL_TEST step:92, travel time:1411.4969378827645, q_loss:100, rewards:-97.8207, queue:12.485714, delay:0.15228815, throughput:537
REAL_TEST step:94, travel time:911.5, q_loss:100, rewards:-46.04338, queue:5.9238095, delay:0.072688244, throughput:630
REAL_TEST step:96, travel time:770.1762081784386, q_loss:100, rewards:-89.409, queue:12.19008, delay:0.17829718, throughput:849
REAL_TEST step:98, travel time:888.9397884458909, q_loss:100, rewards:-82.30964, queue:10.482142, delay:0.14751832, throughput:755
REAL_TEST step:100, travel time:1052.4440400363967, q_loss:100, rewards:-98.212204, queue:12.478174, delay:0.14752804, throughput:598
REAL_TEST step:102, travel time:647.9683590875644, q_loss:100, rewards:-60.85909, queue:7.536905, delay:0.0902371, throughput:919
REAL_TEST step:104, travel time:826.8237082066869, q_loss:100, rewards:-68.166695, queue:9.6027775, delay:0.14409822, throughput:831
REAL_TEST step:106, travel time:697.2871064467766, q_loss:100, rewards:-56.844498, queue:7.3230157, delay:0.08939546, throughput:911
REAL_TEST step:108, travel time:632.043382756727, q_loss:100, rewards:-68.8497, queue:8.735317, delay:0.12741403, throughput:1289
REAL_TEST step:110, travel time:665.6200873362445, q_loss:100, rewards:-57.852306, queue:7.2757936, delay:0.10480646, throughput:921
REAL_TEST step:112, travel time:601.8327868852459, q_loss:100, rewards:-31.95957, queue:4.144841, delay:0.13455781, throughput:1138
REAL_TEST step:114, travel time:1031.0209267563528, q_loss:100, rewards:-90.572685, queue:12.226587, delay:0.19419709, throughput:792
REAL_TEST step:116, travel time:1055.67277992278, q_loss:100, rewards:-34.868347, queue:4.6087303, delay:0.089693666, throughput:637
REAL_TEST step:118, travel time:768.5786963434023, q_loss:100, rewards:-20.043194, queue:2.6615078, delay:0.0654761, throughput:841
REAL_TEST step:120, travel time:550.9931880108992, q_loss:100, rewards:-52.638386, queue:6.6960316, delay:0.08043979, throughput:1080
REAL_TEST step:122, travel time:525.6321614583334, q_loss:100, rewards:-49.271534, queue:6.517857, delay:0.080743305, throughput:1177
REAL_TEST step:124, travel time:869.9261006289308, q_loss:100, rewards:-69.26446, queue:8.748413, delay:0.10382347, throughput:805
REAL_TEST step:126, travel time:890.2626841243863, q_loss:100, rewards:-84.733444, queue:10.8599205, delay:0.17500125, throughput:795
REAL_TEST step:128, travel time:807.2746645619574, q_loss:100, rewards:-25.024466, queue:3.6130953, delay:0.088587485, throughput:840
REAL_TEST step:130, travel time:944.8271698113208, q_loss:100, rewards:-49.84031, queue:6.474603, delay:0.08625558, throughput:842
REAL_TEST step:132, travel time:1170.5279552715656, q_loss:100, rewards:-63.834385, queue:8.445238, delay:0.16246438, throughput:641
REAL_TEST step:134, travel time:663.9502196193265, q_loss:100, rewards:-69.437935, queue:8.731746, delay:0.10579579, throughput:926
REAL_TEST step:136, travel time:618.7205240174673, q_loss:100, rewards:-71.46248, queue:9.134921, delay:0.10580781, throughput:979
REAL_TEST step:138, travel time:686.7238644556597, q_loss:100, rewards:-77.96382, queue:10.047619, delay:0.11272456, throughput:929
