exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	0	344.4	0.0	-107.08	70.61	0.71	1684	-2.45	0.0000			147.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	1	380.1	0.0	-110.40	72.95	0.70	1654	-2.56	0.0000			154.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	2	393.6	384.3	-111.68	73.81	0.70	1667	-2.63	0.0000			180.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	3	361.0	59.5	-104.03	68.94	0.66	1674	-2.87	0.0000			252.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	4	389.6	2.3	-109.78	72.79	0.69	1746	-2.75	0.0000			67.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	5	258.1	1.0	-96.86	64.12	0.71	1862	-2.54	0.0000			112.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	6	273.1	0.6	-96.80	64.15	0.70	1777	-2.83	0.0000			94.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	7	264.1	0.8	-91.73	60.76	0.68	1811	-2.57	0.0000			80.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	8	171.4	0.5	-71.93	47.57	0.71	1920	-2.13	0.0000			137.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	9	213.0	0.4	-84.28	55.82	0.70	1877	-2.31	0.0000			118.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	10	247.5	0.3	-88.84	58.88	0.71	1867	-2.41	0.0000			106.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	11	234.0	0.3	-95.57	63.38	0.70	1755	-2.91	0.0000			192.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	12	200.0	0.3	-89.05	59.11	0.71	1897	-2.46	0.0000			135.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	13	243.5	0.3	-97.87	64.93	0.73	1881	-2.77	0.0000			132.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	14	188.5	0.4	-69.54	46.03	0.69	1907	-2.04	0.0000			135.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	15	159.1	0.4	-69.40	45.93	0.69	1939	-1.96	0.0000			135.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	16	218.1	0.3	-94.04	62.38	0.70	1846	-2.55	0.0000			159.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	17	177.9	0.3	-79.66	52.80	0.65	1884	-2.30	0.0000			140.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	18	212.3	0.3	-86.71	57.39	0.70	1934	-2.36	0.0000			149.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	19	182.1	0.3	-76.89	50.90	0.69	1935	-2.17	0.0000			139.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	20	187.2	0.5	-75.30	49.83	0.69	1899	-9.84	0.0000			141.0000						
hz1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	21	199.2	1.2	-89.65	59.50	0.71	1890	-11.81	0.0000			128.0000						
