exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	0	31.4	0.0	-1.68	0.47	0.08	1707	-0.15	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	1	34.6	0.0	-1.64	0.46	0.08	1707	-0.16	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	2	42.3	11.1	-1.84	0.67	0.11	1707	-0.18	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	3	58.0	1.6	-2.66	1.37	0.15	1707	-0.23	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	4	30.4	0.3	-1.58	0.47	0.08	1707	-0.13	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	5	30.5	0.1	-1.60	0.47	0.07	1707	-0.11	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	6	91.6	0.0	-2.11	0.70	0.10	1513	-0.14	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	7	32.1	0.0	-1.95	0.77	0.08	1705	-0.11	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	8	30.6	0.0	-1.43	0.38	0.07	1706	-0.09	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	9	32.7	0.0	-1.47	0.37	0.08	1706	-0.10	0.0000			0.0000						
