MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:144.1375, q_loss:0, rewards:-10.941112, queue:5.961111, delay:0.37324393, throughput:1873, raw_metrics:{'fairness': 580.0}
SIM_TRAIN step:26, travel time:338.78604893284745, q_loss:0.046313234, rewards:-120.015274, queue:108.61667, delay:0.6039045, throughput:1724, raw_metrics:{'fairness': 523.0}
REAL_TRAIN step:3, travel time:744.9498170412963, q_loss:100, rewards:-374.89362, queue:343.79443, delay:0.6949947, throughput:1147, R_real:-146.4207, components:{'queue': 0.898, 'delay': 0.0, 'waiting': 136.844, 'pressure': 0.0, 'switches': 0.0, 'fairness': 8.679}, raw_metrics:{'fairness': 353.0, 'emission': 2291.112, 'fuel': 742.763, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 1395.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:144.29255596043728, q_loss:0, rewards:-11.08, queue:6.072222, delay:0.3725551, throughput:1871, raw_metrics:{'fairness': 542.0}
SIM_TRAIN step:28, travel time:144.4953125, q_loss:0, rewards:-11.11083, queue:6.1055555, delay:0.3716239, throughput:1874, raw_metrics:{'fairness': 533.0}
SIM_TRAIN step:29, travel time:143.83802083333333, q_loss:6.854411, rewards:-10.815836, queue:5.813889, delay:0.3594423, throughput:1872, raw_metrics:{'fairness': 521.0}
SIM_TRAIN step:30, travel time:171.16961498439125, q_loss:8.556585, rewards:-26.500282, queue:20.225, delay:0.4220326, throughput:1852, raw_metrics:{'fairness': 500.0}
SIM_TRAIN step:31, travel time:207.38273530941237, q_loss:2.9066114, rewards:-45.903908, queue:38.555557, delay:0.5027107, throughput:1852, raw_metrics:{'fairness': 473.0}
SIM_TRAIN step:32, travel time:181.83922996878252, q_loss:1.0256194, rewards:-31.42223, queue:24.972221, delay:0.4599033, throughput:1861, raw_metrics:{'fairness': 493.0}
SIM_TRAIN step:33, travel time:170.69947916666666, q_loss:0.22169966, rewards:-25.418882, queue:19.369444, delay:0.46541646, throughput:1861, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:34, travel time:167.71116883116883, q_loss:0.075582184, rewards:-24.086103, queue:17.941668, delay:0.44446275, throughput:1855, raw_metrics:{'fairness': 596.0}
SIM_TRAIN step:35, travel time:163.68834547346515, q_loss:0.050058745, rewards:-21.624722, queue:15.702778, delay:0.43427506, throughput:1872, raw_metrics:{'fairness': 650.0}
REAL_TRAIN step:4, travel time:153.7736539466806, q_loss:100, rewards:-45.898617, queue:8.161111, delay:0.39569545, throughput:1834, R_real:-6.3963, components:{'queue': 0.022, 'delay': 0.0, 'waiting': 0.111, 'pressure': 0.0, 'switches': 0.0, 'fairness': 6.263}, raw_metrics:{'fairness': 335.0, 'emission': 586.978, 'fuel': 190.291, 'emergency_stops': 17.0, 'collisions': 0.0, 'ssm_conflicts': 469.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:144.07860489328473, q_loss:0, rewards:-10.90889, queue:5.925, delay:0.36895633, throughput:1873, raw_metrics:{'fairness': 561.0}
SIM_TRAIN step:37, travel time:143.77615825091098, q_loss:0, rewards:-10.873335, queue:5.8416667, delay:0.36397734, throughput:1869, raw_metrics:{'fairness': 531.0}
SIM_TRAIN step:38, travel time:143.9521082769391, q_loss:5.8190265, rewards:-10.990836, queue:5.9055557, delay:0.36320284, throughput:1866, raw_metrics:{'fairness': 493.0}
SIM_TRAIN step:39, travel time:148.31581685744015, q_loss:8.021858, rewards:-13.369721, queue:7.9416666, delay:0.36139917, throughput:1872, raw_metrics:{'fairness': 460.0}
SIM_TRAIN step:40, travel time:149.76626756897448, q_loss:2.9126787, rewards:-14.098887, queue:8.691667, delay:0.40120235, throughput:1868, raw_metrics:{'fairness': 615.0}
SIM_TRAIN step:41, travel time:148.47086368366286, q_loss:0.73451316, rewards:-13.28861, queue:8.186111, delay:0.4046928, throughput:1874, raw_metrics:{'fairness': 517.0}
SIM_TRAIN step:42, travel time:149.63300364393544, q_loss:0.17705536, rewards:-13.941938, queue:8.794444, delay:0.40668055, throughput:1873, raw_metrics:{'fairness': 597.0}
SIM_TRAIN step:43, travel time:144.2684703433923, q_loss:0.14299259, rewards:-11.106944, queue:6.1361113, delay:0.3733914, throughput:1872, raw_metrics:{'fairness': 542.0}
SIM_TRAIN step:44, travel time:145.29255596043728, q_loss:0.11601435, rewards:-11.597226, queue:6.516667, delay:0.3797051, throughput:1873, raw_metrics:{'fairness': 549.0}
REAL_TRAIN step:5, travel time:153.69785676947203, q_loss:100, rewards:-45.899155, queue:8.275, delay:0.42900705, throughput:1832, R_real:-6.3104, components:{'queue': 0.022, 'delay': 0.0, 'waiting': 0.17, 'pressure': 0.0, 'switches': 0.0, 'fairness': 6.118}, raw_metrics:{'fairness': 338.0, 'emission': 586.546, 'fuel': 190.152, 'emergency_stops': 21.0, 'collisions': 0.0, 'ssm_conflicts': 281.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:144.50130005200208, q_loss:0, rewards:-11.292501, queue:6.233333, delay:0.37760323, throughput:1874, raw_metrics:{'fairness': 609.0}
SIM_TRAIN step:46, travel time:144.0156087408949, q_loss:0, rewards:-10.843052, queue:5.9166665, delay:0.36380333, throughput:1872, raw_metrics:{'fairness': 571.0}
SIM_TRAIN step:47, travel time:144.1543659043659, q_loss:6.4307227, rewards:-11.13722, queue:6.0916667, delay:0.36292228, throughput:1870, raw_metrics:{'fairness': 521.0}
SIM_TRAIN step:48, travel time:189.5681581685744, q_loss:9.819652, rewards:-37.70444, queue:30.297222, delay:0.46586782, throughput:1805, raw_metrics:{'fairness': 631.0}
SIM_TRAIN step:49, travel time:422.1821967725143, q_loss:3.9237223, rewards:-173.48804, queue:159.03055, delay:0.5850958, throughput:1493, raw_metrics:{'fairness': 498.0}
SIM_TRAIN step:50, travel time:510.725051975052, q_loss:0.8996177, rewards:-213.6163, queue:198.83055, delay:0.6180448, throughput:1661, raw_metrics:{'fairness': 534.0}
SIM_TRAIN step:51, travel time:448.8662155127538, q_loss:0.25595194, rewards:-186.05222, queue:171.06667, delay:0.6674845, throughput:1514, raw_metrics:{'fairness': 565.0}
SIM_TRAIN step:52, travel time:547.0489328474753, q_loss:0.12773919, rewards:-240.25427, queue:225.67223, delay:0.64722294, throughput:1384, raw_metrics:{'fairness': 322.0}
SIM_TRAIN step:53, travel time:882.2498698594482, q_loss:0.07880889, rewards:-395.86307, queue:378.92776, delay:0.62948906, throughput:1099, raw_metrics:{'fairness': 167.0}
REAL_TRAIN step:6, travel time:1295.808228730823, q_loss:100, rewards:-501.99658, queue:481.6389, delay:0.647986, throughput:697, R_real:-314.2599, components:{'queue': 1.313, 'delay': 0.0, 'waiting': 308.227, 'pressure': 0.0, 'switches': 0.0, 'fairness': 4.72}, raw_metrics:{'fairness': 267.0, 'emission': 2909.167, 'fuel': 943.134, 'emergency_stops': 5.0, 'collisions': 0.0, 'ssm_conflicts': 1150.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:143.6427457098284, q_loss:0, rewards:-10.809445, queue:5.7916665, delay:0.35976267, throughput:1875, raw_metrics:{'fairness': 465.0}
SIM_TRAIN step:55, travel time:143.94013534617386, q_loss:0, rewards:-10.893334, queue:5.8416667, delay:0.36159196, throughput:1871, raw_metrics:{'fairness': 604.0}
SIM_TRAIN step:56, travel time:144.00364583333334, q_loss:6.592576, rewards:-10.96361, queue:5.875, delay:0.35684985, throughput:1871, raw_metrics:{'fairness': 543.0}
SIM_TRAIN step:57, travel time:157.0156087408949, q_loss:7.8368754, rewards:-18.04722, queue:12.036111, delay:0.39458096, throughput:1873, raw_metrics:{'fairness': 597.0}
SIM_TRAIN step:58, travel time:162.21279916753383, q_loss:5.1500926, rewards:-20.905834, queue:15.016666, delay:0.43833435, throughput:1866, raw_metrics:{'fairness': 511.0}
SIM_TRAIN step:59, travel time:305.75546305931323, q_loss:2.6615462, rewards:-105.04025, queue:94.51667, delay:0.5621712, throughput:1630, raw_metrics:{'fairness': 525.0}
SIM_TRAIN step:60, travel time:570.7372528616025, q_loss:2.1130679, rewards:-253.65747, queue:241.34445, delay:0.60974437, throughput:1425, raw_metrics:{'fairness': 583.0}
SIM_TRAIN step:61, travel time:655.0800832033282, q_loss:2.1143224, rewards:-298.65118, queue:286.16943, delay:0.59912467, throughput:1358, raw_metrics:{'fairness': 533.0}
SIM_TRAIN step:62, travel time:730.4292403746098, q_loss:1.9534478, rewards:-332.83606, queue:323.28888, delay:0.6007668, throughput:1245, raw_metrics:{'fairness': 680.0}
REAL_TRAIN step:7, travel time:781.2501434308663, q_loss:100, rewards:-354.95703, queue:326.25555, delay:0.64494413, throughput:1181, R_real:-183.9228, components:{'queue': 0.816, 'delay': 0.0, 'waiting': 177.301, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.806}, raw_metrics:{'fairness': 298.0, 'emission': 2181.99, 'fuel': 707.386, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 922.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:144.39479166666666, q_loss:0, rewards:-11.033056, queue:6.0833335, delay:0.36403975, throughput:1872, raw_metrics:{'fairness': 576.0}
SIM_TRAIN step:64, travel time:144.3138990109318, q_loss:0, rewards:-11.083611, queue:6.075, delay:0.36713952, throughput:1874, raw_metrics:{'fairness': 548.0}
SIM_TRAIN step:65, travel time:144.17135416666667, q_loss:6.876565, rewards:-11.061667, queue:5.961111, delay:0.35624513, throughput:1868, raw_metrics:{'fairness': 565.0}
SIM_TRAIN step:66, travel time:250.0875, q_loss:9.359646, rewards:-71.82361, queue:62.066666, delay:0.49956977, throughput:1754, raw_metrics:{'fairness': 619.0}
SIM_TRAIN step:67, travel time:390.9589183567343, q_loss:3.6557074, rewards:-148.61415, queue:133.24445, delay:0.5613579, throughput:1685, raw_metrics:{'fairness': 547.0}
SIM_TRAIN step:68, travel time:240.49012474012474, q_loss:1.2211508, rewards:-63.629997, queue:55.363888, delay:0.54998624, throughput:1833, raw_metrics:{'fairness': 497.0}
SIM_TRAIN step:69, travel time:478.66857440166496, q_loss:0.26703998, rewards:-187.15723, queue:176.04723, delay:0.60760576, throughput:1503, raw_metrics:{'fairness': 177.0}
SIM_TRAIN step:70, travel time:316.0541384695471, q_loss:0.08968547, rewards:-107.85307, queue:96.34722, delay:0.54676634, throughput:1716, raw_metrics:{'fairness': 521.0}
SIM_TRAIN step:71, travel time:273.693909422176, q_loss:0.0664626, rewards:-80.89891, queue:71.43056, delay:0.5283518, throughput:1844, raw_metrics:{'fairness': 583.0}
REAL_TRAIN step:8, travel time:648.8107777097367, q_loss:100, rewards:-268.14035, queue:238.34723, delay:0.6838414, throughput:1342, R_real:-137.9868, components:{'queue': 0.703, 'delay': 0.0, 'waiting': 129.13, 'pressure': 0.0, 'switches': 0.0, 'fairness': 8.154}, raw_metrics:{'fairness': 460.0, 'emission': 1727.122, 'fuel': 559.92, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 876.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:144.20729166666666, q_loss:0, rewards:-11.011942, queue:5.9944444, delay:0.37043267, throughput:1871, raw_metrics:{'fairness': 575.0}
SIM_TRAIN step:73, travel time:143.91254554919314, q_loss:0, rewards:-10.784723, queue:5.8777776, delay:0.36889276, throughput:1873, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:74, travel time:144.7700312174818, q_loss:7.37658, rewards:-11.376389, queue:6.258333, delay:0.35831523, throughput:1873, raw_metrics:{'fairness': 509.0}
SIM_TRAIN step:75, travel time:208.19677251431546, q_loss:9.908171, rewards:-47.635563, queue:39.8, delay:0.4719954, throughput:1802, raw_metrics:{'fairness': 566.0}
SIM_TRAIN step:76, travel time:271.80270692347733, q_loss:3.1730244, rewards:-81.636375, queue:70.880554, delay:0.5051492, throughput:1784, raw_metrics:{'fairness': 563.0}
SIM_TRAIN step:77, travel time:205.32085283411337, q_loss:1.0046357, rewards:-44.487225, queue:36.83889, delay:0.49016422, throughput:1857, raw_metrics:{'fairness': 592.0}
SIM_TRAIN step:78, travel time:193.91844155844157, q_loss:0.26175636, rewards:-39.73, queue:32.508335, delay:0.5204039, throughput:1816, raw_metrics:{'fairness': 549.0}
SIM_TRAIN step:79, travel time:196.89172306090578, q_loss:0.14184074, rewards:-39.370262, queue:32.77778, delay:0.48234156, throughput:1869, raw_metrics:{'fairness': 481.0}
SIM_TRAIN step:80, travel time:343.8011452368558, q_loss:1.9316727, rewards:-114.18388, queue:105.23055, delay:0.56658363, throughput:1865, raw_metrics:{'fairness': 469.0}
REAL_TRAIN step:9, travel time:284.03815995818087, q_loss:100, rewards:-116.96281, queue:79.922226, delay:0.57683045, throughput:1729, R_real:-13.4600, components:{'queue': 0.201, 'delay': 0.0, 'waiting': 7.467, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.792}, raw_metrics:{'fairness': 339.0, 'emission': 968.929, 'fuel': 314.117, 'emergency_stops': 7.0, 'collisions': 0.0, 'ssm_conflicts': 1205.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:144.43102550754816, q_loss:0, rewards:-11.129444, queue:6.0972223, delay:0.3695016, throughput:1873, raw_metrics:{'fairness': 540.0}
SIM_TRAIN step:82, travel time:143.8396668401874, q_loss:0, rewards:-10.761948, queue:5.788889, delay:0.35866687, throughput:1875, raw_metrics:{'fairness': 568.0}
SIM_TRAIN step:83, travel time:144.53590010405827, q_loss:6.9360247, rewards:-11.361392, queue:6.1833334, delay:0.36442626, throughput:1868, raw_metrics:{'fairness': 515.0}
SIM_TRAIN step:84, travel time:183.81922077922079, q_loss:9.4115, rewards:-33.141953, queue:26.605556, delay:0.44888306, throughput:1847, raw_metrics:{'fairness': 602.0}
SIM_TRAIN step:85, travel time:179.88645833333334, q_loss:2.6517928, rewards:-30.2525, queue:23.827778, delay:0.4536535, throughput:1864, raw_metrics:{'fairness': 554.0}
SIM_TRAIN step:86, travel time:160.34669442998438, q_loss:0.56701744, rewards:-20.191105, queue:14.402778, delay:0.4403323, throughput:1850, raw_metrics:{'fairness': 650.0}
SIM_TRAIN step:87, travel time:176.34409161894845, q_loss:0.16512136, rewards:-27.986404, queue:22.191668, delay:0.4496803, throughput:1869, raw_metrics:{'fairness': 564.0}
SIM_TRAIN step:88, travel time:146.64568158168575, q_loss:0.13912046, rewards:-12.3505535, queue:7.325, delay:0.38836408, throughput:1873, raw_metrics:{'fairness': 570.0}
SIM_TRAIN step:89, travel time:145.3102550754815, q_loss:0.10379482, rewards:-11.62722, queue:6.5972223, delay:0.3804844, throughput:1873, raw_metrics:{'fairness': 550.0}
REAL_TRAIN step:10, travel time:163.53528489283846, q_loss:100, rewards:-51.38226, queue:13.277778, delay:0.47550514, throughput:1825, R_real:-6.7160, components:{'queue': 0.036, 'delay': 0.0, 'waiting': 0.283, 'pressure': 0.0, 'switches': 0.0, 'fairness': 6.397}, raw_metrics:{'fairness': 328.0, 'emission': 616.147, 'fuel': 199.748, 'emergency_stops': 9.0, 'collisions': 0.0, 'ssm_conflicts': 686.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:143.8309932397296, q_loss:0, rewards:-10.853056, queue:5.8694444, delay:0.36862546, throughput:1873, raw_metrics:{'fairness': 580.0}
SIM_TRAIN step:91, travel time:144.278125, q_loss:0, rewards:-10.963616, queue:5.9944444, delay:0.36629796, throughput:1873, raw_metrics:{'fairness': 565.0}
SIM_TRAIN step:92, travel time:144.26482830385015, q_loss:6.384982, rewards:-11.079725, queue:6.0972223, delay:0.36704394, throughput:1872, raw_metrics:{'fairness': 580.0}
SIM_TRAIN step:93, travel time:242.8433107756377, q_loss:8.879084, rewards:-70.442215, queue:60.4, delay:0.48070288, throughput:1673, raw_metrics:{'fairness': 602.0}
SIM_TRAIN step:94, travel time:310.3775351014041, q_loss:3.4469285, rewards:-104.56613, queue:91.85555, delay:0.52918, throughput:1725, raw_metrics:{'fairness': 477.0}
SIM_TRAIN step:95, travel time:236.73634945397816, q_loss:0.9421094, rewards:-62.285, queue:53.944443, delay:0.52385926, throughput:1815, raw_metrics:{'fairness': 481.0}
SIM_TRAIN step:96, travel time:282.14739583333335, q_loss:0.17429277, rewards:-87.84915, queue:77.78889, delay:0.5548629, throughput:1766, raw_metrics:{'fairness': 596.0}
SIM_TRAIN step:97, travel time:243.9521082769391, q_loss:0.059696462, rewards:-68.90778, queue:59.211113, delay:0.51396453, throughput:1730, raw_metrics:{'fairness': 554.0}
SIM_TRAIN step:98, travel time:410.3076522644456, q_loss:0.041050874, rewards:-155.9803, queue:140.625, delay:0.54461485, throughput:1801, raw_metrics:{'fairness': 588.0}
REAL_TRAIN step:11, travel time:596.4364871928907, q_loss:100, rewards:-289.7908, queue:256.89166, delay:0.6815417, throughput:1438, R_real:-99.4010, components:{'queue': 0.706, 'delay': 0.0, 'waiting': 91.692, 'pressure': 0.0, 'switches': 0.0, 'fairness': 7.003}, raw_metrics:{'fairness': 351.0, 'emission': 1858.031, 'fuel': 602.359, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 1217.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:144.31425598335068, q_loss:0, rewards:-11.018331, queue:6.0694447, delay:0.37400675, throughput:1873, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:100, travel time:143.9068193649141, q_loss:0, rewards:-10.860555, queue:5.8944445, delay:0.3715778, throughput:1875, raw_metrics:{'fairness': 583.0}
SIM_TRAIN step:101, travel time:144.08489583333332, q_loss:6.217246, rewards:-10.961391, queue:5.922222, delay:0.36126208, throughput:1874, raw_metrics:{'fairness': 563.0}
SIM_TRAIN step:102, travel time:174.28943258719417, q_loss:8.247469, rewards:-29.891113, queue:23.038889, delay:0.41516447, throughput:1788, raw_metrics:{'fairness': 470.0}
SIM_TRAIN step:103, travel time:160.90577824049973, q_loss:2.7782302, rewards:-20.405005, queue:14.580556, delay:0.44567618, throughput:1856, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:104, travel time:292.733749349974, q_loss:1.2403567, rewards:-94.8614, queue:85.43889, delay:0.5982001, throughput:1757, raw_metrics:{'fairness': 531.0}
SIM_TRAIN step:105, travel time:195.79500520291364, q_loss:0.5887132, rewards:-39.278625, queue:32.708332, delay:0.4921293, throughput:1847, raw_metrics:{'fairness': 483.0}
SIM_TRAIN step:106, travel time:201.28474752732953, q_loss:0.48065245, rewards:-41.969963, queue:35.586113, delay:0.5049611, throughput:1853, raw_metrics:{'fairness': 483.0}
SIM_TRAIN step:107, travel time:204.36510416666667, q_loss:0.445129, rewards:-45.15, queue:37.941666, delay:0.5054921, throughput:1806, raw_metrics:{'fairness': 640.0}
REAL_TRAIN step:12, travel time:797.84421534937, q_loss:100, rewards:-365.09732, queue:336.44446, delay:0.6939833, throughput:1139, R_real:-193.3985, components:{'queue': 0.846, 'delay': 0.0, 'waiting': 181.3, 'pressure': 0.0, 'switches': 0.0, 'fairness': 11.253}, raw_metrics:{'fairness': 599.0, 'emission': 2226.9, 'fuel': 721.946, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 885.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:143.44513780551222, q_loss:0, rewards:-10.766109, queue:5.7694445, delay:0.36770085, throughput:1874, raw_metrics:{'fairness': 580.0}
SIM_TRAIN step:109, travel time:143.9266007287871, q_loss:0, rewards:-10.851672, queue:5.861111, delay:0.36738285, throughput:1876, raw_metrics:{'fairness': 578.0}
SIM_TRAIN step:110, travel time:143.9984399375975, q_loss:6.936798, rewards:-10.881389, queue:5.925, delay:0.35348037, throughput:1874, raw_metrics:{'fairness': 491.0}
SIM_TRAIN step:111, travel time:199.63839750260146, q_loss:8.812509, rewards:-44.025547, queue:36.155556, delay:0.4565204, throughput:1767, raw_metrics:{'fairness': 619.0}
SIM_TRAIN step:112, travel time:233.75429463820927, q_loss:3.369783, rewards:-60.69444, queue:52.34722, delay:0.5063282, throughput:1815, raw_metrics:{'fairness': 463.0}
SIM_TRAIN step:113, travel time:209.15088449531737, q_loss:1.2640302, rewards:-47.71168, queue:40.413887, delay:0.5411432, throughput:1813, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:114, travel time:175.4843912591051, q_loss:0.3901825, rewards:-27.89584, queue:22.033333, delay:0.46397454, throughput:1872, raw_metrics:{'fairness': 552.0}
SIM_TRAIN step:115, travel time:154.35502342529932, q_loss:0.12363422, rewards:-17.03583, queue:11.372222, delay:0.41721553, throughput:1858, raw_metrics:{'fairness': 614.0}
SIM_TRAIN step:116, travel time:151.8912024986986, q_loss:0.07039173, rewards:-15.203886, queue:9.938889, delay:0.40094775, throughput:1872, raw_metrics:{'fairness': 572.0}
REAL_TRAIN step:13, travel time:165.2456874019864, q_loss:100, rewards:-52.403877, queue:14.3, delay:0.4933533, throughput:1823, R_real:-6.4175, components:{'queue': 0.037, 'delay': 0.0, 'waiting': 0.337, 'pressure': 0.0, 'switches': 0.0, 'fairness': 6.044}, raw_metrics:{'fairness': 304.0, 'emission': 621.86, 'fuel': 201.6, 'emergency_stops': 10.0, 'collisions': 0.0, 'ssm_conflicts': 717.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:144.51456815816857, q_loss:0, rewards:-11.339166, queue:6.233333, delay:0.3738878, throughput:1875, raw_metrics:{'fairness': 548.0}
SIM_TRAIN step:118, travel time:143.72447916666667, q_loss:0, rewards:-10.707496, queue:5.7611113, delay:0.36451027, throughput:1872, raw_metrics:{'fairness': 467.0}
SIM_TRAIN step:119, travel time:143.6507027589797, q_loss:6.6243453, rewards:-10.798609, queue:5.7305555, delay:0.35549048, throughput:1873, raw_metrics:{'fairness': 560.0}
SIM_TRAIN step:120, travel time:188.40812077043208, q_loss:8.777456, rewards:-38.298615, queue:30.558332, delay:0.43223158, throughput:1765, raw_metrics:{'fairness': 512.0}
SIM_TRAIN step:121, travel time:164.99271212909943, q_loss:2.8040607, rewards:-22.359438, queue:16.786112, delay:0.45629424, throughput:1866, raw_metrics:{'fairness': 547.0}
