Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_3/action_delay_optimized_s0_oblivious_q_s0/model/bullhead_3_setting1_dqn_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:1262.796984924623, q_loss:100, rewards:-823.0928819444445, queue:220.13518518518518, delay:0.8249117815936053, throughput:1182, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:927.143829787234, q_loss:100, rewards:-800.7714409722222, queue:214.32592592592593, delay:0.8205772117332176, throughput:1876, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1006.3169462116831, q_loss:100, rewards:-834.0740451388889, queue:219.81944444444446, delay:0.8311535870587384, throughput:1653, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1004.5558328134747, q_loss:100, rewards:-745.0269965277778, queue:198.21759259259258, delay:0.8331886574074074, throughput:1563, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1228.198691460055, q_loss:100, rewards:-916.6421006944445, queue:243.8361111111111, delay:0.8588000827365452, throughput:1134, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1307.3918439716313, q_loss:100, rewards:-892.1305555555556, queue:234.93703703703704, delay:0.8544533058449074, throughput:1017, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1309.0332038149063, q_loss:100, rewards:-942.6190972222222, queue:243.38333333333333, delay:0.8518630416304976, throughput:1073, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1264.2015449438202, q_loss:100, rewards:-863.9730902777778, queue:227.58333333333334, delay:0.8576601946795428, throughput:1043, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1376.7924050632912, q_loss:100, rewards:-947.7861111111112, queue:247.08425925925926, delay:0.861003847475405, throughput:959, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1294.7726315789473, q_loss:100, rewards:-918.0671006944444, queue:241.8962962962963, delay:0.8587255972403067, throughput:1222, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1348.9746247319513, q_loss:100, rewards:-972.2897569444444, queue:251.22407407407408, delay:0.8562879774305555, throughput:1121, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1324.2650225772838, q_loss:100, rewards:-974.8930555555555, queue:252.15648148148148, delay:0.8518022325303819, throughput:1168, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1426.2903225806451, q_loss:100, rewards:-1002.2135416666666, queue:259.44351851851854, delay:0.8510317767107928, throughput:1081, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1587.61444401987, q_loss:100, rewards:-1022.7973090277778, queue:265.01574074074074, delay:0.8455029522931135, throughput:905, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1554.458412457273, q_loss:100, rewards:-1014.1909722222222, queue:262.85185185185185, delay:0.8585746482566551, throughput:937, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1496.9085501858735, q_loss:100, rewards:-966.0869791666667, queue:252.42962962962963, delay:0.8513554890950521, throughput:1014, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:1521.7003581376841, q_loss:100, rewards:-803.99296875, queue:216.0824074074074, delay:0.8516999986436632, throughput:797, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:1616.5498454404947, q_loss:100, rewards:-1011.3791666666667, queue:262.2481481481482, delay:0.8525140267831308, throughput:915, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1631.9976516634051, q_loss:100, rewards:-1010.3754340277778, queue:262.19444444444446, delay:0.8588460851598669, throughput:888, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1499.5105751391466, q_loss:100, rewards:-983.3521701388889, queue:254.82962962962964, delay:0.8516115541811342, throughput:1032, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:1554.3199545626655, q_loss:100, rewards:-997.6689236111112, queue:259.31666666666666, delay:0.8558102077907986, throughput:984, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1565.3890798014509, q_loss:100, rewards:-977.2472222222223, queue:254.79444444444445, delay:0.8581462153682002, throughput:958, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:1631.9976516634051, q_loss:100, rewards:-1010.3754340277778, queue:262.19444444444446, delay:0.8588460851598669, throughput:888, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:1572.0194730813287, q_loss:100, rewards:-998.003125, queue:259.2814814814815, delay:0.8551021999782986, throughput:959, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:1577.7851992409867, q_loss:100, rewards:-984.4697916666667, queue:255.85925925925926, delay:0.8502153184678819, throughput:962, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:1526.5228031145718, q_loss:100, rewards:-984.6771701388889, queue:255.89166666666668, delay:0.8465923733181424, throughput:999, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:1527.7256931608133, q_loss:100, rewards:-991.9122395833333, queue:257.53333333333336, delay:0.8485827410662615, throughput:908, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:1490.5991221653255, q_loss:100, rewards:-1002.76953125, queue:260.1333333333333, delay:0.837822582103588, throughput:1035, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:1395.4950460014154, q_loss:100, rewards:-975.4282986111111, queue:253.03333333333333, delay:0.8278202763310185, throughput:1169, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:1433.289823804387, q_loss:100, rewards:-982.7368055555555, queue:254.73055555555555, delay:0.8302792019314236, throughput:1118, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:1506.9637037037037, q_loss:100, rewards:-1000.6295138888889, queue:259.65462962962965, delay:0.8357477258752893, throughput:1048, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:1449.3900325027087, q_loss:100, rewards:-992.1324652777778, queue:257.36944444444447, delay:0.8313932630750868, throughput:1072, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:1593.4218154080854, q_loss:100, rewards:-1017.5119791666667, queue:263.64166666666665, delay:0.8407523826316551, throughput:839, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:1556.4120734908136, q_loss:100, rewards:-1017.1059027777778, queue:263.86296296296297, delay:0.8419175889756945, throughput:924, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:1510.228978978979, q_loss:100, rewards:-962.4571180555556, queue:250.92685185185186, delay:0.8418846978081598, throughput:1110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:1526.5447368421053, q_loss:100, rewards:-968.6417534722223, queue:252.87222222222223, delay:0.8394315366391782, throughput:952, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:1696.8546325878594, q_loss:100, rewards:-1018.6020833333333, queue:265.5722222222222, delay:0.8473562169958044, throughput:709, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:1512.5654311649016, q_loss:100, rewards:-932.4210069444445, queue:242.67777777777778, delay:0.844954596625434, throughput:1298, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:1552.475322703113, q_loss:100, rewards:-1004.8451388888889, queue:260.5083333333333, delay:0.8344400476526331, throughput:952, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:1596.0169556840076, q_loss:100, rewards:-1009.7722222222222, queue:262.35370370370373, delay:0.8379635281032987, throughput:945, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
