MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:77.20560314887706, q_loss:0, rewards:-30.35333, queue:2.386979, delay:0.22305319, throughput:21317, raw_metrics:{'fairness': 584.25}
REAL_TRAIN step:3, travel time:610.5136170212766, q_loss:100, rewards:-953.449, queue:129.67204, delay:0.45666903, throughput:12083, R_real:-12.2747, components:{'queue': 6.357, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 5.918, 'collisions': 0.0}, raw_metrics:{'fairness': 289.625, 'emission': 16027.15, 'fuel': 5195.892, 'emergency_stops': 46.0, 'collisions': 3.0, 'ssm_conflicts': 10652.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:77.33745484856905, q_loss:0, rewards:-30.885284, queue:2.4276042, delay:0.22317967, throughput:21314, raw_metrics:{'fairness': 679.375}
SIM_TRAIN step:28, travel time:77.16149499814746, q_loss:0, rewards:-30.337511, queue:2.3661458, delay:0.22278091, throughput:21327, raw_metrics:{'fairness': 344.062}
SIM_TRAIN step:29, travel time:77.52245994257665, q_loss:6.249997, rewards:-31.1964, queue:2.4746528, delay:0.22042927, throughput:21273, raw_metrics:{'fairness': 712.625}
SIM_TRAIN step:30, travel time:413.74795091456355, q_loss:56.929653, rewards:-335.505, queue:73.5967, delay:0.38916203, throughput:17286, raw_metrics:{'fairness': 1020.25}
SIM_TRAIN step:31, travel time:255.05884531691282, q_loss:194.41801, rewards:-574.1312, queue:47.945835, delay:0.34411728, throughput:19471, raw_metrics:{'fairness': 915.688}
SIM_TRAIN step:32, travel time:237.38051581238136, q_loss:313.40463, rewards:-559.86664, queue:42.705208, delay:0.30569872, throughput:19741, raw_metrics:{'fairness': 482.375}
SIM_TRAIN step:33, travel time:221.73900958910454, q_loss:499.27542, rewards:-524.3761, queue:38.80625, delay:0.27975225, throughput:19431, raw_metrics:{'fairness': 996.438}
SIM_TRAIN step:34, travel time:248.05056726094003, q_loss:544.2709, rewards:-552.06726, queue:42.477604, delay:0.29373357, throughput:19504, raw_metrics:{'fairness': 460.562}
SIM_TRAIN step:35, travel time:229.2266370288043, q_loss:600.90857, rewards:-525.9847, queue:36.23021, delay:0.28126237, throughput:20297, raw_metrics:{'fairness': 770.688}
REAL_TRAIN step:4, travel time:447.8932444645278, q_loss:100, rewards:-690.7621, queue:91.40399, delay:0.4172784, throughput:14214, R_real:-10.4747, components:{'queue': 4.729, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 5.746, 'collisions': 0.0}, raw_metrics:{'fairness': 263.125, 'emission': 12904.821, 'fuel': 4183.648, 'emergency_stops': 57.0, 'collisions': 3.0, 'ssm_conflicts': 10342.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:77.28767884428393, q_loss:0, rewards:-31.227795, queue:2.3767362, delay:0.22153346, throughput:21333, raw_metrics:{'fairness': 459.375}
SIM_TRAIN step:37, travel time:77.09484115958136, q_loss:0, rewards:-30.01888, queue:2.3414931, delay:0.22051032, throughput:21326, raw_metrics:{'fairness': 600.812}
SIM_TRAIN step:38, travel time:77.56372980230566, q_loss:6.022105, rewards:-30.858881, queue:2.4970486, delay:0.22230902, throughput:21272, raw_metrics:{'fairness': 877.5}
SIM_TRAIN step:39, travel time:399.34205650764244, q_loss:33.285824, rewards:-301.0711, queue:68.261635, delay:0.3814602, throughput:17190, raw_metrics:{'fairness': 645.062}
SIM_TRAIN step:40, travel time:233.6158833063209, q_loss:29.147736, rewards:-144.3591, queue:35.661457, delay:0.32605147, throughput:19680, raw_metrics:{'fairness': 605.562}
SIM_TRAIN step:41, travel time:89.1104112634309, q_loss:11.174076, rewards:-60.721115, queue:6.260764, delay:0.2693611, throughput:21235, raw_metrics:{'fairness': 1005.5}
SIM_TRAIN step:42, travel time:84.38765397795684, q_loss:7.452513, rewards:-50.281944, queue:4.621007, delay:0.25838852, throughput:21303, raw_metrics:{'fairness': 436.625}
SIM_TRAIN step:43, travel time:81.93238236383846, q_loss:5.8702245, rewards:-44.165558, queue:3.805382, delay:0.25536647, throughput:21310, raw_metrics:{'fairness': 437.875}
SIM_TRAIN step:44, travel time:80.24103917754933, q_loss:4.711438, rewards:-40.24305, queue:3.260764, delay:0.2507722, throughput:21306, raw_metrics:{'fairness': 462.188}
REAL_TRAIN step:5, travel time:113.71305528249778, q_loss:100, rewards:-135.59473, queue:11.356423, delay:0.26989615, throughput:20635, R_real:-5.1254, components:{'queue': 0.543, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 4.582, 'collisions': 0.0}, raw_metrics:{'fairness': 221.0, 'emission': 4789.055, 'fuel': 1552.557, 'emergency_stops': 105.0, 'collisions': 3.0, 'ssm_conflicts': 8248.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:77.33322526861801, q_loss:0, rewards:-30.418901, queue:2.399132, delay:0.22029908, throughput:21329, raw_metrics:{'fairness': 405.188}
SIM_TRAIN step:46, travel time:77.30653452507757, q_loss:0, rewards:-30.412785, queue:2.390625, delay:0.22361611, throughput:21330, raw_metrics:{'fairness': 123.688}
SIM_TRAIN step:47, travel time:77.4574842534272, q_loss:5.9746904, rewards:-31.696384, queue:2.4277778, delay:0.22096418, throughput:21323, raw_metrics:{'fairness': 449.25}
SIM_TRAIN step:48, travel time:379.34898582939707, q_loss:44.083637, rewards:-293.23544, queue:63.281597, delay:0.36023363, throughput:17662, raw_metrics:{'fairness': 763.938}
SIM_TRAIN step:49, travel time:882.5531008290492, q_loss:47.967926, rewards:-1072.3766, queue:177.00139, delay:0.5047124, throughput:11322, raw_metrics:{'fairness': 561.625}
SIM_TRAIN step:50, travel time:792.3538867784675, q_loss:20.385406, rewards:-1213.7191, queue:176.5059, delay:0.4716214, throughput:12446, raw_metrics:{'fairness': 1077.562}
SIM_TRAIN step:51, travel time:870.1688052994858, q_loss:38.133644, rewards:-1068.7993, queue:188.25903, delay:0.48710522, throughput:12776, raw_metrics:{'fairness': 962.375}
SIM_TRAIN step:52, travel time:853.457408865626, q_loss:23.012074, rewards:-1027.5756, queue:172.7295, delay:0.4603582, throughput:12592, raw_metrics:{'fairness': 622.938}
SIM_TRAIN step:53, travel time:745.3729559457081, q_loss:18.4327, rewards:-1071.0645, queue:166.21407, delay:0.53082913, throughput:13756, raw_metrics:{'fairness': 844.375}
REAL_TRAIN step:6, travel time:731.4975855130784, q_loss:100, rewards:-1189.5087, queue:139.69861, delay:0.48435795, throughput:10660, R_real:-11.1621, components:{'queue': 6.867, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 4.295, 'collisions': 0.0}, raw_metrics:{'fairness': 293.438, 'emission': 17243.168, 'fuel': 5590.124, 'emergency_stops': 23.0, 'collisions': 2.0, 'ssm_conflicts': 7731.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:77.37067049453603, q_loss:0, rewards:-31.894434, queue:2.4246528, delay:0.2225569, throughput:21321, raw_metrics:{'fairness': 601.125}
SIM_TRAIN step:55, travel time:77.32398018243275, q_loss:0, rewards:-31.207489, queue:2.4236112, delay:0.22397439, throughput:21327, raw_metrics:{'fairness': 584.188}
SIM_TRAIN step:56, travel time:78.11692279207554, q_loss:6.719554, rewards:-32.55194, queue:2.7286458, delay:0.22361349, throughput:21216, raw_metrics:{'fairness': 729.875}
SIM_TRAIN step:57, travel time:359.7098596767471, q_loss:40.682842, rewards:-240.43808, queue:62.455902, delay:0.37153897, throughput:18170, raw_metrics:{'fairness': 823.312}
SIM_TRAIN step:58, travel time:502.70597498842056, q_loss:50.084045, rewards:-632.41064, queue:106.7309, delay:0.47180116, throughput:15747, raw_metrics:{'fairness': 1145.0}
SIM_TRAIN step:59, travel time:531.8736915238536, q_loss:23.77899, rewards:-614.33124, queue:111.07257, delay:0.48623466, throughput:16111, raw_metrics:{'fairness': 1418.938}
SIM_TRAIN step:60, travel time:650.8010003241791, q_loss:15.383762, rewards:-679.9696, queue:126.615105, delay:0.4703354, throughput:15413, raw_metrics:{'fairness': 849.688}
SIM_TRAIN step:61, travel time:542.0745681070816, q_loss:11.834761, rewards:-546.56647, queue:100.37708, delay:0.46037647, throughput:15596, raw_metrics:{'fairness': 929.312}
SIM_TRAIN step:62, travel time:541.099397869384, q_loss:9.896127, rewards:-519.86066, queue:98.25938, delay:0.4407917, throughput:15677, raw_metrics:{'fairness': 998.938}
REAL_TRAIN step:7, travel time:416.7868517548455, q_loss:100, rewards:-643.2908, queue:91.50729, delay:0.43770435, throughput:16095, R_real:-10.7641, components:{'queue': 4.488, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 6.276, 'collisions': 0.0}, raw_metrics:{'fairness': 299.0, 'emission': 13081.982, 'fuel': 4241.078, 'emergency_stops': 33.0, 'collisions': 4.0, 'ssm_conflicts': 11297.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:77.17373587701427, q_loss:0, rewards:-30.801117, queue:2.3451388, delay:0.22164997, throughput:21330, raw_metrics:{'fairness': 303.875}
SIM_TRAIN step:64, travel time:77.26382072414113, q_loss:0, rewards:-30.919441, queue:2.3930554, delay:0.22298527, throughput:21327, raw_metrics:{'fairness': 274.75}
SIM_TRAIN step:65, travel time:77.59808280077799, q_loss:6.268965, rewards:-31.17194, queue:2.4623263, delay:0.22090808, throughput:21316, raw_metrics:{'fairness': 433.688}
SIM_TRAIN step:66, travel time:353.16472931042466, q_loss:34.769432, rewards:-306.69388, queue:63.4967, delay:0.3756987, throughput:18288, raw_metrics:{'fairness': 672.125}
SIM_TRAIN step:67, travel time:185.95345067160721, q_loss:92.875, rewards:-255.63055, queue:36.35521, delay:0.36811715, throughput:20138, raw_metrics:{'fairness': 1115.688}
SIM_TRAIN step:68, travel time:135.51968503937007, q_loss:51.196598, rewards:-204.87717, queue:22.498438, delay:0.33070582, throughput:20856, raw_metrics:{'fairness': 1096.812}
SIM_TRAIN step:69, travel time:178.403639562882, q_loss:33.2738, rewards:-222.98833, queue:31.8125, delay:0.34057128, throughput:20391, raw_metrics:{'fairness': 783.375}
SIM_TRAIN step:70, travel time:137.4439711057603, q_loss:30.389952, rewards:-178.09106, queue:19.123264, delay:0.30472666, throughput:20701, raw_metrics:{'fairness': 567.438}
SIM_TRAIN step:71, travel time:121.8402797073261, q_loss:29.192247, rewards:-118.07587, queue:13.212847, delay:0.2913327, throughput:20932, raw_metrics:{'fairness': 851.0}
REAL_TRAIN step:8, travel time:310.96198096433426, q_loss:100, rewards:-485.18527, queue:61.48837, delay:0.34702057, throughput:16415, R_real:-8.6069, components:{'queue': 3.261, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 5.346, 'collisions': 0.0}, raw_metrics:{'fairness': 234.688, 'emission': 9967.743, 'fuel': 3231.462, 'emergency_stops': 66.0, 'collisions': 7.0, 'ssm_conflicts': 9623.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:77.4388402575147, q_loss:0, rewards:-31.158047, queue:2.4401042, delay:0.22212088, throughput:21326, raw_metrics:{'fairness': 503.438}
SIM_TRAIN step:73, travel time:77.19762919059085, q_loss:0, rewards:-30.408342, queue:2.3762152, delay:0.22033128, throughput:21332, raw_metrics:{'fairness': 256.812}
SIM_TRAIN step:74, travel time:77.33233006112243, q_loss:6.24594, rewards:-30.9, queue:2.3961806, delay:0.22113548, throughput:21312, raw_metrics:{'fairness': 542.125}
SIM_TRAIN step:75, travel time:350.53251204149683, q_loss:28.616007, rewards:-278.3253, queue:64.22135, delay:0.36340052, throughput:17615, raw_metrics:{'fairness': 1074.75}
SIM_TRAIN step:76, travel time:168.3550657529172, q_loss:29.174566, rewards:-366.89175, queue:27.882118, delay:0.28948098, throughput:20118, raw_metrics:{'fairness': 731.812}
SIM_TRAIN step:77, travel time:237.64692261381003, q_loss:24.773733, rewards:-550.67285, queue:43.885418, delay:0.33554414, throughput:19268, raw_metrics:{'fairness': 852.875}
SIM_TRAIN step:78, travel time:316.7644742936545, q_loss:15.829368, rewards:-549.0692, queue:59.324825, delay:0.32119718, throughput:18158, raw_metrics:{'fairness': 605.375}
SIM_TRAIN step:79, travel time:184.61232521529772, q_loss:9.944981, rewards:-420.35803, queue:28.313889, delay:0.27222496, throughput:19964, raw_metrics:{'fairness': 424.438}
SIM_TRAIN step:80, travel time:172.7365812994952, q_loss:6.040436, rewards:-364.33966, queue:24.009548, delay:0.27018508, throughput:20365, raw_metrics:{'fairness': 463.5}
REAL_TRAIN step:9, travel time:181.41605269577946, q_loss:100, rewards:-316.53116, queue:29.012848, delay:0.35193273, throughput:19131, R_real:-7.7445, components:{'queue': 1.55, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 6.195, 'collisions': 0.0}, raw_metrics:{'fairness': 292.062, 'emission': 6726.345, 'fuel': 2180.615, 'emergency_stops': 63.0, 'collisions': 1.0, 'ssm_conflicts': 11151.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:77.1874044917805, q_loss:0, rewards:-30.235004, queue:2.3560765, delay:0.2219423, throughput:21333, raw_metrics:{'fairness': 307.875}
SIM_TRAIN step:82, travel time:77.24885390136606, q_loss:0, rewards:-31.175549, queue:2.3987846, delay:0.22312866, throughput:21331, raw_metrics:{'fairness': 539.812}
SIM_TRAIN step:83, travel time:77.43137618077422, q_loss:6.2076325, rewards:-31.559164, queue:2.441493, delay:0.22136334, throughput:21284, raw_metrics:{'fairness': 805.875}
SIM_TRAIN step:84, travel time:386.9130656291974, q_loss:42.437065, rewards:-283.67816, queue:62.55295, delay:0.36124742, throughput:17864, raw_metrics:{'fairness': 1054.062}
SIM_TRAIN step:85, travel time:632.980965172286, q_loss:44.820908, rewards:-968.54816, queue:133.13455, delay:0.43855074, throughput:13974, raw_metrics:{'fairness': 908.0}
SIM_TRAIN step:86, travel time:852.6496387550944, q_loss:20.841276, rewards:-1170.6565, queue:162.20607, delay:0.47049543, throughput:12664, raw_metrics:{'fairness': 969.938}
SIM_TRAIN step:87, travel time:816.9532125816463, q_loss:23.75291, rewards:-1009.46564, queue:162.2441, delay:0.5179896, throughput:12461, raw_metrics:{'fairness': 921.312}
SIM_TRAIN step:88, travel time:625.169383974062, q_loss:14.524791, rewards:-911.32367, queue:132.50504, delay:0.48573607, throughput:15068, raw_metrics:{'fairness': 1012.938}
SIM_TRAIN step:89, travel time:575.2865944042987, q_loss:8.904489, rewards:-1030.913, queue:113.8434, delay:0.4422549, throughput:15520, raw_metrics:{'fairness': 1076.625}
REAL_TRAIN step:10, travel time:650.0714147723614, q_loss:100, rewards:-1057.5004, queue:128.3743, delay:0.45118138, throughput:11325, R_real:-11.1019, components:{'queue': 6.645, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 4.457, 'collisions': 0.0}, raw_metrics:{'fairness': 343.125, 'emission': 16067.946, 'fuel': 5209.122, 'emergency_stops': 47.0, 'collisions': 0.0, 'ssm_conflicts': 8023.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:77.02430330524952, q_loss:0, rewards:-30.873884, queue:2.316493, delay:0.22078967, throughput:21325, raw_metrics:{'fairness': 427.75}
SIM_TRAIN step:91, travel time:77.30451092997406, q_loss:0, rewards:-31.302221, queue:2.409375, delay:0.22242968, throughput:21335, raw_metrics:{'fairness': 356.125}
SIM_TRAIN step:92, travel time:77.57592035193332, q_loss:5.8092184, rewards:-31.872782, queue:2.463368, delay:0.22138718, throughput:21319, raw_metrics:{'fairness': 309.625}
SIM_TRAIN step:93, travel time:315.5378201862059, q_loss:34.958073, rewards:-237.4964, queue:53.468403, delay:0.36903372, throughput:18439, raw_metrics:{'fairness': 1127.438}
SIM_TRAIN step:94, travel time:266.7609189013941, q_loss:34.896057, rewards:-418.99393, queue:54.547916, delay:0.39156535, throughput:19651, raw_metrics:{'fairness': 1035.625}
SIM_TRAIN step:95, travel time:125.81238421637643, q_loss:22.38289, rewards:-185.25174, queue:19.426043, delay:0.28755683, throughput:20942, raw_metrics:{'fairness': 695.188}
SIM_TRAIN step:96, travel time:226.841266901278, q_loss:17.183678, rewards:-340.21997, queue:36.275, delay:0.3397981, throughput:20600, raw_metrics:{'fairness': 800.75}
SIM_TRAIN step:97, travel time:122.55986290584039, q_loss:17.979855, rewards:-183.03784, queue:17.307985, delay:0.286801, throughput:21027, raw_metrics:{'fairness': 1151.75}
SIM_TRAIN step:98, travel time:150.456764392571, q_loss:14.689434, rewards:-160.12363, queue:18.724133, delay:0.29668084, throughput:20389, raw_metrics:{'fairness': 798.312}
REAL_TRAIN step:11, travel time:276.96936138796605, q_loss:100, rewards:-482.6569, queue:61.458332, delay:0.35470513, throughput:17064, R_real:-7.6819, components:{'queue': 3.473, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 4.209, 'collisions': 0.0}, raw_metrics:{'fairness': 219.062, 'emission': 8928.8, 'fuel': 2894.644, 'emergency_stops': 70.0, 'collisions': 3.0, 'ssm_conflicts': 7576.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:77.2962259782357, q_loss:0, rewards:-30.90249, queue:2.3939235, delay:0.22105734, throughput:21332, raw_metrics:{'fairness': 585.938}
SIM_TRAIN step:100, travel time:77.39177549319255, q_loss:0, rewards:-31.420565, queue:2.4340277, delay:0.22408994, throughput:21338, raw_metrics:{'fairness': 280.438}
SIM_TRAIN step:101, travel time:77.56865740740741, q_loss:6.042386, rewards:-31.850266, queue:2.453646, delay:0.21828826, throughput:21333, raw_metrics:{'fairness': 396.188}
SIM_TRAIN step:102, travel time:368.6130511300482, q_loss:34.37033, rewards:-317.6922, queue:62.788715, delay:0.36751887, throughput:17649, raw_metrics:{'fairness': 813.0}
SIM_TRAIN step:103, travel time:232.74343658841505, q_loss:30.98852, rewards:-282.32608, queue:44.386806, delay:0.34075013, throughput:20348, raw_metrics:{'fairness': 454.125}
SIM_TRAIN step:104, travel time:97.5444778884001, q_loss:10.35147, rewards:-95.20525, queue:9.354514, delay:0.27648598, throughput:21222, raw_metrics:{'fairness': 693.562}
SIM_TRAIN step:105, travel time:100.15440904038533, q_loss:5.955146, rewards:-82.59751, queue:10.063021, delay:0.29198885, throughput:21138, raw_metrics:{'fairness': 1154.75}
SIM_TRAIN step:106, travel time:90.77475683186661, q_loss:3.832635, rewards:-74.896965, queue:7.072222, delay:0.27730107, throughput:21240, raw_metrics:{'fairness': 1014.812}
SIM_TRAIN step:107, travel time:102.43785310734464, q_loss:5.1980486, rewards:-123.77747, queue:10.824653, delay:0.2974643, throughput:21123, raw_metrics:{'fairness': 477.25}
REAL_TRAIN step:12, travel time:153.32218946167015, q_loss:100, rewards:-258.5873, queue:25.989237, delay:0.31547898, throughput:20290, R_real:-5.8177, components:{'queue': 1.532, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 4.286, 'collisions': 0.0}, raw_metrics:{'fairness': 120.812, 'emission': 5964.675, 'fuel': 1933.688, 'emergency_stops': 71.0, 'collisions': 5.0, 'ssm_conflicts': 7715.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:77.09729103959249, q_loss:0, rewards:-30.602777, queue:2.3532987, delay:0.22238015, throughput:21333, raw_metrics:{'fairness': 443.125}
SIM_TRAIN step:109, travel time:77.30886439422008, q_loss:0, rewards:-31.262783, queue:2.4029515, delay:0.2238229, throughput:21325, raw_metrics:{'fairness': 551.875}
SIM_TRAIN step:110, travel time:77.3996388387276, q_loss:5.7938085, rewards:-31.205296, queue:2.4189236, delay:0.22061098, throughput:21299, raw_metrics:{'fairness': 502.812}
SIM_TRAIN step:111, travel time:404.95326107096537, q_loss:34.46271, rewards:-381.87466, queue:78.83073, delay:0.3938685, throughput:16306, raw_metrics:{'fairness': 978.562}
SIM_TRAIN step:112, travel time:804.6982539020888, q_loss:37.46857, rewards:-1084.8877, queue:168.64844, delay:0.46379173, throughput:12716, raw_metrics:{'fairness': 805.312}
SIM_TRAIN step:113, travel time:855.6184167863264, q_loss:20.655878, rewards:-986.71985, queue:164.6441, delay:0.5115367, throughput:11633, raw_metrics:{'fairness': 759.0}
SIM_TRAIN step:114, travel time:451.22640548300456, q_loss:12.623036, rewards:-672.427, queue:92.49306, delay:0.41847855, throughput:17346, raw_metrics:{'fairness': 815.75}
SIM_TRAIN step:115, travel time:405.5598629058404, q_loss:8.940508, rewards:-684.015, queue:87.78993, delay:0.4080965, throughput:16764, raw_metrics:{'fairness': 957.062}
SIM_TRAIN step:116, travel time:369.87681192979204, q_loss:9.285889, rewards:-592.3571, queue:85.06788, delay:0.44506747, throughput:17806, raw_metrics:{'fairness': 1413.75}
REAL_TRAIN step:13, travel time:701.8047313552526, q_loss:100, rewards:-979.4661, queue:136.26927, delay:0.44108853, throughput:10597, R_real:-10.8947, components:{'queue': 6.788, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 4.107, 'collisions': 0.0}, raw_metrics:{'fairness': 247.125, 'emission': 16641.82, 'fuel': 5395.171, 'emergency_stops': 40.0, 'collisions': 2.0, 'ssm_conflicts': 7392.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:77.2078547610226, q_loss:0, rewards:-31.004148, queue:2.3765626, delay:0.22089638, throughput:21329, raw_metrics:{'fairness': 266.688}
SIM_TRAIN step:118, travel time:77.21535398434968, q_loss:0, rewards:-30.178055, queue:2.371007, delay:0.21920048, throughput:21334, raw_metrics:{'fairness': 303.062}
