exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	0	77.2	0.0	-30.35	2.39	0.22	21317	-0.27	0.0000			584.2500						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	1	77.4	0.0	-30.63	2.43	0.23	21328	-0.28	0.0000			272.5000						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	2	77.5	6.2	-31.41	2.43	0.22	21327	-0.28	0.0000			257.7500						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	3	370.4	56.7	-287.74	66.33	0.38	17629	-6.51	0.0000			585.5000						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	4	239.8	67.6	-277.74	50.55	0.37	20209	-2.16	0.0000			1024.0000						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	5	158.8	27.4	-264.33	24.53	0.32	20455	-1.63	0.0000			483.0625						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	6	204.5	20.2	-251.62	36.21	0.34	20027	-2.91	0.0000			1045.7500						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	7	148.8	18.4	-266.76	23.68	0.30	20851	-1.41	0.0000			587.6250						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	8	147.3	18.2	-165.87	15.74	0.29	20620	-0.95	0.0000			837.0625						
tempe_16_physical_safety_heavy_presslight_morl_grid	REAL_TRAIN	1	187.9	100.0	-435.79	35.37	0.32	18929		-6.7192	queue=1.9014;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=4.8178;collisions=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	179.5625	6808.3431	2207.2010	82.0000	8672.0000	4.0000	queue=38.0286;delay=5.197;waiting=26889.6112;pressure=651.7278;switches=7.6889;ssm_conflicts=24.0889;collisions=0.0111
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	9	77.2	0.0	-29.90	2.34	0.22	21333	-0.01	0.0000			165.8750						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	10	77.2	0.0	-30.14	2.35	0.22	21338	-0.02	0.0000			403.1250						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	11	79.1	7.1	-32.06	3.14	0.22	21180	-0.02	0.0000			837.8750						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	12	334.2	58.2	-363.93	64.44	0.37	17276	-0.46	0.0000			1183.6250						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	13	600.2	65.9	-845.32	134.56	0.52	15772	-0.92	0.0000			1173.6250						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	14	676.3	32.8	-864.12	139.79	0.47	14381	-0.90	0.0000			953.1250						
tempe_16_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	15	405.9	13.7	-618.98	83.07	0.39	16781	-0.54	0.0000			903.5625						
