MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:470.7543565683646, q_loss:0, rewards:-52.007225, queue:3.078993, delay:0.10654361, throughput:2784, raw_metrics:{'fairness': 71.625}
SIM_TRAIN step:30, travel time:597.122654155496, q_loss:0.28938252, rewards:-157.18417, queue:9.679514, delay:0.1685034, throughput:2716, raw_metrics:{'fairness': 128.812}
SIM_TRAIN step:31, travel time:684.169235924933, q_loss:0.27108818, rewards:-233.52415, queue:14.456424, delay:0.19404818, throughput:2657, raw_metrics:{'fairness': 118.188}
SIM_TRAIN step:32, travel time:630.2474019443513, q_loss:0.25596875, rewards:-164.15834, queue:10.126909, delay:0.16472311, throughput:2558, raw_metrics:{'fairness': 52.188}
SIM_TRAIN step:33, travel time:566.4708445040214, q_loss:0.21755214, rewards:-141.00497, queue:8.650695, delay:0.158642, throughput:2813, raw_metrics:{'fairness': 84.375}
SIM_TRAIN step:34, travel time:524.7479047938317, q_loss:0.21731818, rewards:-99.670006, queue:6.0659723, delay:0.13882132, throughput:2712, raw_metrics:{'fairness': 109.625}
SIM_TRAIN step:35, travel time:511.72242708682535, q_loss:0.19026436, rewards:-86.59862, queue:5.2501736, delay:0.14242552, throughput:2809, raw_metrics:{'fairness': 82.5}
REAL_TRAIN step:4, travel time:646.0094212651413, q_loss:100, rewards:-344.90448, queue:21.438194, delay:0.18660997, throughput:2135, R_real:-207.2704, components:{'queue': 1.429, 'delay': 0.0, 'waiting': 166.32, 'pressure': 0.0, 'switches': 0.0, 'fairness': 39.522}, raw_metrics:{'fairness': 123.938, 'emission': 3035.182, 'fuel': 983.982, 'emergency_stops': 44.0, 'collisions': 3.0, 'ssm_conflicts': 1988.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:477.4445561139028, q_loss:0, rewards:-50.5375, queue:2.983854, delay:0.10707908, throughput:2801, raw_metrics:{'fairness': 101.375}
SIM_TRAIN step:37, travel time:484.92591350988937, q_loss:0, rewards:-54.6889, queue:3.2456598, delay:0.10722439, throughput:2788, raw_metrics:{'fairness': 102.062}
SIM_TRAIN step:38, travel time:468.00971849865954, q_loss:0.86560094, rewards:-54.54362, queue:3.2381945, delay:0.106981985, throughput:2797, raw_metrics:{'fairness': 83.062}
SIM_TRAIN step:39, travel time:484.91219839142093, q_loss:0.27475056, rewards:-85.79751, queue:5.1895833, delay:0.13848327, throughput:2778, raw_metrics:{'fairness': 93.688}
SIM_TRAIN step:40, travel time:450.6030150753769, q_loss:0.13653456, rewards:-77.36195, queue:4.6800346, delay:0.13978536, throughput:2882, raw_metrics:{'fairness': 119.125}
SIM_TRAIN step:41, travel time:413.67214213878646, q_loss:0.11872898, rewards:-52.48111, queue:3.1230903, delay:0.12277867, throughput:2896, raw_metrics:{'fairness': 18.562}
SIM_TRAIN step:42, travel time:402.89815745393634, q_loss:0.1110632, rewards:-50.90805, queue:3.0302083, delay:0.12607214, throughput:2916, raw_metrics:{'fairness': 71.188}
SIM_TRAIN step:43, travel time:386.4046262152196, q_loss:0.1026926, rewards:-48.13, queue:2.8619792, delay:0.12531765, throughput:2923, raw_metrics:{'fairness': 53.625}
SIM_TRAIN step:44, travel time:378.1253771371103, q_loss:0.09635602, rewards:-47.649166, queue:2.8222222, delay:0.12590256, throughput:2922, raw_metrics:{'fairness': 53.125}
REAL_TRAIN step:5, travel time:460.28863560174324, q_loss:100, rewards:-162.10725, queue:9.942882, delay:0.17389278, throughput:2506, R_real:-78.0028, components:{'queue': 0.663, 'delay': 0.0, 'waiting': 45.153, 'pressure': 0.0, 'switches': 0.0, 'fairness': 32.187}, raw_metrics:{'fairness': 110.5, 'emission': 2212.659, 'fuel': 717.324, 'emergency_stops': 59.0, 'collisions': 6.0, 'ssm_conflicts': 1822.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:476.43163538873995, q_loss:0, rewards:-54.913887, queue:3.2711806, delay:0.109600574, throughput:2792, raw_metrics:{'fairness': 74.438}
SIM_TRAIN step:46, travel time:467.79383171304056, q_loss:0, rewards:-51.397774, queue:3.047396, delay:0.104931474, throughput:2790, raw_metrics:{'fairness': 92.25}
SIM_TRAIN step:47, travel time:467.90512906469996, q_loss:0.8873121, rewards:-54.584167, queue:3.2470486, delay:0.10669863, throughput:2797, raw_metrics:{'fairness': 75.062}
SIM_TRAIN step:48, travel time:627.2430439155213, q_loss:0.20677249, rewards:-214.85777, queue:13.299827, delay:0.16543522, throughput:2669, raw_metrics:{'fairness': 127.0}
SIM_TRAIN step:49, travel time:919.538048944016, q_loss:0.07071503, rewards:-431.91718, queue:26.968056, delay:0.18851145, throughput:2182, raw_metrics:{'fairness': 115.188}
SIM_TRAIN step:50, travel time:1179.6514745308311, q_loss:0.053846836, rewards:-582.74567, queue:36.435936, delay:0.22510147, throughput:1854, raw_metrics:{'fairness': 117.875}
SIM_TRAIN step:51, travel time:1217.0643647334898, q_loss:0.050556418, rewards:-653.8214, queue:40.877083, delay:0.24172388, throughput:1934, raw_metrics:{'fairness': 105.688}
SIM_TRAIN step:52, travel time:1207.8494803888702, q_loss:0.04803542, rewards:-691.04785, queue:43.216145, delay:0.23762155, throughput:2088, raw_metrics:{'fairness': 131.562}
SIM_TRAIN step:53, travel time:1159.843163538874, q_loss:0.9808092, rewards:-655.54443, queue:40.983505, delay:0.24294591, throughput:2155, raw_metrics:{'fairness': 131.625}
REAL_TRAIN step:6, travel time:1349.9876203576341, q_loss:100, rewards:-980.6967, queue:61.42257, delay:0.30679402, throughput:899, R_real:-875.0923, components:{'queue': 4.095, 'delay': 0.0, 'waiting': 828.482, 'pressure': 0.0, 'switches': 0.0, 'fairness': 42.515}, raw_metrics:{'fairness': 120.688, 'emission': 6061.773, 'fuel': 1965.19, 'emergency_stops': 13.0, 'collisions': 8.0, 'ssm_conflicts': 2227.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:465.3456252095206, q_loss:0, rewards:-50.02778, queue:2.952604, delay:0.107927196, throughput:2804, raw_metrics:{'fairness': 78.75}
SIM_TRAIN step:55, travel time:473.5967147167281, q_loss:0, rewards:-53.531956, queue:3.1848958, delay:0.10867696, throughput:2798, raw_metrics:{'fairness': 59.938}
SIM_TRAIN step:56, travel time:483.6670016750419, q_loss:0.9244649, rewards:-56.701954, queue:3.3661458, delay:0.10681082, throughput:2776, raw_metrics:{'fairness': 76.188}
SIM_TRAIN step:57, travel time:457.1859296482412, q_loss:0.43259257, rewards:-82.976395, queue:5.021528, delay:0.13774863, throughput:2841, raw_metrics:{'fairness': 86.312}
SIM_TRAIN step:58, travel time:567.6503519946363, q_loss:0.33707228, rewards:-198.31497, queue:12.279688, delay:0.15416023, throughput:2729, raw_metrics:{'fairness': 32.188}
SIM_TRAIN step:59, travel time:617.1552128729467, q_loss:0.5179689, rewards:-234.43745, queue:14.534549, delay:0.16656004, throughput:2823, raw_metrics:{'fairness': 55.438}
SIM_TRAIN step:60, travel time:649.0596714716728, q_loss:0.3447085, rewards:-270.87527, queue:16.830381, delay:0.16410947, throughput:2679, raw_metrics:{'fairness': 73.875}
SIM_TRAIN step:61, travel time:786.1454911163258, q_loss:0.2721082, rewards:-337.19354, queue:20.997396, delay:0.14250496, throughput:2467, raw_metrics:{'fairness': 60.688}
SIM_TRAIN step:62, travel time:684.9782098558499, q_loss:0.2611003, rewards:-264.64362, queue:16.427952, delay:0.13747393, throughput:2616, raw_metrics:{'fairness': 43.562}
REAL_TRAIN step:7, travel time:786.6496815286624, q_loss:100, rewards:-460.6992, queue:28.719965, delay:0.18934321, throughput:1919, R_real:-332.1625, components:{'queue': 1.915, 'delay': 0.0, 'waiting': 304.701, 'pressure': 0.0, 'switches': 0.0, 'fairness': 25.547}, raw_metrics:{'fairness': 93.188, 'emission': 3679.948, 'fuel': 1193.012, 'emergency_stops': 50.0, 'collisions': 9.0, 'ssm_conflicts': 1766.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:462.84143479718404, q_loss:0, rewards:-50.004177, queue:2.9574652, delay:0.105880335, throughput:2813, raw_metrics:{'fairness': 63.0}
SIM_TRAIN step:64, travel time:463.49111632584646, q_loss:0, rewards:-52.472504, queue:3.1125, delay:0.10731942, throughput:2787, raw_metrics:{'fairness': 81.875}
SIM_TRAIN step:65, travel time:483.7361716392893, q_loss:0.9563201, rewards:-60.896393, queue:3.6340277, delay:0.10999928, throughput:2778, raw_metrics:{'fairness': 83.25}
SIM_TRAIN step:66, travel time:769.5253100905129, q_loss:0.26578373, rewards:-301.5566, queue:18.744444, delay:0.1851403, throughput:2386, raw_metrics:{'fairness': 112.688}
SIM_TRAIN step:67, travel time:864.8076407506702, q_loss:0.18716657, rewards:-362.58612, queue:22.565277, delay:0.19942378, throughput:2260, raw_metrics:{'fairness': 95.25}
SIM_TRAIN step:68, travel time:915.3066353887399, q_loss:0.08970863, rewards:-425.69446, queue:26.530035, delay:0.19849163, throughput:2333, raw_metrics:{'fairness': 130.125}
SIM_TRAIN step:69, travel time:845.7073416024136, q_loss:0.043720733, rewards:-369.60303, queue:23.012848, delay:0.18248338, throughput:2390, raw_metrics:{'fairness': 124.812}
SIM_TRAIN step:70, travel time:836.73717733825, q_loss:0.02672386, rewards:-266.5633, queue:16.557291, delay:0.17273718, throughput:2513, raw_metrics:{'fairness': 118.188}
SIM_TRAIN step:71, travel time:702.1411330874959, q_loss:0.019004721, rewards:-261.12808, queue:16.182812, delay:0.1650126, throughput:2505, raw_metrics:{'fairness': 124.312}
REAL_TRAIN step:8, travel time:1180.0903954802259, q_loss:100, rewards:-750.6712, queue:46.934376, delay:0.20135789, throughput:1195, R_real:-608.0821, components:{'queue': 3.129, 'delay': 0.0, 'waiting': 575.726, 'pressure': 0.0, 'switches': 0.0, 'fairness': 29.227}, raw_metrics:{'fairness': 67.875, 'emission': 4848.093, 'fuel': 1571.72, 'emergency_stops': 28.0, 'collisions': 5.0, 'ssm_conflicts': 2104.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:454.8410995641971, q_loss:0, rewards:-49.52666, queue:2.9317708, delay:0.10444195, throughput:2817, raw_metrics:{'fairness': 59.812}
SIM_TRAIN step:73, travel time:478.286432160804, q_loss:0, rewards:-53.823895, queue:3.1934028, delay:0.108962566, throughput:2789, raw_metrics:{'fairness': 74.5}
SIM_TRAIN step:74, travel time:443.92964824120605, q_loss:0.91395587, rewards:-48.040287, queue:2.8310764, delay:0.10596263, throughput:2819, raw_metrics:{'fairness': 86.875}
SIM_TRAIN step:75, travel time:671.814280925243, q_loss:0.2841122, rewards:-209.96696, queue:12.979861, delay:0.17422336, throughput:2652, raw_metrics:{'fairness': 170.812}
SIM_TRAIN step:76, travel time:765.4041554959786, q_loss:0.18266772, rewards:-254.7744, queue:15.796181, delay:0.17854805, throughput:2483, raw_metrics:{'fairness': 81.5}
SIM_TRAIN step:77, travel time:728.4882707774799, q_loss:0.16695167, rewards:-240.96498, queue:14.940972, delay:0.16676104, throughput:2436, raw_metrics:{'fairness': 119.562}
SIM_TRAIN step:78, travel time:574.3429433456253, q_loss:0.2298975, rewards:-189.75392, queue:11.72743, delay:0.15893751, throughput:2645, raw_metrics:{'fairness': 91.688}
SIM_TRAIN step:79, travel time:600.240026818639, q_loss:0.23356768, rewards:-141.09163, queue:8.673264, delay:0.13785852, throughput:2593, raw_metrics:{'fairness': 55.938}
SIM_TRAIN step:80, travel time:482.0610124036205, q_loss:0.16243964, rewards:-83.75917, queue:5.0805554, delay:0.1269541, throughput:2771, raw_metrics:{'fairness': 122.812}
REAL_TRAIN step:9, travel time:559.3684210526316, q_loss:100, rewards:-260.69614, queue:16.097569, delay:0.18772873, throughput:2441, R_real:-114.0535, components:{'queue': 1.073, 'delay': 0.0, 'waiting': 66.797, 'pressure': 0.0, 'switches': 0.0, 'fairness': 46.183}, raw_metrics:{'fairness': 138.188, 'emission': 2663.638, 'fuel': 863.528, 'emergency_stops': 60.0, 'collisions': 15.0, 'ssm_conflicts': 2158.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:479.4321153201475, q_loss:0, rewards:-56.42557, queue:3.355729, delay:0.1068683, throughput:2773, raw_metrics:{'fairness': 117.875}
SIM_TRAIN step:82, travel time:481.1078726968174, q_loss:0, rewards:-54.71001, queue:3.2557292, delay:0.10675134, throughput:2769, raw_metrics:{'fairness': 74.938}
SIM_TRAIN step:83, travel time:475.47620643431634, q_loss:0.8681656, rewards:-55.587772, queue:3.3055556, delay:0.104544505, throughput:2770, raw_metrics:{'fairness': 115.875}
SIM_TRAIN step:84, travel time:559.9048576214406, q_loss:0.24229275, rewards:-145.85445, queue:8.942187, delay:0.17304768, throughput:2828, raw_metrics:{'fairness': 156.75}
SIM_TRAIN step:85, travel time:591.0432305630027, q_loss:0.09698537, rewards:-186.58806, queue:11.507118, delay:0.17794073, throughput:2908, raw_metrics:{'fairness': 85.312}
SIM_TRAIN step:86, travel time:559.7433835845897, q_loss:0.07111251, rewards:-186.95668, queue:11.534375, delay:0.17117342, throughput:2899, raw_metrics:{'fairness': 96.25}
SIM_TRAIN step:87, travel time:516.1863270777479, q_loss:0.07949506, rewards:-158.15167, queue:9.746354, delay:0.15134607, throughput:2911, raw_metrics:{'fairness': 70.688}
SIM_TRAIN step:88, travel time:492.31490787269684, q_loss:0.09364361, rewards:-143.98778, queue:8.862153, delay:0.14807712, throughput:2918, raw_metrics:{'fairness': 123.188}
SIM_TRAIN step:89, travel time:443.9302715387194, q_loss:0.09259668, rewards:-97.253334, queue:5.9300346, delay:0.15295821, throughput:2923, raw_metrics:{'fairness': 41.5}
REAL_TRAIN step:10, travel time:603.5997318136104, q_loss:100, rewards:-292.64526, queue:18.170313, delay:0.2157663, throughput:2233, R_real:-209.1095, components:{'queue': 1.211, 'delay': 0.0, 'waiting': 166.931, 'pressure': 0.0, 'switches': 0.0, 'fairness': 40.967}, raw_metrics:{'fairness': 128.5, 'emission': 2860.681, 'fuel': 927.41, 'emergency_stops': 51.0, 'collisions': 7.0, 'ssm_conflicts': 1808.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:456.6553804894402, q_loss:0, rewards:-51.825554, queue:3.0694444, delay:0.10820999, throughput:2809, raw_metrics:{'fairness': 58.812}
SIM_TRAIN step:91, travel time:483.06637613141135, q_loss:0, rewards:-59.442513, queue:3.5546875, delay:0.10782064, throughput:2762, raw_metrics:{'fairness': 49.562}
SIM_TRAIN step:92, travel time:466.9815621857191, q_loss:0.89755595, rewards:-54.727505, queue:3.2480903, delay:0.109343424, throughput:2808, raw_metrics:{'fairness': 69.875}
SIM_TRAIN step:93, travel time:594.9587801608579, q_loss:0.17672586, rewards:-156.3553, queue:9.600521, delay:0.16797337, throughput:2746, raw_metrics:{'fairness': 90.938}
SIM_TRAIN step:94, travel time:929.0837801608579, q_loss:0.038228743, rewards:-382.08163, queue:23.815104, delay:0.19643673, throughput:2235, raw_metrics:{'fairness': 135.938}
SIM_TRAIN step:95, travel time:930.0301709688233, q_loss:0.023515595, rewards:-400.82083, queue:24.992708, delay:0.21143094, throughput:2366, raw_metrics:{'fairness': 112.375}
SIM_TRAIN step:96, travel time:1071.9104927924907, q_loss:0.017584074, rewards:-570.2942, queue:35.620487, delay:0.2248845, throughput:2185, raw_metrics:{'fairness': 98.438}
SIM_TRAIN step:97, travel time:921.4998323835065, q_loss:0.015355081, rewards:-429.007, queue:26.759548, delay:0.22661029, throughput:2558, raw_metrics:{'fairness': 161.875}
SIM_TRAIN step:98, travel time:932.1659403285283, q_loss:0.01580247, rewards:-465.7184, queue:29.067535, delay:0.24062568, throughput:2628, raw_metrics:{'fairness': 144.75}
REAL_TRAIN step:11, travel time:1318.4525467204105, q_loss:100, rewards:-873.2372, queue:54.672222, delay:0.2916355, throughput:1030, R_real:-792.4099, components:{'queue': 3.645, 'delay': 0.0, 'waiting': 741.681, 'pressure': 0.0, 'switches': 0.0, 'fairness': 47.085}, raw_metrics:{'fairness': 143.375, 'emission': 5571.528, 'fuel': 1806.254, 'emergency_stops': 20.0, 'collisions': 9.0, 'ssm_conflicts': 1991.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:475.57760643647333, q_loss:0, rewards:-52.88166, queue:3.1302083, delay:0.109364025, throughput:2797, raw_metrics:{'fairness': 57.625}
SIM_TRAIN step:100, travel time:478.4140127388535, q_loss:0, rewards:-56.254444, queue:3.3449652, delay:0.10971938, throughput:2773, raw_metrics:{'fairness': 99.062}
SIM_TRAIN step:101, travel time:473.6112600536193, q_loss:0.8919592, rewards:-54.111675, queue:3.2112846, delay:0.106592804, throughput:2786, raw_metrics:{'fairness': 86.688}
SIM_TRAIN step:102, travel time:539.5680294906166, q_loss:0.2578083, rewards:-139.54056, queue:8.54566, delay:0.16330588, throughput:2857, raw_metrics:{'fairness': 102.75}
SIM_TRAIN step:103, travel time:694.4209115281501, q_loss:0.136703, rewards:-259.6422, queue:16.115105, delay:0.16527195, throughput:2602, raw_metrics:{'fairness': 72.312}
SIM_TRAIN step:104, travel time:661.8073701842546, q_loss:0.11306301, rewards:-243.38136, queue:15.098264, delay:0.1666491, throughput:2667, raw_metrics:{'fairness': 89.5}
SIM_TRAIN step:105, travel time:617.951072386059, q_loss:0.10810818, rewards:-214.89859, queue:13.314062, delay:0.16921787, throughput:2734, raw_metrics:{'fairness': 48.938}
SIM_TRAIN step:106, travel time:512.7029835735837, q_loss:0.10751192, rewards:-132.18222, queue:8.107118, delay:0.15334821, throughput:2859, raw_metrics:{'fairness': 127.562}
SIM_TRAIN step:107, travel time:504.6352665102246, q_loss:0.10427827, rewards:-137.11859, queue:8.443403, delay:0.13899322, throughput:2836, raw_metrics:{'fairness': 50.25}
REAL_TRAIN step:12, travel time:618.4039557492457, q_loss:100, rewards:-316.1, queue:19.621876, delay:0.1705656, throughput:2237, R_real:-190.1701, components:{'queue': 1.308, 'delay': 0.0, 'waiting': 164.822, 'pressure': 0.0, 'switches': 0.0, 'fairness': 24.04}, raw_metrics:{'fairness': 51.188, 'emission': 2924.074, 'fuel': 947.961, 'emergency_stops': 55.0, 'collisions': 11.0, 'ssm_conflicts': 1878.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:476.6387399463807, q_loss:0, rewards:-56.002495, queue:3.3296876, delay:0.1073393, throughput:2779, raw_metrics:{'fairness': 81.5}
SIM_TRAIN step:109, travel time:474.6255447536038, q_loss:0, rewards:-53.19944, queue:3.1628473, delay:0.10746102, throughput:2789, raw_metrics:{'fairness': 82.062}
SIM_TRAIN step:110, travel time:479.06300268096516, q_loss:0.9265025, rewards:-56.59083, queue:3.3671875, delay:0.108810015, throughput:2794, raw_metrics:{'fairness': 96.938}
SIM_TRAIN step:111, travel time:602.7586322494134, q_loss:0.26880354, rewards:-186.18387, queue:11.488715, delay:0.17424113, throughput:2756, raw_metrics:{'fairness': 139.75}
SIM_TRAIN step:112, travel time:859.9899430103923, q_loss:0.20654526, rewards:-305.86526, queue:19.006945, delay:0.1759381, throughput:2333, raw_metrics:{'fairness': 122.75}
SIM_TRAIN step:113, travel time:649.2234505862647, q_loss:0.21860081, rewards:-241.08888, queue:14.931597, delay:0.16681878, throughput:2675, raw_metrics:{'fairness': 124.562}
SIM_TRAIN step:114, travel time:632.1478377472343, q_loss:0.28514647, rewards:-153.2414, queue:9.441493, delay:0.15492871, throughput:2730, raw_metrics:{'fairness': 119.5}
SIM_TRAIN step:115, travel time:471.69158565202815, q_loss:0.30168062, rewards:-109.614456, queue:6.68316, delay:0.1546461, throughput:2911, raw_metrics:{'fairness': 115.0}
SIM_TRAIN step:116, travel time:503.3506537043245, q_loss:0.27206144, rewards:-118.44915, queue:7.2305555, delay:0.14990608, throughput:2885, raw_metrics:{'fairness': 138.062}
REAL_TRAIN step:13, travel time:622.3964757709251, q_loss:100, rewards:-292.71445, queue:18.129168, delay:0.17687587, throughput:2149, R_real:-199.2431, components:{'queue': 1.209, 'delay': 0.0, 'waiting': 164.738, 'pressure': 0.0, 'switches': 0.0, 'fairness': 33.296}, raw_metrics:{'fairness': 105.5, 'emission': 2689.634, 'fuel': 871.958, 'emergency_stops': 60.0, 'collisions': 10.0, 'ssm_conflicts': 1884.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:465.10526315789474, q_loss:0, rewards:-54.83612, queue:3.264757, delay:0.10547691, throughput:2795, raw_metrics:{'fairness': 105.125}
SIM_TRAIN step:118, travel time:470.42761394101876, q_loss:0, rewards:-57.711117, queue:3.4418402, delay:0.10729115, throughput:2772, raw_metrics:{'fairness': 44.375}
SIM_TRAIN step:119, travel time:482.9088471849866, q_loss:0.8514538, rewards:-55.726665, queue:3.3121529, delay:0.11001627, throughput:2801, raw_metrics:{'fairness': 68.0}
SIM_TRAIN step:120, travel time:509.4567694369973, q_loss:0.21095929, rewards:-110.62639, queue:6.741493, delay:0.16016962, throughput:2809, raw_metrics:{'fairness': 86.688}
