exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	0	445.3	0.0	-1126.76	79.71	0.41	18480	-0.59	0.0000			1089.1875						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	1	123.9	0.0	-212.79	14.95	0.33	21191	-0.11	0.0000			575.0625						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	2	108.6	0.0	-182.41	13.62	0.30	20959	-0.09	0.0000			596.0000						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	1	285.4	100.0	-792.56	58.95	0.41	16801		-39.0108	queue=3.3157;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=35.6952	probe[queue]	172.1250	9340.2137	3028.0214	60.0000	10104.0000	2.0000	queue=66.313;delay=6.5072;waiting=65098.1663;pressure=938.9472;switches=6.1667;emission=178.4758
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	3	532.8	0.0	-1381.40	102.39	0.42	15824	-0.42	0.0000			689.5625						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	4	384.8	0.0	-953.49	72.62	0.34	17949	-0.34	0.0000			824.6250						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	5	148.7	0.0	-342.97	26.47	0.28	20966	-0.28	0.0000			732.5625						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	2	385.5	100.0	-880.91	75.23	0.33	14584		-42.8600	queue=3.6875;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=39.1725	probe[delay]	227.5625	11293.9580	3661.4158	60.0000	10965.0000	7.0000	queue=73.7497;delay=5.2919;waiting=59246.9606;pressure=1175.8417;switches=6.8611;emission=195.8624
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	6	428.5	32.3	-1204.99	79.77	0.43	17559	-8.83	0.0000			1169.0000						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	7	230.2	58.4	-664.88	46.67	0.39	20625	-4.88	0.0000			467.3125						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	8	190.5	41.2	-441.67	34.96	0.34	20306	-4.07	0.0000			693.3750						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	3	318.1	100.0	-827.33	70.38	0.40	16596		-39.9434	queue=3.4624;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=36.481	probe[waiting]	240.7500	10485.1249	3399.1957	52.0000	9055.0000	5.0000	queue=69.2488;delay=6.3949;waiting=56192.6496;pressure=1111.3472;switches=4.3389;emission=182.405
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	9	514.3	6.4	-1329.99	96.20	0.42	15937	-6.38	0.0000			790.6250						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	10	181.6	7.0	-443.84	32.81	0.37	20927	-4.07	0.0000			638.5625						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	11	115.1	8.8	-181.71	13.26	0.33	21115	-1.98	0.0000			975.3125						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	4	249.9	100.0	-612.56	56.89	0.36	17680		-31.1394	queue=2.5694;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=28.57	probe[pressure]	248.3750	8802.2998	2853.6322	68.0000	10068.0000	4.0000	queue=51.3883;delay=5.8026;waiting=41250.651;pressure=1141.5111;switches=5.8944;emission=142.8499
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	12	523.7	0.1	-1306.94	95.69	0.42	14996	-0.46	0.0000			806.8125						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	13	1091.3	0.0	-2844.47	209.12	0.58	9009	-0.15	0.0000			506.7500						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	14	1001.4	0.0	-2614.96	192.85	0.57	10126	-0.14	0.0000			479.4375						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	5	894.8	100.0	-2066.85	156.90	0.63	8867		-81.5044	queue=8.6263;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=72.8782	probe[switches]	223.4375	18931.2061	6137.3786	6.0000	7143.0000	2.0000	queue=172.5254;delay=10.1238;waiting=217361.6919;pressure=2039.1333;switches=0.2667;emission=364.3908
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	15	585.2	0.1	-1360.43	100.58	0.42	17783	-0.71	0.0000			752.1875						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	16	117.4	0.0	-227.12	16.55	0.36	21070	-0.12	0.0000			513.6875						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	17	99.1	0.0	-132.09	10.46	0.32	21172	-0.07	0.0000			418.4375						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	6	203.8	100.0	-525.15	37.92	0.37	18003		-29.1689	queue=2.2024;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=26.9665	probe[queue]	246.3750	7075.5431	2293.8271	89.0000	8438.0000	6.0000	queue=44.0478;delay=5.8902;waiting=28866.2077;pressure=736.6333;switches=6.4333;emission=134.8324
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	18	595.5	0.0	-1468.07	107.79	0.43	15812	-0.43	0.0000			646.3750						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	19	325.9	0.0	-917.19	71.67	0.36	18622	-0.36	0.0000			835.4375						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	20	214.4	0.0	-610.27	46.34	0.30	20091	-0.30	0.0000			856.4375						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	7	486.7	100.0	-1113.41	102.50	0.34	13887		-50.7468	queue=4.6608;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=46.086	probe[delay]	315.0000	14215.8374	4608.6746	86.0000	9839.0000	3.0000	queue=93.2165;delay=5.3854;waiting=88720.8327;pressure=1569.6528;switches=7.2528;emission=230.4301
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	21	468.5	23.8	-1315.94	90.91	0.43	17831	-8.05	0.0000			991.6875						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	22	183.8	16.0	-509.09	37.42	0.39	20796	-3.64	0.0000			1077.0000						
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	23	134.4	10.5	-227.60	17.76	0.34	20898	-1.42	0.0000			816.7500						
tempe_16_emission_heavy_dqn_reward_inference	REAL_TRAIN	8	242.9	100.0	-575.18	47.15	0.35	18008		-31.1399	queue=2.4085;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=28.7314	probe[waiting]	170.8750	8309.1807	2693.7610	60.0000	9584.0000	5.0000	queue=48.1702;delay=5.6311;waiting=23059.4468;pressure=680.4361;switches=6.5889;emission=143.6568
tempe_16_emission_heavy_dqn_reward_inference	SIM_TRAIN	24	555.5	8.0	-1369.77	99.38	0.43	15634	-6.53	0.0000			667.6250						
