Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne3/action_delay_optimized_s0_oblivious_q_s0/model/cologne3_setting1_dqn_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:362.2173913043478, q_loss:100, rewards:-208.74967447916666, queue:28.187962962962963, delay:0.5202108877676505, throughput:1886, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:426.1577736890524, q_loss:100, rewards:-203.02000868055555, queue:29.071296296296296, delay:0.5369557698567708, throughput:1845, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:418.05828361633775, q_loss:100, rewards:-204.27875434027777, queue:29.0, delay:0.5343456692165799, throughput:1853, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:478.834229390681, q_loss:100, rewards:-195.73888888888888, queue:29.275, delay:0.5465166445131655, throughput:1895, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:478.834229390681, q_loss:100, rewards:-195.73888888888888, queue:29.275, delay:0.5465166445131655, throughput:1895, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:422.3470235348408, q_loss:100, rewards:-206.50915798611112, queue:28.887962962962963, delay:0.5322550455729167, throughput:1831, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:349.97744360902254, q_loss:100, rewards:-208.0202690972222, queue:29.284259259259258, delay:0.5516994900173611, throughput:2131, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:370.19613016710645, q_loss:100, rewards:-219.09388020833333, queue:28.95462962962963, delay:0.5208728931568287, throughput:1887, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:388.9634034766697, q_loss:100, rewards:-206.95249565972222, queue:28.99074074074074, delay:0.5293973569516782, throughput:1912, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:370.19613016710645, q_loss:100, rewards:-219.09388020833333, queue:28.95462962962963, delay:0.5208728931568287, throughput:1887, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:363.78989139515454, q_loss:100, rewards:-199.90221354166667, queue:27.760185185185186, delay:0.5424733479817708, throughput:2119, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:394.1596529284165, q_loss:100, rewards:-224.33138020833334, queue:32.037962962962965, delay:0.5491401954933449, throughput:1953, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:479.540192926045, q_loss:100, rewards:-253.78546006944444, queue:36.55, delay:0.5847500836407696, throughput:1751, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:396.11642050390964, q_loss:100, rewards:-234.0025173611111, queue:32.428703703703704, delay:0.5460452609592014, throughput:1931, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:420.46394120349106, q_loss:100, rewards:-242.39680989583334, queue:35.29814814814815, delay:0.5600341796875, throughput:1927, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:486.96155545735746, q_loss:100, rewards:-219.71276041666667, queue:33.4, delay:0.6083445231119792, throughput:1927, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:428.17201017811703, q_loss:100, rewards:-250.170703125, queue:33.96111111111111, delay:0.5635356761791088, throughput:1683, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:429.6452926208651, q_loss:100, rewards:-250.38250868055556, queue:33.962037037037035, delay:0.5639258490668403, throughput:1683, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
