MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:173.53398947127488, q_loss:0, rewards:-34.121346, queue:7.9555554, delay:0.53176594, throughput:4225, raw_metrics:{'fairness': 181.667}
SIM_TRAIN step:19, travel time:168.09729853479854, q_loss:0, rewards:-32.433098, queue:7.5592594, delay:0.54162854, throughput:4191, raw_metrics:{'fairness': 970.0}
SIM_TRAIN step:20, travel time:180.85236896314947, q_loss:5.8795733, rewards:-35.14713, queue:8.473148, delay:0.533332, throughput:4216, raw_metrics:{'fairness': 535.667}
SIM_TRAIN step:21, travel time:366.53182234432234, q_loss:0.86317396, rewards:-264.72034, queue:80.82963, delay:0.62691265, throughput:3642, raw_metrics:{'fairness': 2300.333}
SIM_TRAIN step:22, travel time:572.641794460975, q_loss:0.11865704, rewards:-246.15276, queue:74.171295, delay:0.5892111, throughput:3154, raw_metrics:{'fairness': 1208.667}
SIM_TRAIN step:23, travel time:667.6948958571755, q_loss:0.4178893, rewards:-436.68372, queue:123.256485, delay:0.6124294, throughput:3245, raw_metrics:{'fairness': 616.667}
SIM_TRAIN step:24, travel time:693.5534447241931, q_loss:0.7776416, rewards:-369.54196, queue:112.599075, delay:0.62279344, throughput:3405, raw_metrics:{'fairness': 822.667}
SIM_TRAIN step:25, travel time:521.7533745138412, q_loss:1.0285897, rewards:-183.2296, queue:55.953705, delay:0.5291549, throughput:3521, raw_metrics:{'fairness': 557.667}
SIM_TRAIN step:26, travel time:511.029061784897, q_loss:1.2419142, rewards:-174.95934, queue:48.15926, delay:0.56026185, throughput:3313, raw_metrics:{'fairness': 696.333}
REAL_TRAIN step:3, travel time:339.0710303030303, q_loss:100, rewards:-175.49507, queue:48.00926, delay:0.6784756, throughput:3702, R_real:-49.2303, components:{'queue': 1.468, 'delay': 2.035, 'waiting': 45.726, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 624.333, 'emission': 2250.515, 'fuel': 729.595, 'emergency_stops': 13.0, 'collisions': 0.0, 'ssm_conflicts': 1231.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:188.98123140306706, q_loss:0, rewards:-36.50718, queue:8.710185, delay:0.53504664, throughput:4176, raw_metrics:{'fairness': 517.333}
SIM_TRAIN step:28, travel time:172.01121281464532, q_loss:0, rewards:-34.939262, queue:8.199074, delay:0.5353371, throughput:4207, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:29, travel time:188.99542438801188, q_loss:5.7541037, rewards:-34.054718, queue:8.035185, delay:0.52500737, throughput:4183, raw_metrics:{'fairness': 851.0}
SIM_TRAIN step:30, travel time:253.14458933882406, q_loss:1.0878412, rewards:-141.9711, queue:42.142593, delay:0.58899593, throughput:3984, raw_metrics:{'fairness': 1477.667}
SIM_TRAIN step:31, travel time:321.92629892423895, q_loss:1.0123054, rewards:-63.396317, queue:16.029629, delay:0.5933853, throughput:4044, raw_metrics:{'fairness': 927.667}
SIM_TRAIN step:32, travel time:311.87777523460744, q_loss:0.83033526, rewards:-48.990284, queue:11.337963, delay:0.56623644, throughput:3897, raw_metrics:{'fairness': 152.0}
SIM_TRAIN step:33, travel time:199.79079880979629, q_loss:0.5808017, rewards:-57.115685, queue:14.543518, delay:0.59393036, throughput:4185, raw_metrics:{'fairness': 489.0}
SIM_TRAIN step:34, travel time:184.06340123598076, q_loss:0.4602755, rewards:-37.82889, queue:8.677778, delay:0.5639434, throughput:4153, raw_metrics:{'fairness': 160.667}
SIM_TRAIN step:35, travel time:201.75228728270815, q_loss:0.3945615, rewards:-35.82676, queue:8.275, delay:0.5459128, throughput:4126, raw_metrics:{'fairness': 1333.333}
REAL_TRAIN step:4, travel time:162.10462454212455, q_loss:100, rewards:-43.17726, queue:8.874074, delay:0.5454413, throughput:4185, R_real:-3.5595, components:{'queue': 0.366, 'delay': 1.636, 'waiting': 1.557, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 231.333, 'emission': 1359.436, 'fuel': 440.714, 'emergency_stops': 19.0, 'collisions': 0.0, 'ssm_conflicts': 1385.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:173.6364468864469, q_loss:0, rewards:-35.711544, queue:8.516666, delay:0.5393987, throughput:4197, raw_metrics:{'fairness': 504.0}
SIM_TRAIN step:37, travel time:171.33981693363845, q_loss:0, rewards:-32.28791, queue:7.508333, delay:0.54123175, throughput:4194, raw_metrics:{'fairness': 354.333}
SIM_TRAIN step:38, travel time:165.71709773403524, q_loss:5.8933787, rewards:-31.539684, queue:7.55, delay:0.5240293, throughput:4230, raw_metrics:{'fairness': 290.667}
SIM_TRAIN step:39, travel time:304.51967963386727, q_loss:1.3433667, rewards:-66.58703, queue:17.588888, delay:0.54904526, throughput:3912, raw_metrics:{'fairness': 582.333}
SIM_TRAIN step:40, travel time:258.6083772030213, q_loss:0.59709007, rewards:-52.52227, queue:13.057407, delay:0.58739275, throughput:4169, raw_metrics:{'fairness': 624.0}
SIM_TRAIN step:41, travel time:145.42438801189658, q_loss:0.47124505, rewards:-35.46792, queue:8.275926, delay:0.5433797, throughput:4284, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:42, travel time:136.05128205128204, q_loss:0.40163833, rewards:-24.410042, queue:5.5194445, delay:0.54940414, throughput:4288, raw_metrics:{'fairness': 206.0}
SIM_TRAIN step:43, travel time:169.2137788967727, q_loss:0.4092163, rewards:-68.12995, queue:13.381481, delay:0.6529697, throughput:4263, raw_metrics:{'fairness': 2034.667}
SIM_TRAIN step:44, travel time:134.3126573586633, q_loss:0.47482035, rewards:-21.66894, queue:4.8935184, delay:0.550505, throughput:4292, raw_metrics:{'fairness': 952.0}
REAL_TRAIN step:5, travel time:152.7613953488372, q_loss:100, rewards:-57.002853, queue:9.346296, delay:0.5893743, throughput:4119, R_real:-28.3046, components:{'queue': 0.479, 'delay': 1.768, 'waiting': 26.058, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 493.0, 'emission': 1279.688, 'fuel': 414.861, 'emergency_stops': 13.0, 'collisions': 0.0, 'ssm_conflicts': 457.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:162.1350114416476, q_loss:0, rewards:-34.98024, queue:8.209259, delay:0.55208004, throughput:4229, raw_metrics:{'fairness': 474.0}
SIM_TRAIN step:46, travel time:160.40869565217392, q_loss:0, rewards:-32.33907, queue:7.5824075, delay:0.54062355, throughput:4245, raw_metrics:{'fairness': 1427.667}
SIM_TRAIN step:47, travel time:154.82822506861848, q_loss:5.127948, rewards:-31.973652, queue:7.549074, delay:0.5339125, throughput:4256, raw_metrics:{'fairness': 1430.0}
SIM_TRAIN step:48, travel time:333.387414187643, q_loss:0.7973407, rewards:-265.53708, queue:79.69352, delay:0.6448573, throughput:3814, raw_metrics:{'fairness': 1647.0}
SIM_TRAIN step:49, travel time:430.9139391165026, q_loss:0.082733385, rewards:-144.31432, queue:39.289814, delay:0.67753834, throughput:3598, raw_metrics:{'fairness': 1424.0}
SIM_TRAIN step:50, travel time:261.26831501831504, q_loss:0.04467871, rewards:-165.16968, queue:47.87315, delay:0.76602226, throughput:4149, raw_metrics:{'fairness': 1336.667}
SIM_TRAIN step:51, travel time:667.8471046005951, q_loss:0.035082918, rewards:-654.65625, queue:169.26575, delay:0.7607421, throughput:2832, raw_metrics:{'fairness': 1144.333}
SIM_TRAIN step:52, travel time:1044.190934065934, q_loss:0.03797227, rewards:-901.642, queue:243.32686, delay:0.715568, throughput:2384, raw_metrics:{'fairness': 803.667}
SIM_TRAIN step:53, travel time:645.3343249427918, q_loss:0.0397338, rewards:-629.09955, queue:165.1176, delay:0.6877767, throughput:3474, raw_metrics:{'fairness': 1063.0}
REAL_TRAIN step:6, travel time:702.0086660476633, q_loss:100, rewards:-397.75824, queue:103.82222, delay:0.83100957, throughput:2337, R_real:-164.2700, components:{'queue': 3.322, 'delay': 2.493, 'waiting': 158.455, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 438.667, 'emission': 3596.187, 'fuel': 1165.858, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 1245.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:160.55746336996336, q_loss:0, rewards:-33.36245, queue:7.939815, delay:0.5263994, throughput:4224, raw_metrics:{'fairness': 1276.333}
SIM_TRAIN step:55, travel time:149.29800869764247, q_loss:0, rewards:-30.756077, queue:7.2842593, delay:0.5391577, throughput:4268, raw_metrics:{'fairness': 198.0}
SIM_TRAIN step:56, travel time:164.78837794555022, q_loss:5.631206, rewards:-31.751068, queue:7.461111, delay:0.5235078, throughput:4213, raw_metrics:{'fairness': 498.333}
SIM_TRAIN step:57, travel time:341.4954233409611, q_loss:0.8634211, rewards:-222.58922, queue:68.81111, delay:0.5865842, throughput:3696, raw_metrics:{'fairness': 2099.0}
SIM_TRAIN step:58, travel time:480.6786449988556, q_loss:0.22767708, rewards:-195.26955, queue:58.65185, delay:0.5896285, throughput:3732, raw_metrics:{'fairness': 909.667}
SIM_TRAIN step:59, travel time:454.31304347826085, q_loss:0.80298924, rewards:-140.92595, queue:42.025925, delay:0.5452082, throughput:3507, raw_metrics:{'fairness': 1261.667}
SIM_TRAIN step:60, travel time:417.9615472648203, q_loss:0.7549616, rewards:-77.30906, queue:20.760185, delay:0.52835107, throughput:3633, raw_metrics:{'fairness': 578.667}
SIM_TRAIN step:61, travel time:392.76218814374, q_loss:0.19832702, rewards:-51.693653, queue:12.223148, delay:0.52691704, throughput:3748, raw_metrics:{'fairness': 43.333}
SIM_TRAIN step:62, travel time:202.441062027924, q_loss:0.044376384, rewards:-55.227962, queue:14.215741, delay:0.54744536, throughput:4175, raw_metrics:{'fairness': 930.333}
REAL_TRAIN step:7, travel time:150.9414498141264, q_loss:100, rewards:-51.21988, queue:7.6185184, delay:0.5489116, throughput:4122, R_real:-25.5459, components:{'queue': 0.433, 'delay': 1.647, 'waiting': 23.466, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 445.667, 'emission': 1271.893, 'fuel': 412.333, 'emergency_stops': 15.0, 'collisions': 0.0, 'ssm_conflicts': 999.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:172.9010989010989, q_loss:0, rewards:-33.06023, queue:7.8074074, delay:0.5214862, throughput:4189, raw_metrics:{'fairness': 320.667}
SIM_TRAIN step:64, travel time:189.24519230769232, q_loss:0, rewards:-32.928192, queue:7.67963, delay:0.53425616, throughput:4168, raw_metrics:{'fairness': 644.667}
SIM_TRAIN step:65, travel time:149.92561226825362, q_loss:6.3642435, rewards:-30.10833, queue:7.071296, delay:0.52405566, throughput:4261, raw_metrics:{'fairness': 763.333}
SIM_TRAIN step:66, travel time:298.99748226138706, q_loss:0.9570898, rewards:-154.80013, queue:46.4, delay:0.58622336, throughput:3836, raw_metrics:{'fairness': 1420.333}
SIM_TRAIN step:67, travel time:335.25045787545787, q_loss:0.34583843, rewards:-75.71384, queue:19.566668, delay:0.61139905, throughput:3879, raw_metrics:{'fairness': 1374.333}
SIM_TRAIN step:68, travel time:352.65896086060883, q_loss:0.41122425, rewards:-70.076744, queue:18.805555, delay:0.5588044, throughput:3831, raw_metrics:{'fairness': 1425.0}
SIM_TRAIN step:69, travel time:330.92628205128204, q_loss:0.22632615, rewards:-49.034103, queue:11.910185, delay:0.54799193, throughput:3854, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:70, travel time:185.95241363532372, q_loss:0.13340765, rewards:-42.735065, queue:10.631481, delay:0.5572802, throughput:4210, raw_metrics:{'fairness': 177.667}
SIM_TRAIN step:71, travel time:147.44619963369962, q_loss:0.108525574, rewards:-31.226213, queue:7.334259, delay:0.5474995, throughput:4247, raw_metrics:{'fairness': 540.333}
REAL_TRAIN step:8, travel time:948.1306911234851, q_loss:100, rewards:-698.322, queue:175.83888, delay:0.8349989, throughput:1421, R_real:-251.2785, components:{'queue': 5.835, 'delay': 2.505, 'waiting': 242.938, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 385.333, 'emission': 4485.087, 'fuel': 1454.036, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 1627.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:168.77152014652015, q_loss:0, rewards:-32.96718, queue:7.7305555, delay:0.52985173, throughput:4184, raw_metrics:{'fairness': 848.333}
SIM_TRAIN step:73, travel time:167.22184065934067, q_loss:0, rewards:-34.45056, queue:8.190741, delay:0.53661287, throughput:4200, raw_metrics:{'fairness': 988.667}
SIM_TRAIN step:74, travel time:186.7298534798535, q_loss:6.0531187, rewards:-33.780518, queue:7.9037037, delay:0.5291602, throughput:4198, raw_metrics:{'fairness': 527.667}
SIM_TRAIN step:75, travel time:278.7284798534798, q_loss:1.0720665, rewards:-106.29952, queue:31.055555, delay:0.5445163, throughput:3939, raw_metrics:{'fairness': 603.333}
SIM_TRAIN step:76, travel time:458.24793956043953, q_loss:0.6024884, rewards:-117.74069, queue:30.287964, delay:0.5903824, throughput:3547, raw_metrics:{'fairness': 952.333}
SIM_TRAIN step:77, travel time:399.56089743589746, q_loss:0.53206354, rewards:-54.70526, queue:12.899074, delay:0.5195056, throughput:3709, raw_metrics:{'fairness': 688.667}
SIM_TRAIN step:78, travel time:184.37560082398718, q_loss:0.35690764, rewards:-56.137943, queue:12.948148, delay:0.58904994, throughput:4140, raw_metrics:{'fairness': 511.667}
SIM_TRAIN step:79, travel time:158.3870450904097, q_loss:0.27718177, rewards:-53.943233, queue:14.087963, delay:0.5866558, throughput:4238, raw_metrics:{'fairness': 584.333}
SIM_TRAIN step:80, travel time:145.12171127888354, q_loss:0.2436176, rewards:-32.99592, queue:8.278704, delay:0.5843701, throughput:4288, raw_metrics:{'fairness': 387.667}
REAL_TRAIN step:9, travel time:277.82426246185145, q_loss:100, rewards:-172.20314, queue:43.339813, delay:0.68483186, throughput:3534, R_real:-78.6503, components:{'queue': 1.442, 'delay': 2.054, 'waiting': 75.154, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 560.667, 'emission': 1906.881, 'fuel': 618.193, 'emergency_stops': 12.0, 'collisions': 0.0, 'ssm_conflicts': 1114.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:174.4704805491991, q_loss:0, rewards:-34.512325, queue:8.262963, delay:0.5322875, throughput:4209, raw_metrics:{'fairness': 1273.0}
SIM_TRAIN step:82, travel time:169.58653846153845, q_loss:0, rewards:-32.57833, queue:7.6944447, delay:0.52704185, throughput:4219, raw_metrics:{'fairness': 1077.667}
SIM_TRAIN step:83, travel time:163.11601830663616, q_loss:5.5661635, rewards:-33.587086, queue:7.888889, delay:0.5408912, throughput:4244, raw_metrics:{'fairness': 189.333}
SIM_TRAIN step:84, travel time:314.6274599542334, q_loss:0.8454245, rewards:-208.66235, queue:63.32685, delay:0.6366877, throughput:3870, raw_metrics:{'fairness': 2378.0}
SIM_TRAIN step:85, travel time:621.6769688644689, q_loss:0.1057457, rewards:-313.19333, queue:93.75833, delay:0.69101554, throughput:3117, raw_metrics:{'fairness': 1171.0}
SIM_TRAIN step:86, travel time:462.5279304029304, q_loss:0.3090175, rewards:-164.50543, queue:48.21574, delay:0.62224334, throughput:3683, raw_metrics:{'fairness': 35.333}
SIM_TRAIN step:87, travel time:420.21817765567766, q_loss:0.34007367, rewards:-75.66093, queue:18.591667, delay:0.64535946, throughput:3647, raw_metrics:{'fairness': 1437.0}
SIM_TRAIN step:88, travel time:353.4739249771272, q_loss:0.12888294, rewards:-75.58748, queue:18.05463, delay:0.6881741, throughput:3865, raw_metrics:{'fairness': 1647.333}
SIM_TRAIN step:89, travel time:291.29466941203384, q_loss:0.030979149, rewards:-70.86694, queue:16.393518, delay:0.72494584, throughput:4085, raw_metrics:{'fairness': 2022.333}
REAL_TRAIN step:10, travel time:270.86138896827663, q_loss:100, rewards:-207.73534, queue:44.605556, delay:0.7270805, throughput:3149, R_real:-114.4687, components:{'queue': 1.735, 'delay': 2.181, 'waiting': 110.553, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 479.333, 'emission': 1671.477, 'fuel': 541.878, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 374.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:163.8562271062271, q_loss:0, rewards:-31.652596, queue:7.560185, delay:0.5268304, throughput:4239, raw_metrics:{'fairness': 316.0}
SIM_TRAIN step:91, travel time:148.1588464179446, q_loss:0, rewards:-32.833572, queue:7.866667, delay:0.5334308, throughput:4259, raw_metrics:{'fairness': 614.0}
SIM_TRAIN step:92, travel time:172.54532967032966, q_loss:5.403711, rewards:-33.03167, queue:7.7157407, delay:0.5351739, throughput:4192, raw_metrics:{'fairness': 350.667}
SIM_TRAIN step:93, travel time:314.9185168230716, q_loss:0.9966196, rewards:-117.788086, queue:34.160187, delay:0.5597644, throughput:3931, raw_metrics:{'fairness': 1633.333}
SIM_TRAIN step:94, travel time:234.72396429388877, q_loss:0.4750373, rewards:-70.07169, queue:18.46574, delay:0.5702532, throughput:3962, raw_metrics:{'fairness': 937.0}
SIM_TRAIN step:95, travel time:389.3649267399267, q_loss:0.36480594, rewards:-54.634613, queue:13.464815, delay:0.5176037, throughput:3683, raw_metrics:{'fairness': 519.667}
SIM_TRAIN step:96, travel time:149.10780498970016, q_loss:0.23675045, rewards:-28.68797, queue:6.710185, delay:0.5236225, throughput:4289, raw_metrics:{'fairness': 293.0}
SIM_TRAIN step:97, travel time:213.7772435897436, q_loss:0.15303212, rewards:-36.48167, queue:8.982408, delay:0.5057981, throughput:4108, raw_metrics:{'fairness': 363.0}
SIM_TRAIN step:98, travel time:218.07940503432494, q_loss:0.10809975, rewards:-37.09949, queue:9.312037, delay:0.49442545, throughput:4132, raw_metrics:{'fairness': 377.667}
REAL_TRAIN step:11, travel time:312.2770117824016, q_loss:100, rewards:-187.38234, queue:43.940742, delay:0.6509376, throughput:3620, R_real:-55.4869, components:{'queue': 1.567, 'delay': 1.953, 'waiting': 51.967, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 427.667, 'emission': 2040.562, 'fuel': 661.53, 'emergency_stops': 14.0, 'collisions': 1.0, 'ssm_conflicts': 968.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:174.8665598535134, q_loss:0, rewards:-33.197403, queue:7.85, delay:0.5336015, throughput:4199, raw_metrics:{'fairness': 174.667}
SIM_TRAIN step:100, travel time:182.23524027459953, q_loss:0, rewards:-37.051853, queue:8.809259, delay:0.5415213, throughput:4179, raw_metrics:{'fairness': 170.667}
SIM_TRAIN step:101, travel time:183.29258241758242, q_loss:5.796635, rewards:-32.728935, queue:7.7777777, delay:0.5279393, throughput:4186, raw_metrics:{'fairness': 527.333}
SIM_TRAIN step:102, travel time:283.2785534447242, q_loss:1.1883032, rewards:-102.39375, queue:29.627777, delay:0.5528133, throughput:3945, raw_metrics:{'fairness': 591.667}
SIM_TRAIN step:103, travel time:393.0054945054945, q_loss:0.611504, rewards:-80.858795, queue:20.162964, delay:0.5425518, throughput:3658, raw_metrics:{'fairness': 1608.667}
SIM_TRAIN step:104, travel time:161.00595101853972, q_loss:0.57800937, rewards:-47.461426, queue:11.290741, delay:0.5432607, throughput:4290, raw_metrics:{'fairness': 305.667}
SIM_TRAIN step:105, travel time:180.55868222374744, q_loss:0.43529737, rewards:-44.735104, queue:10.209259, delay:0.564491, throughput:4209, raw_metrics:{'fairness': 513.333}
SIM_TRAIN step:106, travel time:141.0934065934066, q_loss:0.36033657, rewards:-27.571997, queue:6.3231483, delay:0.5575443, throughput:4273, raw_metrics:{'fairness': 233.0}
SIM_TRAIN step:107, travel time:140.3901098901099, q_loss:0.3191972, rewards:-28.194254, queue:6.9666667, delay:0.54852736, throughput:4294, raw_metrics:{'fairness': 1049.333}
REAL_TRAIN step:12, travel time:150.23577981651377, q_loss:100, rewards:-40.762413, queue:7.0175924, delay:0.5527934, throughput:4180, R_real:-4.6390, components:{'queue': 0.346, 'delay': 1.658, 'waiting': 2.635, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 267.0, 'emission': 1283.391, 'fuel': 416.06, 'emergency_stops': 20.0, 'collisions': 0.0, 'ssm_conflicts': 1207.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:157.74273289082169, q_loss:0, rewards:-34.434822, queue:8.100926, delay:0.54375845, throughput:4244, raw_metrics:{'fairness': 495.667}
SIM_TRAIN step:109, travel time:175.284046692607, q_loss:0, rewards:-36.33027, queue:8.787037, delay:0.5341227, throughput:4181, raw_metrics:{'fairness': 531.0}
SIM_TRAIN step:110, travel time:194.65521978021977, q_loss:6.12671, rewards:-33.500004, queue:7.860185, delay:0.53524745, throughput:4163, raw_metrics:{'fairness': 162.333}
SIM_TRAIN step:111, travel time:266.38000457561196, q_loss:0.8574882, rewards:-166.1272, queue:49.375927, delay:0.57666224, throughput:4032, raw_metrics:{'fairness': 458.667}
SIM_TRAIN step:112, travel time:372.80215004574563, q_loss:0.06508009, rewards:-218.0701, queue:57.27222, delay:0.66889745, throughput:4126, raw_metrics:{'fairness': 1652.0}
SIM_TRAIN step:113, travel time:359.75509269855803, q_loss:0.08910885, rewards:-308.91324, queue:82.30926, delay:0.63396955, throughput:4092, raw_metrics:{'fairness': 1374.333}
SIM_TRAIN step:114, travel time:426.044612216884, q_loss:0.05491783, rewards:-344.30307, queue:100.15648, delay:0.704429, throughput:3793, raw_metrics:{'fairness': 1535.0}
SIM_TRAIN step:115, travel time:302.6408144589339, q_loss:0.04200818, rewards:-216.33542, queue:61.564816, delay:0.67857, throughput:4012, raw_metrics:{'fairness': 1201.0}
SIM_TRAIN step:116, travel time:481.3885073260073, q_loss:0.032885164, rewards:-340.46912, queue:102.23704, delay:0.70498866, throughput:3312, raw_metrics:{'fairness': 2402.667}
REAL_TRAIN step:13, travel time:187.56528964862298, q_loss:100, rewards:-88.68298, queue:20.431482, delay:0.65659976, throughput:3929, R_real:-38.6845, components:{'queue': 0.746, 'delay': 1.97, 'waiting': 35.968, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 716.0, 'emission': 1478.416, 'fuel': 479.287, 'emergency_stops': 23.0, 'collisions': 0.0, 'ssm_conflicts': 702.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:173.27528604118993, q_loss:0, rewards:-34.14249, queue:8.096296, delay:0.53695124, throughput:4222, raw_metrics:{'fairness': 209.0}
SIM_TRAIN step:118, travel time:181.75131548844658, q_loss:0, rewards:-37.201477, queue:9.187963, delay:0.5387326, throughput:4206, raw_metrics:{'fairness': 546.667}
SIM_TRAIN step:119, travel time:188.0746336996337, q_loss:6.162551, rewards:-35.64788, queue:8.557407, delay:0.5284413, throughput:4179, raw_metrics:{'fairness': 497.333}
SIM_TRAIN step:120, travel time:277.70375457875457, q_loss:1.1235187, rewards:-79.23968, queue:22.232407, delay:0.5634733, throughput:3996, raw_metrics:{'fairness': 611.667}
SIM_TRAIN step:121, travel time:357.65049210345614, q_loss:0.7130407, rewards:-56.16097, queue:13.944445, delay:0.525557, throughput:3718, raw_metrics:{'fairness': 253.667}
