exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	0	173.5	0.0	-34.12	7.96	0.53	4225	-0.48	0.0000			181.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	1	181.5	0.0	-33.38	7.76	0.53	4154	-0.48	0.0000			1297.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	2	167.2	5.8	-31.96	7.52	0.53	4228	-0.47	0.0000			184.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	3	256.6	0.8	-117.66	34.57	0.56	4014	-1.96	0.0000			553.3333						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	4	358.9	0.3	-51.91	12.88	0.57	3864	-0.89	0.0000			1305.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	5	144.0	0.2	-31.77	7.70	0.56	4302	-0.47	0.0000			327.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	6	138.5	0.1	-26.65	6.27	0.57	4289	-0.44	0.0000			693.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	7	147.8	0.1	-35.84	8.82	0.56	4294	-0.53	0.0000			528.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	8	137.7	0.1	-25.96	6.32	0.57	4285	-0.42	0.0000			982.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	1	172.2	100.0	-38.99	10.61	0.62	4121		-3.4823	queue=0.3329;delay=1.8504;waiting=1.299;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	618.6667	1424.6028	461.8403	11.0000	1281.0000	0.0000	queue=3.329;delay=1.8504;waiting=259.7995;pressure=58.3667;switches=1.7667
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	9	177.0	0.0	-34.77	8.22	0.52	4185	-0.09	0.0000			1434.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	10	168.5	0.0	-34.73	8.22	0.54	4201	-0.09	0.0000			175.3333						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	11	201.1	6.0	-36.04	8.71	0.52	4153	-0.10	0.0000			806.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	12	333.2	0.9	-254.45	77.61	0.66	3883	-0.71	0.0000			2158.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	13	611.3	0.2	-294.47	86.18	0.68	3377	-0.82	0.0000			1402.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	14	504.6	0.8	-248.14	72.87	0.69	3508	-0.69	0.0000			1324.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	15	469.6	2.1	-168.26	48.91	0.62	3615	-0.47	0.0000			2119.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	16	452.4	3.5	-173.68	50.11	0.64	3663	-0.48	0.0000			1241.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	17	315.0	3.2	-117.91	33.21	0.63	3983	-0.33	0.0000			1222.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	2	732.6	100.0	-339.09	97.77	0.67	2143		-181.2082	queue=2.8354;delay=2.0139;waiting=176.3588;pressure=0.0;switches=0.0	grid;w=queue=1.0	490.3333	3560.3298	1154.2340	6.0000	1089.0000	0.0000	queue=28.3543;delay=2.0139;waiting=35271.7682;pressure=333.0389;switches=1.0417
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	18	171.5	0.0	-34.39	8.13	0.55	4222	-0.55	0.0000			1241.3333						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	19	168.1	0.0	-32.43	7.56	0.54	4191	-0.54	0.0000			970.0000						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	20	180.9	5.9	-35.15	8.47	0.53	4216	-0.53	0.0000			535.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	21	366.5	0.9	-264.72	80.83	0.63	3642	-0.63	0.0000			2300.3333						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	22	572.6	0.1	-246.15	74.17	0.59	3154	-0.59	0.0000			1208.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	23	667.7	0.4	-436.68	123.26	0.61	3245	-0.61	0.0000			616.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	24	693.6	0.8	-369.54	112.60	0.62	3405	-0.62	0.0000			822.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	25	521.8	1.0	-183.23	55.95	0.53	3521	-0.53	0.0000			557.6667						
bullhead_3_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	26	511.0	1.2	-174.96	48.16	0.56	3313	-0.56	0.0000			696.3333						
bullhead_3_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	3	339.1	100.0	-175.50	48.01	0.68	3702		-49.2303	queue=1.4684;delay=2.0354;waiting=45.7265;pressure=0.0;switches=0.0	grid;w=delay=1.0	624.3333	2250.5153	729.5947	13.0000	1231.0000	0.0000	queue=14.684;delay=2.0354;waiting=9145.2966;pressure=234.6944;switches=1.5278
