Loading cached latent encoders from pretrained/atc/presslight/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_3/baseline_v1_atc_s0/model/bullhead_3_noise5_presslight_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:243.22870928829914, q_loss:100, rewards:-105.54418, queue:44.520226, delay:1.4603671, throughput:3796
REAL_TEST step:4, travel time:422.7098992876443, q_loss:100, rewards:-89.74032, queue:70.33372, delay:1.3736264, throughput:3162
REAL_TEST step:6, travel time:762.1642768079801, q_loss:100, rewards:-246.22388, queue:139.82938, delay:1.4850218, throughput:2069
REAL_TEST step:8, travel time:241.506611165524, q_loss:100, rewards:-106.41443, queue:44.735497, delay:1.5244907, throughput:3766
REAL_TEST step:10, travel time:295.00541565123206, q_loss:100, rewards:-145.8236, queue:60.133545, delay:1.5717438, throughput:3320
REAL_TEST step:12, travel time:302.0399437412096, q_loss:100, rewards:-144.82777, queue:60.562588, delay:1.5822501, throughput:3184
REAL_TEST step:14, travel time:258.8045277507303, q_loss:100, rewards:-127.40221, queue:53.35509, delay:1.5790374, throughput:3734
REAL_TEST step:16, travel time:286.584644094908, q_loss:100, rewards:-140.17805, queue:55.270733, delay:1.3481493, throughput:3378
REAL_TEST step:18, travel time:490.2344444444444, q_loss:100, rewards:-126.00941, queue:87.64106, delay:1.6262335, throughput:2792
REAL_TEST step:20, travel time:252.75600291050205, q_loss:100, rewards:-121.454994, queue:50.66507, delay:1.619475, throughput:3777
REAL_TEST step:22, travel time:213.7874938935027, q_loss:100, rewards:-116.063896, queue:33.235207, delay:1.4584136, throughput:3815
REAL_TEST step:24, travel time:244.69600591715977, q_loss:100, rewards:-123.60364, queue:47.670284, delay:1.5799121, throughput:3707
REAL_TEST step:26, travel time:222.52654232424678, q_loss:100, rewards:-107.976074, queue:38.372982, delay:1.5392983, throughput:3881
REAL_TEST step:28, travel time:229.11536585365855, q_loss:100, rewards:-121.72114, queue:41.416874, delay:1.5930412, throughput:3801
REAL_TEST step:30, travel time:726.5562412342216, q_loss:100, rewards:-258.7283, queue:114.80527, delay:1.4258107, throughput:2521
REAL_TEST step:32, travel time:336.957416939635, q_loss:100, rewards:-223.75581, queue:79.47922, delay:1.4939696, throughput:3735
REAL_TEST step:34, travel time:478.69406500235516, q_loss:100, rewards:-188.22475, queue:73.019035, delay:1.4448705, throughput:3483
REAL_TEST step:36, travel time:410.99438802779264, q_loss:100, rewards:-79.527245, queue:63.34231, delay:1.4751804, throughput:3067
REAL_TEST step:38, travel time:881.5751633986928, q_loss:100, rewards:-214.9516, queue:120.12677, delay:1.4820168, throughput:1946
REAL_TEST step:40, travel time:807.3127792672028, q_loss:100, rewards:-224.3381, queue:116.82578, delay:1.3739271, throughput:2175
REAL_TEST step:42, travel time:211.03425621773815, q_loss:100, rewards:-83.57417, queue:37.418743, delay:1.5575522, throughput:3970
REAL_TEST step:44, travel time:369.65009018294256, q_loss:100, rewards:-126.76445, queue:60.179443, delay:1.4754071, throughput:3325
REAL_TEST step:46, travel time:670.8345081213607, q_loss:100, rewards:-112.4089, queue:101.06749, delay:1.5512259, throughput:2358
REAL_TEST step:48, travel time:578.2130325814536, q_loss:100, rewards:-110.99631, queue:82.28384, delay:1.3296806, throughput:2785
REAL_TEST step:50, travel time:690.3974166416341, q_loss:100, rewards:-104.95638, queue:105.97238, delay:1.5284553, throughput:2393
REAL_TEST step:52, travel time:758.4267173156062, q_loss:100, rewards:-117.189384, queue:110.07811, delay:1.5397975, throughput:2224
REAL_TEST step:54, travel time:540.4851398601398, q_loss:100, rewards:-83.60669, queue:77.172134, delay:1.2704417, throughput:2599
REAL_TEST step:56, travel time:714.2656540607563, q_loss:100, rewards:-103.308365, queue:88.62831, delay:1.4939928, throughput:2263
REAL_TEST step:58, travel time:694.0919246728375, q_loss:100, rewards:-90.24529, queue:101.941574, delay:1.3584973, throughput:2284
REAL_TEST step:60, travel time:689.5838699785342, q_loss:100, rewards:-103.16612, queue:106.79106, delay:1.5083371, throughput:2257
REAL_TEST step:62, travel time:675.7288084464556, q_loss:100, rewards:-100.437546, queue:104.68799, delay:1.4835179, throughput:2486
REAL_TEST step:64, travel time:746.3666456494325, q_loss:100, rewards:-107.55589, queue:102.069016, delay:1.4656717, throughput:2283
REAL_TEST step:66, travel time:253.42959256611866, q_loss:100, rewards:-72.666405, queue:35.562164, delay:1.4256368, throughput:3849
REAL_TEST step:68, travel time:604.4345991561181, q_loss:100, rewards:-89.35418, queue:91.993324, delay:1.4976802, throughput:2439
REAL_TEST step:70, travel time:772.4259138381201, q_loss:100, rewards:-105.992294, queue:109.23424, delay:1.3782659, throughput:2194
REAL_TEST step:72, travel time:534.6141272621132, q_loss:100, rewards:-66.83445, queue:76.15852, delay:1.5007246, throughput:3015
REAL_TEST step:74, travel time:490.22918407128935, q_loss:100, rewards:-66.909706, queue:73.601616, delay:1.3960997, throughput:2803
REAL_TEST step:76, travel time:302.83448459086077, q_loss:100, rewards:-80.16777, queue:38.542248, delay:1.4993253, throughput:3372
REAL_TEST step:78, travel time:737.6837150925635, q_loss:100, rewards:-99.53862, queue:112.685356, delay:1.4848987, throughput:2369
REAL_TEST step:80, travel time:820.968431122449, q_loss:100, rewards:-141.13602, queue:115.65501, delay:1.4851265, throughput:2187
REAL_TEST step:82, travel time:557.4894347596407, q_loss:100, rewards:-68.094185, queue:94.34703, delay:1.4543021, throughput:3143
REAL_TEST step:84, travel time:217.58463726884779, q_loss:100, rewards:-74.92305, queue:29.03813, delay:1.4056287, throughput:4016
REAL_TEST step:86, travel time:265.1020699500357, q_loss:100, rewards:-71.705, queue:49.639256, delay:1.4728886, throughput:3881
REAL_TEST step:88, travel time:179.65768958185683, q_loss:100, rewards:-70.91691, queue:26.32566, delay:1.5631282, throughput:4029
REAL_TEST step:90, travel time:355.03724792408065, q_loss:100, rewards:-253.56557, queue:94.52014, delay:1.613182, throughput:3512
REAL_TEST step:92, travel time:303.9031339031339, q_loss:100, rewards:-220.9664, queue:76.1184, delay:1.3847936, throughput:3697
REAL_TEST step:94, travel time:367.17829076620825, q_loss:100, rewards:-254.9244, queue:87.42751, delay:1.4016433, throughput:3395
REAL_TEST step:96, travel time:323.56774193548387, q_loss:100, rewards:-75.465546, queue:46.448666, delay:1.5994112, throughput:3280
