PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne1/action_delay_optimized_s0_prlight_s0/model/cologne1_setting1_dqn_prlight -> eval real_setting=setting3
REAL_TEST step:3, travel time:245.62431693989072, q_loss:100, rewards:-75.16626519097223, queue:50.18888888888889, delay:0.5625189039442274, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:144.0098468271335, q_loss:100, rewards:-53.72458767361111, queue:35.81944444444444, delay:0.5617573632134332, throughput:1744, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:287.42667597765364, q_loss:100, rewards:-97.55625, queue:65.10555555555555, delay:0.5755143483479818, throughput:1302, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:226.52387096774194, q_loss:100, rewards:-71.11998697916667, queue:47.475, delay:0.5487257639567057, throughput:1420, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:108.60939060939062, q_loss:100, rewards:-46.34750434027778, queue:30.886111111111113, delay:0.5609338972303602, throughput:1958, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:140.76678813118167, q_loss:100, rewards:-53.49833441840278, queue:35.68333333333333, delay:0.5552135043674045, throughput:1877, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:174.55133789670194, q_loss:100, rewards:-57.89791666666667, queue:38.63055555555555, delay:0.5694879743787977, throughput:1507, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:168.95295536791315, q_loss:100, rewards:-57.954595269097226, queue:38.675, delay:0.5714463551839193, throughput:1556, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:184.29021372328458, q_loss:100, rewards:-61.17459309895833, queue:40.75833333333333, delay:0.5538151635064019, throughput:1658, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:230.751953125, q_loss:100, rewards:-73.35624457465278, queue:48.99444444444445, delay:0.5571703169080946, throughput:1406, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:122.53598014888337, q_loss:100, rewards:-53.93832465277778, queue:35.90833333333333, delay:0.5510183546278212, throughput:1985, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:118.09578163771712, q_loss:100, rewards:-50.683349609375, queue:33.74166666666667, delay:0.5276664733886719, throughput:1997, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:125.48668032786885, q_loss:100, rewards:-54.924153645833336, queue:36.608333333333334, delay:0.5564871046278211, throughput:1894, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:121.75413948820874, q_loss:100, rewards:-53.94666883680556, queue:36.025, delay:0.538729731241862, throughput:1936, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:131.27397986221516, q_loss:100, rewards:-56.954991319444446, queue:37.98888888888889, delay:0.5569035000271267, throughput:1815, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:116.11378780112763, q_loss:100, rewards:-49.211664496527774, queue:32.84722222222222, delay:0.5325849321153429, throughput:1918, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:144.0848167539267, q_loss:100, rewards:-56.71041666666667, queue:37.797222222222224, delay:0.5572760264078777, throughput:1840, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:200.27774254914394, q_loss:100, rewards:-61.896251085069444, queue:41.30555555555556, delay:0.5746520148383246, throughput:1462, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:123.57580477673936, q_loss:100, rewards:-55.717518446180556, queue:37.175, delay:0.578204345703125, throughput:1882, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:116.3373430962343, q_loss:100, rewards:-53.10167643229167, queue:35.43333333333333, delay:0.5486554039849175, throughput:1847, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:171.99705882352941, q_loss:100, rewards:-63.04167751736111, queue:42.07222222222222, delay:0.5759201049804688, throughput:1599, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:108.92496091714435, q_loss:100, rewards:-52.532481553819444, queue:35.03333333333333, delay:0.5637402852376302, throughput:1877, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:123.52476780185758, q_loss:100, rewards:-54.15789930555555, queue:36.144444444444446, delay:0.5731395721435547, throughput:1901, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:205.12950094756792, q_loss:100, rewards:-67.61458333333333, queue:45.102777777777774, delay:0.5661519368489584, throughput:1468, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:177.56788079470198, q_loss:100, rewards:-63.46040581597222, queue:42.36944444444445, delay:0.5655042012532552, throughput:1745, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
