replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_3/action_delay_optimized_s0_naive_s0/model/bullhead_3_setting1_dqn_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:1131.6616433440977, q_loss:100, rewards:-768.2260416666667, queue:217.27037037037036, delay:0.8219549108434606, throughput:1384, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1154.8206131767777, q_loss:100, rewards:-802.7998263888888, queue:212.15092592592592, delay:0.8372394703052662, throughput:1258, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1070.4818492088116, q_loss:100, rewards:-802.9615451388889, queue:210.37685185185185, delay:0.8437266597041377, throughput:1677, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1280.1505119453925, q_loss:100, rewards:-835.0729166666666, queue:221.9287037037037, delay:0.8385780051902488, throughput:1133, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1381.8825896122896, q_loss:100, rewards:-863.3557291666667, queue:230.14166666666668, delay:0.8555204038266783, throughput:938, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1405.8419117647059, q_loss:100, rewards:-904.7289930555555, queue:239.42407407407407, delay:0.8562820999710649, throughput:1127, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1410.9332355099045, q_loss:100, rewards:-862.8868055555556, queue:228.72962962962964, delay:0.8585053055374711, throughput:920, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1475.481425322214, q_loss:100, rewards:-881.0229166666667, queue:232.20277777777778, delay:0.8592576768663195, throughput:833, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1479.1801665404996, q_loss:100, rewards:-861.6923611111112, queue:227.77407407407406, delay:0.8604968035662616, throughput:833, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1584.6574712643678, q_loss:100, rewards:-989.6809895833334, queue:256.51296296296294, delay:0.8518034758391204, throughput:1004, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1434.501293900185, q_loss:100, rewards:-888.2361111111111, queue:234.7074074074074, delay:0.8543964527271412, throughput:898, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1348.149642857143, q_loss:100, rewards:-846.5524305555556, queue:223.75648148148147, delay:0.8467980278862848, throughput:994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1023.3645569620253, q_loss:100, rewards:-783.0368055555556, queue:199.4787037037037, delay:0.8378902859157986, throughput:1825, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
