Loading cached latent encoders from pretrained/darla/dqn/hz4x4
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz4x4/baseline_v1_darla_s0/model/hz4x4_noise5_dqn_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:1946.1958211856172, q_loss:100, rewards:-1062.0186, queue:66.49514, delay:0.24179141, throughput:289
REAL_TEST step:4, travel time:1468.6987202925045, q_loss:100, rewards:-1013.14374, queue:63.448784, delay:0.26195577, throughput:814
REAL_TEST step:6, travel time:1440.8021978021977, q_loss:100, rewards:-1032.7397, queue:64.66511, delay:0.26466882, throughput:847
REAL_TEST step:8, travel time:1314.8065705665438, q_loss:100, rewards:-962.12665, queue:60.229687, delay:0.30211285, throughput:1082
REAL_TEST step:10, travel time:1307.4724196277496, q_loss:100, rewards:-934.5362, queue:58.519966, delay:0.30734718, throughput:1023
REAL_TEST step:12, travel time:1116.7344954743546, q_loss:100, rewards:-769.4739, queue:48.090797, delay:0.29008785, throughput:1366
REAL_TEST step:14, travel time:1084.6040898424405, q_loss:100, rewards:-734.25775, queue:45.90729, delay:0.2995424, throughput:1431
REAL_TEST step:16, travel time:1115.506201810258, q_loss:100, rewards:-770.36096, queue:48.15052, delay:0.2755982, throughput:1375
REAL_TEST step:18, travel time:1130.2648340596716, q_loss:100, rewards:-778.2669, queue:48.662674, delay:0.287032, throughput:1349
REAL_TEST step:20, travel time:1224.706335903453, q_loss:100, rewards:-870.9203, queue:54.465103, delay:0.26882124, throughput:1180
REAL_TEST step:22, travel time:1107.4468655715723, q_loss:100, rewards:-773.9731, queue:48.361286, delay:0.28156018, throughput:1443
REAL_TEST step:24, travel time:1193.2846128059, q_loss:100, rewards:-835.0686, queue:52.198437, delay:0.2870124, throughput:1270
REAL_TEST step:26, travel time:1115.928295254833, q_loss:100, rewards:-749.06024, queue:46.81632, delay:0.27369276, throughput:1394
REAL_TEST step:28, travel time:1198.1176271186441, q_loss:100, rewards:-839.1069, queue:52.451736, delay:0.3051475, throughput:1197
REAL_TEST step:30, travel time:1142.452899765337, q_loss:100, rewards:-802.6078, queue:50.153126, delay:0.27218437, throughput:1382
REAL_TEST step:32, travel time:1070.6071069393229, q_loss:100, rewards:-718.793, queue:44.901737, delay:0.28177112, throughput:1458
REAL_TEST step:34, travel time:1030.5276567214214, q_loss:100, rewards:-683.35223, queue:42.697918, delay:0.30433747, throughput:1548
REAL_TEST step:36, travel time:1175.710693932283, q_loss:100, rewards:-817.088, queue:51.058506, delay:0.29785347, throughput:1348
REAL_TEST step:38, travel time:1105.0750921890715, q_loss:100, rewards:-738.2247, queue:46.130383, delay:0.30550736, throughput:1396
REAL_TEST step:40, travel time:1250.9957035445757, q_loss:100, rewards:-825.589, queue:51.656773, delay:0.30330995, throughput:1187
REAL_TEST step:42, travel time:1068.0583305397251, q_loss:100, rewards:-709.3825, queue:44.320312, delay:0.29148993, throughput:1457
REAL_TEST step:44, travel time:1087.7432115320148, q_loss:100, rewards:-745.3894, queue:46.57795, delay:0.2843186, throughput:1439
REAL_TEST step:46, travel time:1103.3174656386188, q_loss:100, rewards:-744.1119, queue:46.50573, delay:0.29769337, throughput:1394
REAL_TEST step:48, travel time:1029.9326181696279, q_loss:100, rewards:-686.1462, queue:42.87118, delay:0.28037405, throughput:1495
REAL_TEST step:50, travel time:1106.4022795843111, q_loss:100, rewards:-745.949, queue:46.639236, delay:0.28600278, throughput:1414
REAL_TEST step:52, travel time:1133.2775729131747, q_loss:100, rewards:-778.3353, queue:48.65868, delay:0.28346902, throughput:1355
REAL_TEST step:54, travel time:1124.1508548441166, q_loss:100, rewards:-766.82416, queue:47.925346, delay:0.30179358, throughput:1369
REAL_TEST step:56, travel time:1112.737847804224, q_loss:100, rewards:-768.0278, queue:48.0125, delay:0.28208706, throughput:1402
REAL_TEST step:58, travel time:1149.1843781428092, q_loss:100, rewards:-790.18524, queue:49.40434, delay:0.2876073, throughput:1318
REAL_TEST step:60, travel time:1175.1337579617834, q_loss:100, rewards:-817.4058, queue:51.121353, delay:0.3039751, throughput:1274
REAL_TEST step:62, travel time:1160.9986590680523, q_loss:100, rewards:-800.077, queue:50.025173, delay:0.2918113, throughput:1332
REAL_TEST step:64, travel time:1111.362386858867, q_loss:100, rewards:-763.29846, queue:47.71962, delay:0.2910107, throughput:1443
REAL_TEST step:66, travel time:1039.8263493127724, q_loss:100, rewards:-692.2753, queue:43.27899, delay:0.27518794, throughput:1483
REAL_TEST step:68, travel time:1135.6932618169628, q_loss:100, rewards:-793.3415, queue:49.582813, delay:0.28071663, throughput:1410
REAL_TEST step:70, travel time:1157.5149178679183, q_loss:100, rewards:-804.80756, queue:50.321877, delay:0.29466248, throughput:1284
REAL_TEST step:72, travel time:1152.3912168957424, q_loss:100, rewards:-807.75745, queue:50.486805, delay:0.28080913, throughput:1303
REAL_TEST step:74, travel time:1199.828360710694, q_loss:100, rewards:-838.2134, queue:52.4316, delay:0.2897098, throughput:1189
REAL_TEST step:76, travel time:1143.7596379483741, q_loss:100, rewards:-803.04724, queue:50.19219, delay:0.27593333, throughput:1359
REAL_TEST step:78, travel time:1255.00435802883, q_loss:100, rewards:-882.92676, queue:55.241318, delay:0.30925086, throughput:1136
REAL_TEST step:80, travel time:1168.4817298022126, q_loss:100, rewards:-828.5976, queue:51.809895, delay:0.2679575, throughput:1283
REAL_TEST step:82, travel time:1111.2376801877306, q_loss:100, rewards:-759.0205, queue:47.454166, delay:0.29208973, throughput:1379
REAL_TEST step:84, travel time:1198.0251424740195, q_loss:100, rewards:-852.8881, queue:53.31875, delay:0.2809184, throughput:1220
REAL_TEST step:86, travel time:1085.2564532349984, q_loss:100, rewards:-738.7115, queue:46.16823, delay:0.27829424, throughput:1436
REAL_TEST step:88, travel time:1171.502514247402, q_loss:100, rewards:-824.64185, queue:51.55868, delay:0.27739903, throughput:1263
REAL_TEST step:90, travel time:1033.3127723768018, q_loss:100, rewards:-693.7928, queue:43.347916, delay:0.28882185, throughput:1511
REAL_TEST step:92, travel time:1186.3952396915856, q_loss:100, rewards:-839.5976, queue:52.485416, delay:0.2702905, throughput:1272
REAL_TEST step:94, travel time:1110.6077774052967, q_loss:100, rewards:-758.9592, queue:47.448612, delay:0.29886287, throughput:1397
REAL_TEST step:96, travel time:1070.9959772041568, q_loss:100, rewards:-732.4128, queue:45.760937, delay:0.29654554, throughput:1434
REAL_TEST step:98, travel time:1162.6929265839758, q_loss:100, rewards:-805.13336, queue:50.362846, delay:0.29570985, throughput:1264
REAL_TEST step:100, travel time:1114.841099564197, q_loss:100, rewards:-772.11273, queue:48.24618, delay:0.27162117, throughput:1370
REAL_TEST step:102, travel time:1175.7920218206614, q_loss:100, rewards:-812.8995, queue:50.83472, delay:0.30171055, throughput:1225
REAL_TEST step:104, travel time:1242.8276227481456, q_loss:100, rewards:-844.7606, queue:52.809547, delay:0.27595603, throughput:1162
REAL_TEST step:106, travel time:1171.5769359704996, q_loss:100, rewards:-822.2128, queue:51.38889, delay:0.29471007, throughput:1303
REAL_TEST step:108, travel time:1165.8779751927589, q_loss:100, rewards:-822.59766, queue:51.4158, delay:0.28421926, throughput:1373
REAL_TEST step:110, travel time:1204.3808479532163, q_loss:100, rewards:-793.9453, queue:49.635765, delay:0.2865185, throughput:1166
REAL_TEST step:112, travel time:1178.1082802547771, q_loss:100, rewards:-830.62445, queue:51.916492, delay:0.30354923, throughput:1310
REAL_TEST step:114, travel time:1078.5876634260812, q_loss:100, rewards:-742.31586, queue:46.374306, delay:0.28121915, throughput:1462
REAL_TEST step:116, travel time:1054.3761314113308, q_loss:100, rewards:-720.421, queue:44.98611, delay:0.29163358, throughput:1513
REAL_TEST step:118, travel time:1311.372270742358, q_loss:100, rewards:-872.4511, queue:54.56111, delay:0.3017946, throughput:1102
REAL_TEST step:120, travel time:1216.8180869565217, q_loss:100, rewards:-827.663, queue:51.74514, delay:0.29376122, throughput:1198
REAL_TEST step:122, travel time:1304.8196428571428, q_loss:100, rewards:-891.7697, queue:55.765972, delay:0.28750622, throughput:1120
REAL_TEST step:124, travel time:1024.601407978545, q_loss:100, rewards:-680.94086, queue:42.539585, delay:0.27615488, throughput:1576
REAL_TEST step:126, travel time:1334.8496884735202, q_loss:100, rewards:-853.7288, queue:53.381596, delay:0.2598041, throughput:959
REAL_TEST step:128, travel time:980.9125041904124, q_loss:100, rewards:-640.7608, queue:40.020138, delay:0.30035308, throughput:1626
REAL_TEST step:130, travel time:1228.7094339622643, q_loss:100, rewards:-865.0189, queue:54.074306, delay:0.28754467, throughput:1146
REAL_TEST step:132, travel time:1429.0747422680413, q_loss:100, rewards:-948.0719, queue:59.31146, delay:0.31165996, throughput:886
REAL_TEST step:134, travel time:1357.8848733233979, q_loss:100, rewards:-886.16364, queue:55.41528, delay:0.2809546, throughput:1023
REAL_TEST step:136, travel time:1512.3376123234916, q_loss:100, rewards:-894.31866, queue:55.954514, delay:0.25600642, throughput:730
REAL_TEST step:138, travel time:1126.6567214213878, q_loss:100, rewards:-781.102, queue:48.830902, delay:0.2864347, throughput:1364
REAL_TEST step:140, travel time:1385.6060828142176, q_loss:100, rewards:-929.8552, queue:58.15955, delay:0.27537832, throughput:1002
REAL_TEST step:142, travel time:1066.7401944351325, q_loss:100, rewards:-727.99445, queue:45.471355, delay:0.30542752, throughput:1524
REAL_TEST step:144, travel time:1163.0921890714046, q_loss:100, rewards:-820.9328, queue:51.325867, delay:0.29197565, throughput:1308
