exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	0	373.3	0.0	-83.84	119.74	0.57	1836	-0.70	0.0000			617.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	1	174.6	0.0	-14.33	22.16	0.52	1865	-0.12	0.0000			585.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	2	224.0	0.0	-31.32	47.67	0.53	1844	-0.26	0.0000			558.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	1	914.4	100.0	-254.15	424.65	0.75	962		-202.6251	queue=1.0617;delay=0.0;waiting=197.6067;pressure=0.0;switches=0.0;fairness=3.9568	probe[queue]	182.0000	2687.8729	871.3910	1.0000	1184.0000	0.0000	queue=21.2335;delay=0.7498;waiting=19760.6706;pressure=454.5528;switches=0.1083;fairness=98.9189
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	3	277.6	0.0	-49.85	73.40	0.54	1809	-0.54	0.0000			583.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	4	197.2	0.0	-22.42	32.89	0.48	1858	-0.48	0.0000			477.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	5	215.3	0.0	-31.43	43.60	0.45	1764	-0.45	0.0000			630.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	2	676.5	100.0	-166.50	234.22	0.64	1164		-181.9284	queue=0.6951;delay=0.0;waiting=170.8404;pressure=0.0;switches=0.0;fairness=10.3929	probe[delay]	574.0000	1668.5052	540.9176	1.0000	572.0000	0.0000	queue=13.9024;delay=0.6364;waiting=17084.0421;pressure=262.9806;switches=0.2556;fairness=259.8219
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	6	352.9	3.1	-77.43	111.50	0.56	1816	-4.82	0.0000			526.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	7	216.2	1.6	-28.95	44.61	0.56	1816	-3.71	0.0000			468.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	8	182.7	1.5	-16.47	26.29	0.52	1866	-1.38	0.0000			568.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	3	304.0	100.0	-54.77	91.32	0.63	1680		-23.8119	queue=0.2288;delay=0.0;waiting=16.8225;pressure=0.0;switches=0.0;fairness=6.7606	probe[waiting]	375.0000	1030.2525	333.9984	4.0000	1094.0000	0.0000	queue=4.5759;delay=0.6336;waiting=1682.2476;pressure=128.8444;switches=0.3139;fairness=169.015
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	9	450.7	19.6	-108.47	171.23	0.58	1552	-18.57	0.0000			214.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	10	212.2	2.4	-29.26	41.86	0.55	1858	-4.76	0.0000			551.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	SIM_TRAIN	11	164.2	1.8	-11.42	16.52	0.49	1863	-2.18	0.0000			558.0000						
tempe_1x1_fairness_heavy_dqn_reward_inference	REAL_TRAIN	4	184.1	100.0	-15.18	24.36	0.56	1822		-8.2733	queue=0.0643;delay=0.0;waiting=1.7857;pressure=0.0;switches=0.0;fairness=6.4233	probe[pressure]	309.0000	677.7068	219.7052	4.0000	768.0000	0.0000	queue=1.2866;delay=0.5558;waiting=178.5684;pressure=62.7944;switches=0.5306;fairness=160.5833
