PRLight neighbor topology (radius=600): {0: [2, 11], 1: [2, 6], 2: [0, 1], 3: [2, 7, 13], 4: [5], 5: [4, 15], 6: [1], 7: [8], 8: [7, 9], 9: [8, 10], 10: [9], 11: [0, 12], 12: [11, 13], 13: [12, 14], 14: [13], 15: [5, 14]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_16/action_delay_optimized_s0_prlight_s0/model/tempe_16_setting1_presslight_prlight -> eval real_setting=setting2
REAL_TEST step:3, travel time:468.6930631945224, q_loss:100, rewards:-783.9332465277778, queue:97.38350694444445, delay:0.49410341050889756, throughput:14011, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:255.70351224696844, q_loss:100, rewards:-425.72647569444445, queue:48.70104166666667, delay:0.4287746853298611, throughput:18893, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:153.62370915263827, q_loss:100, rewards:-396.4413628472222, queue:27.475694444444443, delay:0.3802623324924045, throughput:19807, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:139.27096804644358, q_loss:100, rewards:-307.9547309027778, queue:22.480729166666666, delay:0.37537570529513886, throughput:20124, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:143.86238223418573, q_loss:100, rewards:-409.89522569444443, queue:25.103645833333335, delay:0.40415929158528646, throughput:19663, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:148.86498692655098, q_loss:100, rewards:-421.76909722222223, queue:26.52690972222222, delay:0.40756102667914496, throughput:19573, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:158.04345756580514, q_loss:100, rewards:-322.4847222222222, queue:25.3984375, delay:0.37547921074761287, throughput:19345, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:131.8751655629139, q_loss:100, rewards:-283.9630642361111, queue:20.023958333333333, delay:0.35198726654052737, throughput:20138, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:165.00322223825327, q_loss:100, rewards:-392.48394097222223, queue:32.03072916666667, delay:0.3826080322265625, throughput:19393, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:152.66197183098592, q_loss:100, rewards:-363.4272569444444, queue:26.077951388888888, delay:0.3728957282172309, throughput:19244, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:132.51432211788023, q_loss:100, rewards:-288.08276909722224, queue:20.07517361111111, delay:0.3609164767795139, throughput:20149, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
