Loading cached latent encoders from pretrained/lusr/presslight/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz1x1/baseline_v1_lusr_s0/model/hz1x1_noise5_presslight_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:565.8041516245487, q_loss:100, rewards:-166.27643, queue:134.87589, delay:1.1801326, throughput:889
REAL_TEST step:4, travel time:831.1172161172161, q_loss:100, rewards:-183.80159, queue:177.51608, delay:1.3146983, throughput:609
REAL_TEST step:6, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:200.92111, delay:1.4886584, throughput:633
REAL_TEST step:8, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:156.61295, delay:1.0849504, throughput:633
REAL_TEST step:10, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:120.35983, delay:1.3030864, throughput:633
REAL_TEST step:12, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:206.33806, delay:1.674223, throughput:633
REAL_TEST step:14, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:200.95445, delay:1.5239258, throughput:633
REAL_TEST step:16, travel time:557.6230876216968, q_loss:100, rewards:-213.00893, queue:135.46332, delay:1.0261734, throughput:1106
REAL_TEST step:18, travel time:585.1551312649165, q_loss:100, rewards:-196.29529, queue:183.54813, delay:1.4062545, throughput:917
REAL_TEST step:20, travel time:757.5153010858835, q_loss:100, rewards:-207.34169, queue:101.64808, delay:1.2105738, throughput:678
REAL_TEST step:22, travel time:736.1541501976285, q_loss:100, rewards:-201.0953, queue:195.70438, delay:1.6450431, throughput:682
REAL_TEST step:24, travel time:751.2269573835481, q_loss:100, rewards:-204.76839, queue:147.4839, delay:1.3920586, throughput:674
REAL_TEST step:26, travel time:738.3645130183221, q_loss:100, rewards:-206.70055, queue:154.51288, delay:1.1930022, throughput:697
REAL_TEST step:28, travel time:750.3025540275049, q_loss:100, rewards:-206.29863, queue:84.66985, delay:1.0326856, throughput:684
REAL_TEST step:30, travel time:777.7648839556005, q_loss:100, rewards:-208.51692, queue:196.38174, delay:1.4499872, throughput:655
REAL_TEST step:32, travel time:795.9366700715016, q_loss:100, rewards:-211.03029, queue:200.76688, delay:1.5298944, throughput:636
REAL_TEST step:34, travel time:753.056157635468, q_loss:100, rewards:-206.54723, queue:171.93707, delay:1.4243844, throughput:673
REAL_TEST step:36, travel time:529.3875765529309, q_loss:100, rewards:-160.1889, queue:148.65556, delay:1.487989, throughput:907
REAL_TEST step:38, travel time:783.9057750759879, q_loss:100, rewards:-209.44196, queue:167.35934, delay:1.2263625, throughput:643
REAL_TEST step:40, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:154.12814, delay:1.4046166, throughput:633
REAL_TEST step:42, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:146.8383, delay:1.251273, throughput:633
REAL_TEST step:44, travel time:768.3300492610838, q_loss:100, rewards:-210.8731, queue:188.87589, delay:1.490579, throughput:671
REAL_TEST step:46, travel time:790.1345381526104, q_loss:100, rewards:-213.07169, queue:158.88892, delay:1.4241104, throughput:649
REAL_TEST step:48, travel time:654.7403451109285, q_loss:100, rewards:-213.91292, queue:176.90997, delay:1.3623054, throughput:855
REAL_TEST step:50, travel time:517.7672131147541, q_loss:100, rewards:-166.7419, queue:160.66896, delay:1.5796955, throughput:997
REAL_TEST step:52, travel time:762.9979879275654, q_loss:100, rewards:-204.9064, queue:144.43842, delay:1.2301712, throughput:675
REAL_TEST step:54, travel time:709.3797585886722, q_loss:100, rewards:-205.82437, queue:193.09016, delay:1.3800865, throughput:739
REAL_TEST step:56, travel time:487.0474276527331, q_loss:100, rewards:-159.56697, queue:153.05974, delay:1.6161218, throughput:1000
REAL_TEST step:58, travel time:508.57611731843576, q_loss:100, rewards:-191.8822, queue:154.30974, delay:1.3874485, throughput:1181
REAL_TEST step:60, travel time:677.9573229873909, q_loss:100, rewards:-187.66606, queue:128.55028, delay:1.0439956, throughput:751
REAL_TEST step:62, travel time:569.2520507084265, q_loss:100, rewards:-203.4337, queue:196.22008, delay:1.6569178, throughput:986
REAL_TEST step:64, travel time:454.2844534962661, q_loss:100, rewards:-175.86252, queue:149.8776, delay:1.4681771, throughput:1139
REAL_TEST step:66, travel time:484.72384105960265, q_loss:100, rewards:-192.80428, queue:172.29129, delay:1.4149551, throughput:1193
REAL_TEST step:68, travel time:625.2362270450751, q_loss:100, rewards:-200.5628, queue:134.68536, delay:1.2080753, throughput:862
REAL_TEST step:70, travel time:498.1514940931202, q_loss:100, rewards:-189.22922, queue:159.06053, delay:1.420189, throughput:1120
REAL_TEST step:72, travel time:578.0263157894736, q_loss:100, rewards:-175.41226, queue:68.36511, delay:0.6227419, throughput:879
REAL_TEST step:74, travel time:384.97278911564626, q_loss:100, rewards:-131.13951, queue:71.55633, delay:1.441302, throughput:1166
REAL_TEST step:76, travel time:441.0841006752609, q_loss:100, rewards:-187.59001, queue:178.04958, delay:1.6359192, throughput:1364
REAL_TEST step:78, travel time:774.0722166499498, q_loss:100, rewards:-208.3692, queue:92.11922, delay:0.9877624, throughput:699
REAL_TEST step:80, travel time:535.2635046113307, q_loss:100, rewards:-215.22496, queue:180.74513, delay:1.426423, throughput:1194
REAL_TEST step:82, travel time:751.8307392996109, q_loss:100, rewards:-208.76947, queue:118.415764, delay:1.2406377, throughput:689
REAL_TEST step:84, travel time:627.4549319727892, q_loss:100, rewards:-197.04697, queue:111.01907, delay:0.8904266, throughput:907
REAL_TEST step:86, travel time:462.2005141388175, q_loss:100, rewards:-188.99866, queue:140.48639, delay:1.0418472, throughput:1225
REAL_TEST step:88, travel time:516.6797658862877, q_loss:100, rewards:-163.25426, queue:110.02704, delay:1.3769633, throughput:959
REAL_TEST step:90, travel time:468.74278544542034, q_loss:100, rewards:-196.48505, queue:130.67245, delay:1.2279612, throughput:1256
REAL_TEST step:92, travel time:458.50543084721215, q_loss:100, rewards:-165.9628, queue:40.731888, delay:0.94209975, throughput:1125
REAL_TEST step:94, travel time:393.99824970828473, q_loss:100, rewards:-174.74002, queue:122.688034, delay:1.2554111, throughput:1438
REAL_TEST step:96, travel time:369.614606741573, q_loss:100, rewards:-169.52724, queue:155.95773, delay:1.4369817, throughput:1498
REAL_TEST step:98, travel time:380.25442099258413, q_loss:100, rewards:-172.14256, queue:140.4028, delay:1.4332291, throughput:1474
REAL_TEST step:100, travel time:463.3212121212121, q_loss:100, rewards:-200.6814, queue:191.03064, delay:1.603055, throughput:1325
REAL_TEST step:102, travel time:447.8207171314741, q_loss:100, rewards:-146.66783, queue:91.56515, delay:1.2076126, throughput:1071
REAL_TEST step:104, travel time:513.467668190725, q_loss:100, rewards:-207.56635, queue:199.0404, delay:1.6519796, throughput:1227
REAL_TEST step:106, travel time:593.8791469194313, q_loss:100, rewards:-200.27782, queue:105.67286, delay:0.8062945, throughput:980
REAL_TEST step:108, travel time:376.40917005223446, q_loss:100, rewards:-166.91466, queue:114.92461, delay:1.2853395, throughput:1496
REAL_TEST step:110, travel time:470.9993552546744, q_loss:100, rewards:-191.6272, queue:183.42238, delay:1.6122972, throughput:1275
REAL_TEST step:112, travel time:400.2782819116757, q_loss:100, rewards:-171.067, queue:161.631, delay:1.6135117, throughput:1429
REAL_TEST step:114, travel time:823.319018404908, q_loss:100, rewards:-218.22815, queue:163.73514, delay:1.511622, throughput:636
REAL_TEST step:116, travel time:645.1966637401229, q_loss:100, rewards:-196.66031, queue:153.22734, delay:1.4260608, throughput:859
REAL_TEST step:118, travel time:509.11903012490814, q_loss:100, rewards:-182.84169, queue:136.77155, delay:1.4256581, throughput:1096
REAL_TEST step:120, travel time:301.0255434782609, q_loss:100, rewards:-139.57777, queue:84.24899, delay:1.1939771, throughput:1610
REAL_TEST step:122, travel time:664.3668639053254, q_loss:100, rewards:-180.42221, queue:104.582695, delay:1.1973699, throughput:773
REAL_TEST step:124, travel time:640.1175934366454, q_loss:100, rewards:-187.88055, queue:144.34773, delay:1.3756111, throughput:826
REAL_TEST step:126, travel time:703.9368104312939, q_loss:100, rewards:-188.53055, queue:103.272484, delay:1.0633925, throughput:742
