PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz1x1/action_delay_optimized_s0_prlight_s0/model/hz1x1_setting1_presslight_prlight -> eval real_setting=setting2
REAL_TEST step:3, travel time:721.5419187554019, q_loss:100, rewards:-224.97471788194446, queue:216.45833333333334, delay:0.8216592576768663, throughput:806, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:550.138198757764, q_loss:100, rewards:-188.37081163194443, queue:178.46666666666667, delay:0.788289811876085, throughput:972, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:559.2526843235505, q_loss:100, rewards:-207.5347439236111, queue:197.05, delay:0.796681637234158, throughput:1092, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:485.85326842837276, q_loss:100, rewards:-183.88051215277778, queue:172.71944444444443, delay:0.7844420539008247, throughput:1172, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:518.3728070175439, q_loss:100, rewards:-187.2743923611111, queue:176.775, delay:0.7646995544433594, throughput:1115, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:590.1308677098151, q_loss:100, rewards:-221.73025173611111, queue:211.16666666666666, delay:0.8038849724663628, throughput:1019, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:574.0616583982991, q_loss:100, rewards:-215.62858072916666, queue:205.125, delay:0.7960206773546007, throughput:1082, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:561.2818840579711, q_loss:100, rewards:-205.48891059027778, queue:195.51388888888889, delay:0.758182864718967, throughput:1110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:467.12171684817423, q_loss:100, rewards:-191.3744357638889, queue:179.35555555555555, delay:0.7592001173231336, throughput:1282, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:653.0014760147601, q_loss:100, rewards:-237.56480034722222, queue:227.48333333333332, delay:0.824437967936198, throughput:957, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:666.8094135802469, q_loss:100, rewards:-232.234765625, queue:222.23611111111111, delay:0.8107251485188802, throughput:911, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:633.1470378301213, q_loss:100, rewards:-237.81781684027777, queue:227.55833333333334, delay:0.8218589782714844, throughput:999, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:562.1107404936624, q_loss:100, rewards:-224.6322482638889, queue:213.24444444444444, delay:0.8032418992784288, throughput:1097, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:603.8431931575196, q_loss:100, rewards:-225.75635850694445, queue:214.94444444444446, delay:0.8161467658148871, throughput:1103, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:568.5754716981132, q_loss:100, rewards:-208.08446180555555, queue:197.63888888888889, delay:0.775421142578125, throughput:1098, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:528.7337239583334, q_loss:100, rewards:-214.9868923611111, queue:203.24166666666667, delay:0.7721321953667535, throughput:1227, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:592.0813630041724, q_loss:100, rewards:-227.60336371527777, queue:217.0861111111111, delay:0.8101729498969183, throughput:1036, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:495.7208994708995, q_loss:100, rewards:-197.43470052083333, queue:185.525, delay:0.7757971869574652, throughput:1241, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:529.9389460154241, q_loss:100, rewards:-218.32133246527778, queue:206.15833333333333, delay:0.7740950690375434, throughput:1239, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:627.8866197183098, q_loss:100, rewards:-238.96226128472222, queue:228.46666666666667, delay:0.8258310106065538, throughput:1013, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:429.66354515050165, q_loss:100, rewards:-167.21608072916666, queue:155.59722222222223, delay:0.7421377393934462, throughput:1286, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:448.4984167194427, q_loss:100, rewards:-185.25158420138888, queue:173.125, delay:0.7603653801812066, throughput:1317, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:444.8589420654912, q_loss:100, rewards:-184.43641493055554, queue:171.6861111111111, delay:0.7518978542751736, throughput:1347, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:474.4017687934302, q_loss:100, rewards:-196.70054253472222, queue:184.29166666666666, delay:0.7753938462999131, throughput:1362, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:568.3825018076645, q_loss:100, rewards:-208.32936197916666, queue:198.375, delay:0.7917545742458767, throughput:1147, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:506.0262483994878, q_loss:100, rewards:-208.5722873263889, queue:196.70833333333334, delay:0.768597666422526, throughput:1266, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:635.4651721377102, q_loss:100, rewards:-212.3657986111111, queue:203.17222222222222, delay:0.7563234117296007, throughput:937, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:488.91292699263226, q_loss:100, rewards:-192.32918836805555, queue:180.36111111111111, delay:0.7710684882269965, throughput:1192, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:576.7564008778347, q_loss:100, rewards:-208.9109375, queue:198.4388888888889, delay:0.7970623440212674, throughput:1144, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:512.2674040338321, q_loss:100, rewards:-208.41167534722223, queue:196.55, delay:0.7786612616644966, throughput:1190, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:656.5843935538592, q_loss:100, rewards:-206.8705295138889, queue:198.4, delay:0.8062294006347657, throughput:941, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:623.0830357142858, q_loss:100, rewards:-186.09142795138888, queue:177.39166666666668, delay:0.7628880818684896, throughput:890, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:626.7591666666667, q_loss:100, rewards:-200.77220052083334, queue:191.6611111111111, delay:0.75920655992296, throughput:942, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:635.2400662251656, q_loss:100, rewards:-204.96694878472223, queue:195.78055555555557, delay:0.7614993625217014, throughput:947, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:631.7443181818181, q_loss:100, rewards:-208.55670572916668, queue:199.74444444444444, delay:0.8176644219292535, throughput:888, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:642.6404782237404, q_loss:100, rewards:-200.92450086805556, queue:192.36111111111111, delay:0.7911695692274305, throughput:936, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:677.4536082474227, q_loss:100, rewards:-193.66278211805556, queue:185.48333333333332, delay:0.7628038194444444, throughput:826, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:638.1794453507341, q_loss:100, rewards:-209.45750868055555, queue:200.425, delay:0.8138707478841146, throughput:896, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:556.6919117647059, q_loss:100, rewards:-201.01499565972222, queue:190.4777777777778, delay:0.7849832322862413, throughput:1054, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:665.6894514767932, q_loss:100, rewards:-211.560546875, queue:203.05277777777778, delay:0.8142969767252605, throughput:865, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:523.3648928818245, q_loss:100, rewards:-200.52664930555557, queue:189.46666666666667, delay:0.7709399753146702, throughput:1130, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:565.7, q_loss:100, rewards:-204.10687934027777, queue:193.6888888888889, delay:0.7694725036621094, throughput:1105, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:689.0543806646525, q_loss:100, rewards:-183.415625, queue:175.95277777777778, delay:0.7588030497233073, throughput:770, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
