exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	0	62.8	0.0	-17.09	11.08	0.39	1995	-0.85	0.0000			369.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	1	58.5	0.0	-15.27	9.79	0.35	1995	-0.81	0.0000			357.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	2	54.3	143.0	-12.43	7.89	0.36	2000	-0.77	0.0000			355.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	3	44.9	10.1	-6.51	3.97	0.29	2002	-0.52	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	4	47.1	0.1	-7.68	4.82	0.31	1999	-0.56	0.0000			354.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	5	46.4	0.2	-7.47	4.60	0.31	1996	-0.51	0.0000			324.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	6	44.6	0.1	-7.28	4.51	0.31	2001	-0.54	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	7	44.5	0.1	-7.09	4.43	0.31	1996	-0.51	0.0000			354.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	8	46.9	0.1	-7.87	4.96	0.30	1995	-0.52	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	9	45.4	0.1	-7.83	4.92	0.31	1995	-0.51	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	10	44.7	0.1	-7.02	4.31	0.30	2001	-0.51	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	11	45.6	0.1	-7.82	4.91	0.30	1995	-0.52	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	12	46.0	0.1	-7.95	4.96	0.32	1997	-0.51	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	13	47.4	0.1	-8.34	5.23	0.31	1999	-0.53	0.0000			357.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	14	44.2	0.1	-6.68	4.12	0.30	1999	-0.46	0.0000			345.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	15	46.8	0.1	-8.26	5.12	0.32	2001	-0.55	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	16	48.5	0.1	-8.85	5.52	0.31	2003	-0.54	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	17	47.4	0.1	-8.26	5.19	0.30	1996	-0.50	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	18	46.7	0.1	-8.00	4.99	0.31	2000	-0.53	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	19	45.9	0.1	-7.81	4.85	0.31	1996	-0.51	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	20	44.8	0.1	-7.19	4.43	0.30	1996	-1.88	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	21	47.5	0.2	-8.32	5.23	0.31	2001	-2.13	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	22	45.2	0.3	-7.68	4.82	0.31	2001	-1.91	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	23	44.4	0.4	-6.89	4.33	0.31	1998	-1.81	0.0000			375.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	24	46.8	0.5	-8.12	5.03	0.31	2001	-1.97	0.0000			0.0000						
cologne1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	25	45.8	0.6	-7.65	4.77	0.31	1996	-1.89	0.0000			371.0000						
