exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	0	77.2	0.0	-30.84	2.38	0.22	21320	-0.27	0.0000			436.6875						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	1	77.2	0.0	-30.54	2.39	0.22	21328	-0.27	0.0000			455.3750						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	2	77.6	6.1	-31.72	2.46	0.22	21320	-0.28	0.0000			265.6250						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	3	358.9	66.2	-264.85	61.10	0.38	18289	-4.96	0.0000			737.9375						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	4	140.0	69.6	-229.00	24.29	0.32	20762	-1.27	0.0000			807.8750						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	5	125.6	61.7	-211.93	18.31	0.30	21132	-0.96	0.0000			802.6875						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	6	120.0	42.0	-133.77	17.08	0.30	20971	-0.81	0.0000			970.0000						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	7	108.1	25.1	-96.02	13.07	0.28	21039	-0.73	0.0000			599.2500						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	8	111.5	21.3	-91.29	10.42	0.28	21044	-0.56	0.0000			770.7500						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	9	116.3	14.2	-79.29	8.40	0.26	20943	-0.48	0.0000			585.3125						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	10	122.8	9.6	-88.48	10.18	0.27	20909	-0.56	0.0000			544.1250						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	11	126.0	8.4	-94.15	9.98	0.28	20864	-0.52	0.0000			744.6250						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	12	121.3	6.8	-86.58	8.62	0.28	20917	-0.52	0.0000			465.3750						
tempe_16_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	13	122.2	6.0	-82.32	8.62	0.27	20860	-0.50	0.0000			749.3125						
