replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz1x1/action_delay_optimized_s0_naive_s0/model/hz1x1_setting1_presslight_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:444.36494252873564, q_loss:100, rewards:-161.62337239583334, queue:151.02777777777777, delay:0.761549546983507, throughput:1171, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:438.9107913669065, q_loss:100, rewards:-159.09608289930554, queue:148.34722222222223, delay:0.7205912272135416, throughput:1191, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:466.75297410776767, q_loss:100, rewards:-175.2093967013889, queue:163.70555555555555, delay:0.7617868211534288, throughput:1160, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:470.42353823088456, q_loss:100, rewards:-164.55276692708333, queue:154.025, delay:0.7548779805501302, throughput:1121, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:477.260015117158, q_loss:100, rewards:-165.7092230902778, queue:155.55, delay:0.758805168999566, throughput:1112, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:488.7838246409675, q_loss:100, rewards:-170.22530381944443, queue:160.37777777777777, delay:0.7577421400282118, throughput:1082, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:461.11764705882354, q_loss:100, rewards:-158.06088324652777, queue:148.13888888888889, delay:0.7205275641547308, throughput:1104, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:433.1866566716642, q_loss:100, rewards:-150.52303602430555, queue:140.075, delay:0.6440427992078993, throughput:1148, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:465.29478458049886, q_loss:100, rewards:-161.35303819444445, queue:151.20833333333334, delay:0.7543434143066406, throughput:1108, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:427.5382308845577, q_loss:100, rewards:-148.4469509548611, queue:138.04444444444445, delay:0.6085216522216796, throughput:1146, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:447.43663003663005, q_loss:100, rewards:-159.68748914930555, queue:149.14444444444445, delay:0.7407090081108941, throughput:1138, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:482.0051622418879, q_loss:100, rewards:-171.79506293402778, queue:161.44166666666666, delay:0.7549157036675347, throughput:1122, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:450.5828996282528, q_loss:100, rewards:-158.80278862847223, queue:148.61944444444444, delay:0.7430637783474392, throughput:1098, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:446.7138790035587, q_loss:100, rewards:-164.08969184027777, queue:153.0611111111111, delay:0.7562294006347656, throughput:1179, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:410.2872777017784, q_loss:100, rewards:-155.6892035590278, queue:144.03055555555557, delay:0.7575323316786025, throughput:1254, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
