Loading cached latent encoders from pretrained/darla/presslight/cologne1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne1/baseline_v1_darla_s0/model/cologne1_noise5_presslight_latent_observation -> eval real_setting=sensor5
REAL_TEST step:2, travel time:2876.6920634920634, q_loss:100, rewards:-196.29167, queue:159.3, delay:0.7072775, throughput:30
REAL_TEST step:4, travel time:370.7082228116711, q_loss:100, rewards:-57.166695, queue:51.325, delay:0.53433394, throughput:1002
REAL_TEST step:6, travel time:456.9292493528904, q_loss:100, rewards:-141.57812, queue:138.60834, delay:0.56219405, throughput:1004
REAL_TEST step:8, travel time:116.3711702661979, q_loss:100, rewards:-52.10307, queue:43.41111, delay:0.6707544, throughput:1920
REAL_TEST step:10, travel time:70.73882471120041, q_loss:100, rewards:-28.55723, queue:19.244444, delay:0.4803599, throughput:1965
REAL_TEST step:12, travel time:70.54229607250755, q_loss:100, rewards:-28.167225, queue:18.930555, delay:0.4979949, throughput:1957
REAL_TEST step:14, travel time:66.89806066633516, q_loss:100, rewards:-25.833328, queue:16.483334, delay:0.47608358, throughput:1983
REAL_TEST step:16, travel time:62.91848906560636, q_loss:100, rewards:-24.248055, queue:13.658334, delay:0.42010677, throughput:1983
REAL_TEST step:18, travel time:66.78263027295286, q_loss:100, rewards:-24.870836, queue:15.525, delay:0.46324432, throughput:1994
REAL_TEST step:20, travel time:130.78846153846155, q_loss:100, rewards:-35.095284, queue:10.097222, delay:0.26876512, throughput:1484
REAL_TEST step:22, travel time:60.62841530054645, q_loss:100, rewards:-21.553059, queue:12.036111, delay:0.44584817, throughput:1988
REAL_TEST step:24, travel time:60.47791563275434, q_loss:100, rewards:-21.73306, queue:12.105556, delay:0.44970113, throughput:1989
REAL_TEST step:26, travel time:69.21497707590423, q_loss:100, rewards:-26.23666, queue:13.652778, delay:0.41832605, throughput:1937
REAL_TEST step:28, travel time:79.4287841191067, q_loss:100, rewards:-30.368885, queue:21.005556, delay:0.50861275, throughput:1993
REAL_TEST step:30, travel time:65.46749379652606, q_loss:100, rewards:-23.61806, queue:14.130555, delay:0.46290508, throughput:1998
REAL_TEST step:32, travel time:69.06699751861042, q_loss:100, rewards:-25.414167, queue:15.797222, delay:0.4836002, throughput:1993
REAL_TEST step:34, travel time:67.27096774193548, q_loss:100, rewards:-24.283882, queue:14.694445, delay:0.47852495, throughput:1993
REAL_TEST step:36, travel time:83.61687344913152, q_loss:100, rewards:-33.4425, queue:24.36111, delay:0.5067371, throughput:1994
REAL_TEST step:38, travel time:59.588585607940445, q_loss:100, rewards:-21.829723, queue:12.252778, delay:0.45054448, throughput:1988
