exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	0	679.6	0.0	-134.07	88.81	0.69	1271	-1.11	0.0000			215.0000						
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	1	513.9	0.0	-151.36	100.04	0.77	1572	-1.25	0.0000			149.0000						
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	2	289.9	0.0	-125.32	83.09	0.77	1800	-1.04	0.0000			134.0000						
hz1x1_emission_heavy_dqn_reward_inference	REAL_TRAIN	1	283.0	100.0	-169.66	113.14	0.72	1615		-5.7928	queue=0.7071;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=5.0857	probe[queue]	122.0000	815.5444	264.3930	2.0000	1162.0000	0.0000	queue=14.1424;delay=0.7237;waiting=6968.9049;pressure=127.3222;switches=0.4722;emission=25.4285
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	3	974.3	0.0	-155.09	103.00	0.69	1058	-0.69	0.0000			134.0000						
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	4	761.9	0.0	-157.52	104.29	0.69	1240	-0.69	0.0000			339.0000						
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	5	634.5	0.0	-135.37	89.81	0.68	1384	-0.68	0.0000			429.0000						
hz1x1_emission_heavy_dqn_reward_inference	REAL_TRAIN	2	617.3	100.0	-272.79	182.05	0.67	921		-8.4965	queue=1.1378;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=7.3586	probe[delay]	493.0000	1107.3582	358.9980	2.0000	1032.0000	2.0000	queue=22.7563;delay=0.6707;waiting=20432.2615;pressure=189.8361;switches=0.3639;emission=36.7932
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	6	1083.5	7.8	-187.65	124.73	0.73	1042	-11.19	0.0000			74.0000						
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	7	363.9	4.3	-151.58	100.64	0.76	1661	-10.53	0.0000			246.0000						
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	8	333.5	4.8	-134.31	89.15	0.75	1692	-7.25	0.0000			151.0000						
hz1x1_emission_heavy_dqn_reward_inference	REAL_TRAIN	3	319.9	100.0	-189.47	126.43	0.71	1494		-6.3778	queue=0.7902;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=5.5877	probe[waiting]	319.0000	882.3997	286.0673	1.0000	1261.0000	0.0000	queue=15.8035;delay=0.7054;waiting=13132.0153;pressure=140.1528;switches=0.5083;emission=27.9383
hz1x1_emission_heavy_dqn_reward_inference	SIM_TRAIN	9	958.5	6.6	-152.34	101.20	0.69	1101	-10.98	0.0000			302.0000						
