exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	0	137.5	0.0	-45.25	36.06	0.61	1947	-1.65	0.0000			159.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	1	136.5	0.0	-44.59	35.49	0.62	1948	-1.63	0.0000			160.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	2	129.8	164.6	-41.91	33.84	0.60	1928	-1.59	0.0000			159.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	3	367.5	48.8	-73.98	64.31	0.67	1675	-4.45	0.0000			244.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	4	318.0	3.5	-83.39	70.78	0.70	1717	-3.26	0.0000			183.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	5	401.1	0.8	-90.74	75.54	0.72	1688	-2.85	0.0000			107.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	6	586.6	0.6	-114.21	100.05	0.70	1524	-4.32	0.0000			267.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	7	210.9	0.7	-74.36	63.23	0.67	1743	-3.05	0.0000			175.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	8	225.5	0.7	-73.15	60.90	0.68	1919	-2.65	0.0000			159.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	9	285.2	0.6	-77.34	63.99	0.68	1826	-2.57	0.0000			95.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	10	208.1	0.6	-58.15	47.28	0.65	1931	-1.99	0.0000			145.0000						
hz1x1_fairness_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	11	157.9	0.5	-52.74	43.49	0.62	1925	-1.96	0.0000			173.0000						
