exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	0	35.1	0.0	-1.49	1.41	0.11	1704	-0.22	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	1	33.0	0.0	-1.22	1.16	0.10	1707	-0.21	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	2	32.7	1.9	-1.13	1.08	0.10	1707	-0.21	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	3	38.8	0.1	-3.16	3.08	0.12	1707	-0.25	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	4	34.3	0.0	-1.52	1.49	0.11	1688	-0.17	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	5	78.7	0.0	-1.49	1.32	0.14	1707	-0.16	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	6	58.8	0.0	-1.00	0.90	0.12	1707	-0.14	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	7	89.8	0.0	-1.05	0.91	0.13	1672	-0.15	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	8	44.4	0.0	-1.01	0.90	0.10	1707	-0.14	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	1	95.9	100.0	-2.93	2.31	0.26	1592		-0.4586	queue=0.0241;delay=0.2574;waiting=0.1771;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	0.0000	85.4708	27.7084	1.0000	195.0000	0.0000	queue=0.2408;delay=0.2574;waiting=35.4171;pressure=6.0833;switches=0.1667
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	9	36.4	0.0	-1.21	1.16	0.11	1704	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	10	32.6	0.0	-1.12	1.04	0.10	1707	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	11	33.8	1.7	-1.33	1.26	0.10	1707	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	12	63.5	0.1	-9.42	9.26	0.16	1707	-0.08	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	13	69.3	0.0	-7.65	7.51	0.16	1707	-0.06	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	14	41.5	0.0	-4.22	4.18	0.14	1707	-0.04	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	15	39.7	0.0	-3.51	3.52	0.13	1705	-0.03	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	16	34.5	0.0	-1.60	1.51	0.11	1707	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	17	33.8	0.0	-1.42	1.35	0.11	1707	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	2	143.3	100.0	-3.51	2.81	0.22	1231		-0.5348	queue=0.0298;delay=0.2243;waiting=0.2807;pressure=0.0;switches=0.0	grid;w=queue=1.0	0.0000	77.4074	25.0944	4.0000	143.0000	0.0000	queue=0.2982;delay=0.2243;waiting=56.142;pressure=6.4333;switches=0.1639
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	18	34.1	0.0	-1.54	1.48	0.11	1707	-0.11	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	19	34.5	0.0	-1.18	1.10	0.10	1707	-0.10	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	20	35.0	1.4	-1.34	1.25	0.11	1705	-0.11	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	21	38.5	0.1	-2.63	2.50	0.11	1707	-0.11	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	22	42.1	0.0	-4.08	4.07	0.12	1705	-0.12	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	23	35.5	0.0	-1.85	1.80	0.10	1707	-0.10	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	24	34.3	0.0	-1.72	1.72	0.10	1707	-0.10	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	25	33.8	0.0	-1.18	1.16	0.09	1707	-0.09	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	26	34.6	0.0	-1.34	1.35	0.10	1707	-0.10	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	3	73.7	100.0	-18.18	16.77	0.25	1478		-2.8504	queue=0.1527;delay=0.2514;waiting=2.4462;pressure=0.0;switches=0.0	grid;w=delay=1.0	158.0000	155.2490	50.3302	6.0000	263.0000	0.0000	queue=1.5274;delay=0.2514;waiting=489.2414;pressure=20.1472;switches=0.4167
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	27	32.6	0.0	-1.03	1.01	0.09	1705	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	28	37.2	0.0	-1.19	1.11	0.11	1705	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	29	33.4	1.8	-1.07	0.97	0.10	1707	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	30	45.0	0.1	-3.60	3.41	0.14	1707	-0.10	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	31	41.8	0.0	-2.66	2.51	0.13	1706	-0.02	0.0000			0.0000						
