exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	0	197.5	0.0	-70.21	32.27	0.54	1787	-0.63	0.0000			331.0000	720.0602	233.4358	11.0000	978.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	1	195.4	0.0	-68.43	30.49	0.52	1830	-0.62	0.0000			330.0000	715.3388	231.9051	15.0000	972.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	2	213.3	0.0	-78.42	40.84	0.54	1794	-0.68	0.0000			313.0000	768.4388	249.1198	1.0000	1014.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	2	381.9	100.0	-171.51	135.92	0.61	1609		-1.1404	queue=0.3793;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.7611;collisions=0.0		291.0000	1248.5124	404.7568	2.0000	1370.0000	0.0000	queue=7.586;delay=0.6084;waiting=3938.5227;pressure=171.9167;switches=0.4139;ssm_conflicts=3.8056;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	3	210.5	0.0	-77.26	39.46	0.48	1775	-0.47	0.0000			358.0000	752.2283	243.8647	9.0000	660.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	4	174.9	0.0	-57.45	19.70	0.48	1816	-0.27	0.0000			338.0000	648.6968	210.3004	22.0000	402.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	4	183.9	100.0	-62.37	24.70	0.44	1815		-0.2564	queue=0.0625;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1939;collisions=0.0		311.0000	674.2251	218.5765	21.0000	349.0000	0.0000	queue=1.2498;delay=0.4373;waiting=487.3062;pressure=63.2333;switches=0.9972;ssm_conflicts=0.9694;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	5	170.4	0.0	-54.97	17.34	0.47	1822	-0.21	0.0000			339.0000	635.1694	205.9148	19.0000	295.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	6	185.7	0.0	-63.53	26.06	0.46	1803	-0.22	0.0000			340.0000	679.1063	220.1590	22.0000	272.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	6	202.6	100.0	-72.50	34.93	0.50	1803		-0.2283	queue=0.0883;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.14;collisions=0.0		342.0000	729.0579	236.3530	17.0000	252.0000	0.0000	queue=1.7661;delay=0.4985;waiting=857.3095;pressure=73.3778;switches=0.9972;ssm_conflicts=0.7;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	7	190.6	0.0	-66.11	28.59	0.47	1805	-0.21	0.0000			345.0000	693.7554	224.9081	21.0000	252.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	8	194.1	0.0	-67.82	30.27	0.48	1813	-0.22	0.0000			339.0000	703.9709	228.2199	22.0000	259.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	8	206.3	100.0	-74.77	37.26	0.46	1791		-0.2623	queue=0.094;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1683;collisions=0.0		347.0000	738.7904	239.5082	21.0000	303.0000	0.0000	queue=1.8791;delay=0.459;waiting=1241.2002;pressure=75.7167;switches=0.9889;ssm_conflicts=0.8417;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	9	191.6	0.0	-66.88	29.42	0.47	1793	-0.20	0.0000			345.0000	695.9082	225.6061	23.0000	233.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	10	198.5	0.0	-70.42	32.94	0.47	1801	-0.21	0.0000			315.0000	716.1425	232.1659	21.0000	236.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	10	203.4	100.0	-72.96	35.44	0.46	1796		-0.2185	queue=0.0896;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1289;collisions=0.0		310.0000	730.0633	236.6789	22.0000	232.0000	0.0000	queue=1.7924;delay=0.4567;waiting=1284.9107;pressure=73.9028;switches=1.0;ssm_conflicts=0.6444;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	11	193.4	0.0	-67.70	30.17	0.47	1799	-0.21	0.0000			329.0000	701.4563	227.4047	15.0000	245.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	12	186.1	0.0	-63.67	26.13	0.46	1810	-0.19	0.0000			343.0000	680.1950	220.5119	20.0000	222.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	12	183.4	100.0	-62.17	24.61	0.48	1807		-0.1966	queue=0.0622;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1344;collisions=0.0		344.0000	672.9905	218.1762	20.0000	242.0000	0.0000	queue=1.2436;delay=0.4802;waiting=367.7836;pressure=63.1028;switches=1.0;ssm_conflicts=0.6722;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	13	190.1	0.0	-65.57	28.06	0.47	1820	-0.19	0.0000			312.0000	692.3252	224.4445	21.0000	220.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	14	183.4	0.0	-62.23	24.70	0.46	1806	-0.18	0.0000			337.0000	672.1238	217.8953	32.0000	220.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	14	207.8	100.0	-75.43	38.02	0.46	1794		-0.2282	queue=0.0959;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1322;collisions=0.0		343.0000	742.8463	240.8231	23.0000	238.0000	0.0000	queue=1.9188;delay=0.4564;waiting=1474.403;pressure=76.4139;switches=1.0;ssm_conflicts=0.6611;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	15	187.4	0.0	-64.30	26.76	0.45	1811	-0.19	0.0000			341.0000	684.1223	221.7851	19.0000	217.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	16	181.9	0.0	-61.22	23.65	0.45	1811	-0.18	0.0000			336.0000	668.1713	216.6139	29.0000	225.0000	0.0000	
tempe_1x1_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	16	198.0	100.0	-70.05	32.59	0.44	1804		-0.2116	queue=0.0822;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1294;collisions=0.0		340.0000	714.3955	231.5995	25.0000	233.0000	0.0000	queue=1.6439;delay=0.4442;waiting=998.9093;pressure=71.0111;switches=1.0;ssm_conflicts=0.6472;collisions=0.0
