Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_16/action_delay_optimized_s0_oblivious_q_s0/model/tempe_16_setting1_dqn_oblivious_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:652.0067139361234, q_loss:100, rewards:-1673.4215277777778, queue:132.46006944444446, delay:0.5017011006673177, throughput:11085, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:626.0120332464954, q_loss:100, rewards:-1530.1934027777777, queue:124.46319444444444, delay:0.4877089606391059, throughput:12579, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:663.490987654321, q_loss:100, rewards:-1590.0305555555556, queue:129.41875, delay:0.4882383134629991, throughput:12026, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:597.3139683117829, q_loss:100, rewards:-1497.6491319444444, queue:116.12916666666666, delay:0.492578379313151, throughput:12236, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:581.4125279102046, q_loss:100, rewards:-1491.3803819444445, queue:116.53333333333333, delay:0.484454345703125, throughput:13156, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:629.3194860279441, q_loss:100, rewards:-1591.3243055555556, queue:121.50260416666667, delay:0.5024782392713759, throughput:12440, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:547.3386096509362, q_loss:100, rewards:-1417.1407986111112, queue:108.04548611111112, delay:0.48664097256130645, throughput:13111, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:601.1545683254586, q_loss:100, rewards:-1537.4458333333334, queue:119.66753472222223, delay:0.49368053012424046, throughput:12878, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:650.0211130018276, q_loss:100, rewards:-1626.8302083333333, queue:127.0032986111111, delay:0.4991920471191406, throughput:12164, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:622.1904250615803, q_loss:100, rewards:-1491.475, queue:115.13715277777777, delay:0.49848514133029515, throughput:11867, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:582.2530439060387, q_loss:100, rewards:-1456.9355902777777, queue:112.23177083333333, delay:0.49720149570041233, throughput:12127, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:637.7063871521393, q_loss:100, rewards:-1532.0725694444445, queue:120.83784722222222, delay:0.5001723395453559, throughput:11876, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:569.5441158865078, q_loss:100, rewards:-1464.2524305555555, queue:112.23489583333334, delay:0.492837651570638, throughput:12867, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:606.8558773638248, q_loss:100, rewards:-1459.3868055555556, queue:111.07065972222222, delay:0.4979967753092448, throughput:11710, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:620.2852330495498, q_loss:100, rewards:-1554.38125, queue:121.98003472222223, delay:0.49856897989908855, throughput:11885, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:687.581302898179, q_loss:100, rewards:-1576.8430555555556, queue:123.4046875, delay:0.5025677151150174, throughput:11390, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:601.5880446525027, q_loss:100, rewards:-1480.9380208333334, queue:115.85260416666667, delay:0.49202914767795136, throughput:12571, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:620.7795501772399, q_loss:100, rewards:-1551.6246527777778, queue:120.97951388888889, delay:0.4986242506239149, throughput:11565, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:608.0823854903166, q_loss:100, rewards:-1461.9923611111112, queue:112.57430555555555, delay:0.4931956821017795, throughput:12251, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:584.6072558028523, q_loss:100, rewards:-1395.7222222222222, queue:110.64236111111111, delay:0.4954907735188802, throughput:12219, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:649.0856115553902, q_loss:100, rewards:-1606.182638888889, queue:126.56736111111111, delay:0.5004295349121094, throughput:11471, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:620.7720222949231, q_loss:100, rewards:-1572.8289930555557, queue:121.91927083333333, delay:0.49854130215115017, throughput:12291, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:612.7310666503007, q_loss:100, rewards:-1524.3295138888889, queue:118.68993055555555, delay:0.4961644490559896, throughput:11721, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:603.55632351158, q_loss:100, rewards:-1535.0401041666667, queue:119.6359375, delay:0.5060864766438802, throughput:11850, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:552.6877617222059, q_loss:100, rewards:-1435.2696180555556, queue:113.88159722222223, delay:0.48064710828993057, throughput:13172, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:586.1643308270677, q_loss:100, rewards:-1473.9565972222222, queue:114.6673611111111, delay:0.4921328650580512, throughput:12481, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
