Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz4x4/action_delay_optimized_s0_oblivious_q_s0/model/hz4x4_setting1_presslight_oblivious_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:1191.9956584659913, q_loss:100, rewards:-395.588671875, queue:49.20034722222222, delay:0.3010033713446723, throughput:1235, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1188.093065037729, q_loss:100, rewards:-397.039453125, queue:49.0265625, delay:0.29490458170572914, throughput:1230, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1206.9851851851852, q_loss:100, rewards:-468.38671875, queue:48.740625, delay:0.27897800869411893, throughput:1180, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1204.4489795918366, q_loss:100, rewards:-448.81111111111113, queue:50.167881944444446, delay:0.2902644263373481, throughput:1250, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1157.9550919377652, q_loss:100, rewards:-408.70108506944445, queue:48.302256944444444, delay:0.3000024159749349, throughput:1256, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1172.350357142857, q_loss:100, rewards:-437.04717881944447, queue:48.51128472222222, delay:0.2937583923339844, throughput:1292, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1158.882209017826, q_loss:100, rewards:-378.69696180555553, queue:48.87482638888889, delay:0.2899793412950304, throughput:1366, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1043.4183707676834, q_loss:100, rewards:-346.0683159722222, queue:44.80260416666667, delay:0.30132213168674044, throughput:1474, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1099.094970102005, q_loss:100, rewards:-368.41328125, queue:45.42413194444445, delay:0.2913927714029948, throughput:1442, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1187.0065958226457, q_loss:100, rewards:-422.41753472222223, queue:48.05381944444444, delay:0.2854380925496419, throughput:1242, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1176.4348762109796, q_loss:100, rewards:-434.1907986111111, queue:48.443576388888886, delay:0.30224102867974173, throughput:1314, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1190.3516763848397, q_loss:100, rewards:-408.7747395833333, queue:48.111111111111114, delay:0.29918331570095485, throughput:1287, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
