replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/bullhead_3/action_delay_optimized_s0_naive_s0/model/bullhead_3_setting1_presslight_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:1568.7504111842106, q_loss:100, rewards:-312.9177951388889, queue:270.9203703703704, delay:0.8423144305193866, throughput:638, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1444.3400163666122, q_loss:100, rewards:-318.75757378472224, queue:231.0814814814815, delay:0.831690357349537, throughput:793, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1350.2594508555512, q_loss:100, rewards:-285.66881510416664, queue:216.6898148148148, delay:0.8259568956163195, throughput:903, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1566.3605186114596, q_loss:100, rewards:-290.5314019097222, queue:245.11296296296297, delay:0.8434807671440973, throughput:585, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1017.2786431291104, q_loss:100, rewards:-227.9306640625, queue:174.975, delay:0.7587554931640625, throughput:1486, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1549.7656698074559, q_loss:100, rewards:-304.6669487847222, queue:251.20462962962964, delay:0.8393775092230903, throughput:633, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1613.932668329177, q_loss:100, rewards:-296.12421875, queue:260.01203703703703, delay:0.8216758445457176, throughput:604, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1210.5233938547485, q_loss:100, rewards:-261.9044704861111, queue:211.21574074074073, delay:0.8019055401837384, throughput:1092, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1494.0065493246009, q_loss:100, rewards:-299.82560763888887, queue:249.11296296296297, delay:0.8039575082284433, throughput:1223, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1236.0972222222222, q_loss:100, rewards:-342.7996527777778, queue:235.2037037037037, delay:0.8182316532841435, throughput:1445, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1536.3260350318471, q_loss:100, rewards:-344.4986328125, queue:267.3611111111111, delay:0.8342299849898727, throughput:717, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1186.3970693352394, q_loss:100, rewards:-367.82061631944447, queue:231.47314814814814, delay:0.8362297905815972, throughput:1578, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1310.3832183073011, q_loss:100, rewards:-352.276953125, queue:248.57777777777778, delay:0.8147968433521412, throughput:1243, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1366.5916349809886, q_loss:100, rewards:-311.38190104166665, queue:242.4925925925926, delay:0.7822821723090277, throughput:836, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1402.0947449175296, q_loss:100, rewards:-315.28914930555555, queue:251.4148148148148, delay:0.7857930501302083, throughput:807, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
