replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/bullhead_3/action_delay_optimized_s0_naive_s0/model/bullhead_3_setting1_presslight_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:1227.1833030852995, q_loss:100, rewards:-263.65638020833336, queue:217.8351851851852, delay:0.8436456185800058, throughput:973, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1092.1991744066047, q_loss:100, rewards:-302.83602430555555, queue:204.16296296296295, delay:0.8357811256691262, throughput:1231, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:994.9342017368069, q_loss:100, rewards:-274.8052083333333, queue:183.6064814814815, delay:0.8328596327039931, throughput:1441, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1040.801144010767, q_loss:100, rewards:-307.5749782986111, queue:191.8675925925926, delay:0.8222213179976852, throughput:1443, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1331.6869699306092, q_loss:100, rewards:-309.3560763888889, queue:224.65185185185186, delay:0.8594995569299768, throughput:878, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1389.8772136953955, q_loss:100, rewards:-295.6941189236111, queue:231.8462962962963, delay:0.8672757749204283, throughput:764, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1559.1163865546218, q_loss:100, rewards:-282.05360243055554, queue:247.83796296296296, delay:0.8781115496600116, throughput:574, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1299.180339985218, q_loss:100, rewards:-296.92779947916665, queue:241.05185185185186, delay:0.8576465747974537, throughput:901, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1271.8811086797957, q_loss:100, rewards:-299.75464409722224, queue:228.0851851851852, delay:0.8583673547815394, throughput:937, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1243.8201077199283, q_loss:100, rewards:-302.8813802083333, queue:225.4138888888889, delay:0.85252764666522, throughput:982, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1357.017397607829, q_loss:100, rewards:-343.49830729166666, queue:219.94351851851852, delay:0.8338564272280092, throughput:955, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1517.3806376360808, q_loss:100, rewards:-346.1753038194444, queue:236.9, delay:0.8535274929470487, throughput:768, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1238.7517482517483, q_loss:100, rewards:-348.78001302083334, queue:228.70277777777778, delay:0.7861067030164931, throughput:1094, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1414.7290774620476, q_loss:100, rewards:-288.32332899305555, queue:234.82037037037037, delay:0.7929465964988426, throughput:773, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1624.0291302538494, q_loss:100, rewards:-286.8611545138889, queue:241.5648148148148, delay:0.8108168990523726, throughput:605, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1177.9630943931866, q_loss:100, rewards:-350.0566840277778, queue:216.1537037037037, delay:0.7712613141095197, throughput:1257, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:1115.7055048969942, q_loss:100, rewards:-364.16002604166664, queue:210.23611111111111, delay:0.7647974084924769, throughput:1431, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:1261.2590469365819, q_loss:100, rewards:-367.63697916666666, queue:247.18333333333334, delay:0.7908767135054977, throughput:1119, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1534.5911310008137, q_loss:100, rewards:-368.5043836805556, queue:259.4166666666667, delay:0.7997858118127894, throughput:718, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1183.0274204468517, q_loss:100, rewards:-361.6383246527778, queue:234.4611111111111, delay:0.8291267112449363, throughput:1180, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:1234.793829401089, q_loss:100, rewards:-364.9233506944444, queue:239.675, delay:0.829033519603588, throughput:1133, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1524.3836428289214, q_loss:100, rewards:-351.1347222222222, queue:262.1212962962963, delay:0.825098560474537, throughput:740, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:1419.3409698358153, q_loss:100, rewards:-352.5580946180556, queue:244.8537037037037, delay:0.8236106589988426, throughput:818, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:1366.7470802919709, q_loss:100, rewards:-350.7961154513889, queue:238.58981481481482, delay:0.8104226571542246, throughput:938, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:1486.3710178710178, q_loss:100, rewards:-367.9458333333333, queue:254.67037037037036, delay:0.8210342972366899, throughput:774, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:1448.300895289996, q_loss:100, rewards:-336.48602430555553, queue:245.6787037037037, delay:0.7981826217086226, throughput:799, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:1100.4217914438502, q_loss:100, rewards:-275.1277560763889, queue:206.63888888888889, delay:0.7910756429036458, throughput:1236, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:1128.735057085292, q_loss:100, rewards:-289.20466579861113, queue:210.98333333333332, delay:0.7925456294307003, throughput:1234, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:1372.40513013957, q_loss:100, rewards:-348.3888454861111, queue:236.40092592592592, delay:0.7938779477719907, throughput:926, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:1295.8108010148605, q_loss:100, rewards:-362.9638454861111, queue:231.13148148148147, delay:0.7910765471281829, throughput:1056, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:1356.9323562570462, q_loss:100, rewards:-363.87493489583335, queue:234.24166666666667, delay:0.788982363100405, throughput:1030, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:798.1782414307005, q_loss:100, rewards:-336.5279730902778, queue:179.0185185185185, delay:0.777567884657118, throughput:2075, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:834.7827152926754, q_loss:100, rewards:-345.9897135416667, queue:183.5462962962963, delay:0.8063944498697917, throughput:2203, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:868.5833072835261, q_loss:100, rewards:-342.2937717013889, queue:175.53333333333333, delay:0.8041058010525174, throughput:1975, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:991.3250319284803, q_loss:100, rewards:-348.24578993055553, queue:208.24722222222223, delay:0.8029432508680555, throughput:1529, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:786.4157407407407, q_loss:100, rewards:-310.8329644097222, queue:156.9037037037037, delay:0.816511309588397, throughput:1885, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:837.5492362690933, q_loss:100, rewards:-342.9389756944444, queue:164.15277777777777, delay:0.8042556197554976, throughput:1848, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:676.2667692307692, q_loss:100, rewards:-279.4291015625, queue:121.55925925925926, delay:0.7958318639684606, throughput:2059, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:1007.0687707641196, q_loss:100, rewards:-341.2055555555556, queue:190.01388888888889, delay:0.8140955607096354, throughput:1278, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:929.9951873496046, q_loss:100, rewards:-363.70772569444443, queue:191.16203703703704, delay:0.7998955620659722, throughput:1700, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:661.4797381546134, q_loss:100, rewards:-234.10601128472223, queue:122.43703703703704, delay:0.7918940791377315, throughput:2071, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:950.0961923847696, q_loss:100, rewards:-363.6375, queue:196.56296296296296, delay:0.7998869719328704, throughput:1761, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:1006.9400399733511, q_loss:100, rewards:-357.8418185763889, queue:183.8148148148148, delay:0.8046976725260416, throughput:1614, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:990.0542068506818, q_loss:100, rewards:-358.75577256944445, queue:176.8712962962963, delay:0.7974782873083044, throughput:1782, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:1553.1627265563436, q_loss:100, rewards:-363.48938802083336, queue:262.36944444444447, delay:0.8312898989076968, throughput:750, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:1560.95194598888, q_loss:100, rewards:-362.3191840277778, queue:260.2472222222222, delay:0.8513545283564815, throughput:784, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:1109.0798646362098, q_loss:100, rewards:-364.9010416666667, queue:206.5601851851852, delay:0.8374127423321759, throughput:1632, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:940.6070256073539, q_loss:100, rewards:-358.79971788194445, queue:195.68796296296296, delay:0.8019930239076968, throughput:1925, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:955.190837178642, q_loss:100, rewards:-361.98606770833334, queue:197.11296296296297, delay:0.8104983859592014, throughput:1788, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:910.3265306122449, q_loss:100, rewards:-363.7931857638889, queue:168.0638888888889, delay:0.8220022130895543, throughput:1759, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:804.5861642989499, q_loss:100, rewards:-332.5987847222222, queue:163.37037037037038, delay:0.8206192581741898, throughput:2008, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:747.2187312986235, q_loss:100, rewards:-301.5126736111111, queue:162.4425925925926, delay:0.8199293348524306, throughput:2072, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:1097.7339357429719, q_loss:100, rewards:-362.63098958333336, queue:224.4564814814815, delay:0.8386179606119791, throughput:1232, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:956.8696223316913, q_loss:100, rewards:-219.31417100694443, queue:177.86111111111111, delay:0.8209875601309317, throughput:1334, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:1273.8296059637912, q_loss:100, rewards:-362.58914930555557, queue:238.3, delay:0.8300021136248553, throughput:1032, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:168, travel time:1360.769146207402, q_loss:100, rewards:-334.0130859375, queue:240.01296296296297, delay:0.8605600427698206, throughput:920, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:171, travel time:967.0885572139304, q_loss:100, rewards:-179.42332899305555, queue:155.99351851851853, delay:0.8223308421947338, throughput:1612, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:174, travel time:1039.9727272727273, q_loss:100, rewards:-292.4316840277778, queue:194.53703703703704, delay:0.8543491504810474, throughput:1342, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:177, travel time:1368.2922252010724, q_loss:100, rewards:-317.8585720486111, queue:239.72314814814814, delay:0.8626740632233796, throughput:1047, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
