exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	0	135.5	0.0	-44.18	34.99	0.59	1957	-1.56	0.0000			121.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	1	137.3	0.0	-45.04	35.69	0.62	1964	-1.57	0.0000			155.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	2	122.8	155.3	-37.98	30.70	0.59	1949	-1.37	0.0000			159.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	3	385.1	45.7	-74.53	64.07	0.66	1691	-4.12	0.0000			214.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	4	310.1	3.6	-89.86	72.58	0.73	1731	-2.93	0.0000			158.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	5	281.8	0.7	-81.13	66.66	0.69	1817	-3.05	0.0000			170.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	6	193.5	0.4	-72.71	59.61	0.73	1918	-2.68	0.0000			117.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	7	285.6	0.4	-75.58	65.00	0.67	1678	-3.38	0.0000			177.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	8	162.8	0.5	-59.71	50.42	0.71	1946	-2.37	0.0000			143.0000						
hz1x1_emission_heavy_presslight_morl_grid	REAL_TRAIN	1	178.8	100.0	-79.80	64.09	0.66	1765		-3.7446	queue=0.4006;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=3.344	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	306.0000	573.6012	185.9563	6.0000	1491.0000	5.0000	queue=8.0118;delay=0.6615;waiting=2078.8031;pressure=79.8111;switches=0.4444;emission=16.7202
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	9	136.2	0.0	-43.02	34.40	0.62	1969	-0.43	0.0000			161.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	10	124.9	0.0	-38.42	30.73	0.60	1966	-0.38	0.0000			155.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	11	144.2	160.4	-47.26	38.49	0.61	1913	-0.48	0.0000			109.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	12	390.4	43.0	-81.11	74.84	0.67	1487	-0.94	0.0000			368.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	13	590.5	4.7	-104.63	96.21	0.71	1413	-1.20	0.0000			403.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	14	747.7	3.7	-102.35	94.37	0.68	1262	-1.18	0.0000			433.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	15	538.3	1.2	-104.33	95.71	0.67	1333	-1.20	0.0000			301.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	16	421.4	0.5	-77.89	68.30	0.67	1736	-0.85	0.0000			248.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	17	561.9	0.2	-113.07	106.19	0.70	1355	-1.33	0.0000			294.0000						
hz1x1_emission_heavy_presslight_morl_grid	REAL_TRAIN	2	522.0	100.0	-178.66	169.11	0.79	1000		-8.0371	queue=1.0569;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=6.9802	grid;w=queue=1.0	215.0000	1056.0954	342.3792	0.0000	747.0000	4.0000	queue=21.1385;delay=0.787;waiting=20789.8708;pressure=178.9833;switches=0.1639;emission=34.9009
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	18	131.8	0.0	-41.62	32.92	0.58	1964	-0.58	0.0000			160.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	19	130.8	0.0	-42.09	33.38	0.62	1962	-0.62	0.0000			165.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	20	131.0	172.4	-42.06	33.54	0.59	1936	-0.59	0.0000			159.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	21	428.6	51.1	-83.17	74.75	0.67	1528	-0.67	0.0000			342.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	22	503.5	8.8	-105.21	96.57	0.69	1401	-0.69	0.0000			229.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	23	553.3	4.5	-116.45	104.57	0.73	1542	-0.73	0.0000			165.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	24	525.2	1.2	-96.03	83.73	0.68	1499	-0.68	0.0000			374.0000						
hz1x1_emission_heavy_presslight_morl_grid	SIM_TRAIN	25	557.5	0.4	-105.30	92.84	0.68	1551	-0.68	0.0000			309.0000						
