MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:380.9935675408214, q_loss:0, rewards:-111.35917, queue:73.50833, delay:0.71114624, throughput:1675, raw_metrics:{'fairness': 147.0}
REAL_TRAIN step:2, travel time:337.05886200130806, q_loss:100, rewards:-178.75331, queue:119.28611, delay:0.6971778, throughput:1338, R_real:-5.9741, components:{'queue': 0.746, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 5.229}, raw_metrics:{'fairness': 203.0, 'emission': 821.896, 'fuel': 266.453, 'emergency_stops': 3.0, 'collisions': 3.0, 'ssm_conflicts': 989.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:480.2815437902029, q_loss:0, rewards:-132.59047, queue:87.69444, delay:0.73601913, throughput:1609, raw_metrics:{'fairness': 61.0}
SIM_TRAIN step:19, travel time:444.0692383778437, q_loss:0, rewards:-113.125404, queue:74.575, delay:0.6960538, throughput:1592, raw_metrics:{'fairness': 191.0}
SIM_TRAIN step:20, travel time:329.99455714992575, q_loss:508.61188, rewards:-100.50668, queue:66.39167, delay:0.7050628, throughput:1732, raw_metrics:{'fairness': 104.0}
SIM_TRAIN step:21, travel time:338.69619000494805, q_loss:76.27202, rewards:-110.26495, queue:73.20556, delay:0.6664158, throughput:1577, raw_metrics:{'fairness': 287.0}
SIM_TRAIN step:22, travel time:451.0163285502227, q_loss:1.8644059, rewards:-129.03755, queue:85.78333, delay:0.7039238, throughput:1573, raw_metrics:{'fairness': 152.0}
SIM_TRAIN step:23, travel time:774.2380009896091, q_loss:0.6517241, rewards:-184.4212, queue:122.83056, delay:0.70019096, throughput:1140, raw_metrics:{'fairness': 13.0}
SIM_TRAIN step:24, travel time:476.11380504700645, q_loss:0.12577495, rewards:-126.27666, queue:83.96111, delay:0.6814554, throughput:1395, raw_metrics:{'fairness': 56.0}
SIM_TRAIN step:25, travel time:465.11380504700645, q_loss:0.03411479, rewards:-119.193306, queue:79.2, delay:0.6821045, throughput:1502, raw_metrics:{'fairness': 71.0}
SIM_TRAIN step:26, travel time:584.0113805047007, q_loss:0.0121928165, rewards:-135.63377, queue:90.21389, delay:0.6579915, throughput:1387, raw_metrics:{'fairness': 250.0}
REAL_TRAIN step:3, travel time:511.5810147299509, q_loss:100, rewards:-234.33629, queue:156.43333, delay:0.64229345, throughput:971, R_real:-7.4669, components:{'queue': 0.978, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 6.489}, raw_metrics:{'fairness': 518.0, 'emission': 985.051, 'fuel': 319.347, 'emergency_stops': 1.0, 'collisions': 1.0, 'ssm_conflicts': 1066.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:295.8901533894112, q_loss:0, rewards:-99.40998, queue:65.744446, delay:0.72292, throughput:1746, raw_metrics:{'fairness': 63.0}
SIM_TRAIN step:28, travel time:386.8901533894112, q_loss:0, rewards:-112.96289, queue:74.66944, delay:0.7136504, throughput:1651, raw_metrics:{'fairness': 102.0}
SIM_TRAIN step:29, travel time:343.048985650668, q_loss:501.9112, rewards:-107.898384, queue:71.369446, delay:0.7154348, throughput:1699, raw_metrics:{'fairness': 107.0}
SIM_TRAIN step:30, travel time:440.2177140029688, q_loss:94.34025, rewards:-115.801704, queue:76.827774, delay:0.6811934, throughput:1563, raw_metrics:{'fairness': 255.0}
SIM_TRAIN step:31, travel time:383.799109351806, q_loss:4.7035785, rewards:-98.84915, queue:65.45556, delay:0.6884181, throughput:1711, raw_metrics:{'fairness': 18.0}
SIM_TRAIN step:32, travel time:213.62611275964392, q_loss:2.4559605, rewards:-69.237076, queue:45.725, delay:0.6663555, throughput:1888, raw_metrics:{'fairness': 104.0}
SIM_TRAIN step:33, travel time:220.416625432954, q_loss:1.8924026, rewards:-75.25666, queue:49.75, delay:0.68224025, throughput:1888, raw_metrics:{'fairness': 112.0}
SIM_TRAIN step:34, travel time:421.74517565561604, q_loss:1.7899486, rewards:-131.08168, queue:87.102776, delay:0.7151814, throughput:1495, raw_metrics:{'fairness': 139.0}
SIM_TRAIN step:35, travel time:239.0509648688768, q_loss:2.5725129, rewards:-87.973305, queue:58.233334, delay:0.7086971, throughput:1805, raw_metrics:{'fairness': 141.0}
REAL_TRAIN step:4, travel time:120.0307082714215, q_loss:100, rewards:-49.31539, queue:32.802776, delay:0.61168987, throughput:1950, R_real:-2.4486, components:{'queue': 0.205, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.244}, raw_metrics:{'fairness': 159.0, 'emission': 424.651, 'fuel': 137.667, 'emergency_stops': 4.0, 'collisions': 25.0, 'ssm_conflicts': 1502.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:385.2439386442355, q_loss:0, rewards:-109.91539, queue:72.65278, delay:0.7038019, throughput:1662, raw_metrics:{'fairness': 126.0}
SIM_TRAIN step:37, travel time:370.4235526966848, q_loss:0, rewards:-113.78922, queue:75.31111, delay:0.7423584, throughput:1722, raw_metrics:{'fairness': 82.0}
SIM_TRAIN step:38, travel time:349.97822859970313, q_loss:345.32617, rewards:-104.72167, queue:69.175, delay:0.721092, throughput:1705, raw_metrics:{'fairness': 106.0}
SIM_TRAIN step:39, travel time:382.98861949529936, q_loss:65.68547, rewards:-108.05498, queue:71.65833, delay:0.65559673, throughput:1603, raw_metrics:{'fairness': 317.0}
SIM_TRAIN step:40, travel time:332.3943592281049, q_loss:4.3975277, rewards:-95.27791, queue:63.066666, delay:0.67927086, throughput:1789, raw_metrics:{'fairness': 47.0}
SIM_TRAIN step:41, travel time:254.77436912419594, q_loss:2.4497578, rewards:-92.65792, queue:61.375, delay:0.68910855, throughput:1863, raw_metrics:{'fairness': 122.0}
SIM_TRAIN step:42, travel time:160.30925284512617, q_loss:2.0932658, rewards:-68.14627, queue:45.116665, delay:0.65074104, throughput:1930, raw_metrics:{'fairness': 156.0}
SIM_TRAIN step:43, travel time:165.42355269668482, q_loss:2.0207143, rewards:-72.101265, queue:47.71389, delay:0.6728068, throughput:1933, raw_metrics:{'fairness': 152.0}
SIM_TRAIN step:44, travel time:168.22167243938645, q_loss:1.904773, rewards:-72.945015, queue:48.325, delay:0.67057884, throughput:1938, raw_metrics:{'fairness': 93.0}
REAL_TRAIN step:5, travel time:111.28925210500248, q_loss:100, rewards:-41.594162, queue:27.663889, delay:0.6200134, throughput:1955, R_real:-2.2165, components:{'queue': 0.173, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.044}, raw_metrics:{'fairness': 159.0, 'emission': 395.998, 'fuel': 128.378, 'emergency_stops': 3.0, 'collisions': 29.0, 'ssm_conflicts': 1386.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:373.58832261256805, q_loss:0, rewards:-103.86252, queue:68.505554, delay:0.70047253, throughput:1663, raw_metrics:{'fairness': 120.0}
SIM_TRAIN step:46, travel time:376.8085106382979, q_loss:0, rewards:-106.122505, queue:70.13611, delay:0.6911029, throughput:1645, raw_metrics:{'fairness': 104.0}
SIM_TRAIN step:47, travel time:381.13805047006434, q_loss:462.39044, rewards:-110.257835, queue:72.775, delay:0.71591264, throughput:1710, raw_metrics:{'fairness': 144.0}
SIM_TRAIN step:48, travel time:466.24492825333994, q_loss:74.025276, rewards:-119.61375, queue:79.36667, delay:0.6443013, throughput:1494, raw_metrics:{'fairness': 228.0}
SIM_TRAIN step:49, travel time:442.4670954972786, q_loss:1.2280354, rewards:-132.95041, queue:88.45, delay:0.65456647, throughput:1354, raw_metrics:{'fairness': 246.0}
SIM_TRAIN step:50, travel time:970.0188025729836, q_loss:0.16930948, rewards:-215.57251, queue:143.73056, delay:0.7063448, throughput:749, raw_metrics:{'fairness': 218.0}
SIM_TRAIN step:51, travel time:727.3349826818406, q_loss:0.08151971, rewards:-182.24461, queue:121.458336, delay:0.6973753, throughput:1106, raw_metrics:{'fairness': 227.0}
SIM_TRAIN step:52, travel time:828.3201385452746, q_loss:0.03784294, rewards:-205.54254, queue:136.96945, delay:0.6973911, throughput:960, raw_metrics:{'fairness': 143.0}
SIM_TRAIN step:53, travel time:963.5719940623454, q_loss:0.027238406, rewards:-222.9921, queue:148.71666, delay:0.71064764, throughput:833, raw_metrics:{'fairness': 180.0}
REAL_TRAIN step:6, travel time:1146.6154806491886, q_loss:100, rewards:-369.19113, queue:246.51666, delay:0.9168769, throughput:465, R_real:-11.2152, components:{'queue': 1.541, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 9.674}, raw_metrics:{'fairness': 197.0, 'emission': 1416.901, 'fuel': 459.351, 'emergency_stops': 0.0, 'collisions': 1.0, 'ssm_conflicts': 686.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:389.38792676892626, q_loss:0, rewards:-111.40626, queue:73.602776, delay:0.7165015, throughput:1664, raw_metrics:{'fairness': 117.0}
SIM_TRAIN step:55, travel time:356.7080653142009, q_loss:0, rewards:-108.93631, queue:71.916664, delay:0.7356325, throughput:1677, raw_metrics:{'fairness': 93.0}
SIM_TRAIN step:56, travel time:297.66402770905495, q_loss:452.99847, rewards:-106.37416, queue:70.35833, delay:0.7265928, throughput:1785, raw_metrics:{'fairness': 115.0}
SIM_TRAIN step:57, travel time:509.93666501731815, q_loss:83.537025, rewards:-128.4996, queue:85.280556, delay:0.66527015, throughput:1483, raw_metrics:{'fairness': 285.0}
SIM_TRAIN step:58, travel time:574.2328225407811, q_loss:1.1232345, rewards:-138.2975, queue:91.916664, delay:0.72192365, throughput:1521, raw_metrics:{'fairness': 237.0}
SIM_TRAIN step:59, travel time:509.1093518060366, q_loss:0.31261235, rewards:-134.8488, queue:89.7, delay:0.71301204, throughput:1441, raw_metrics:{'fairness': 100.0}
SIM_TRAIN step:60, travel time:402.06531420089067, q_loss:0.11155673, rewards:-127.23083, queue:84.55, delay:0.721199, throughput:1688, raw_metrics:{'fairness': 160.0}
SIM_TRAIN step:61, travel time:284.38644235526965, q_loss:0.04606053, rewards:-95.66792, queue:63.441666, delay:0.7169139, throughput:1804, raw_metrics:{'fairness': 133.0}
SIM_TRAIN step:62, travel time:383.5348837209302, q_loss:0.03272535, rewards:-121.73912, queue:80.925, delay:0.7226515, throughput:1645, raw_metrics:{'fairness': 148.0}
REAL_TRAIN step:7, travel time:394.2509881422925, q_loss:100, rewards:-216.44879, queue:144.43611, delay:0.71039456, throughput:1284, R_real:-7.0327, components:{'queue': 0.903, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 6.13}, raw_metrics:{'fairness': 307.0, 'emission': 948.996, 'fuel': 307.658, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 1130.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:341.4381800197824, q_loss:0, rewards:-109.20089, queue:72.21667, delay:0.72115123, throughput:1714, raw_metrics:{'fairness': 95.0}
SIM_TRAIN step:64, travel time:393.1761504205839, q_loss:0, rewards:-108.5146, queue:71.65833, delay:0.6977437, throughput:1634, raw_metrics:{'fairness': 119.0}
SIM_TRAIN step:65, travel time:381.2167243938644, q_loss:453.58472, rewards:-108.81335, queue:71.861115, delay:0.6964374, throughput:1646, raw_metrics:{'fairness': 142.0}
SIM_TRAIN step:66, travel time:357.06673257538307, q_loss:76.4689, rewards:-112.490005, queue:74.655556, delay:0.66369885, throughput:1555, raw_metrics:{'fairness': 370.0}
SIM_TRAIN step:67, travel time:548.9717961405245, q_loss:3.4872756, rewards:-129.55089, queue:86.05278, delay:0.7332984, throughput:1704, raw_metrics:{'fairness': 28.0}
SIM_TRAIN step:68, travel time:494.98960910440377, q_loss:2.2794142, rewards:-134.14244, queue:89.07222, delay:0.714453, throughput:1482, raw_metrics:{'fairness': 148.0}
SIM_TRAIN step:69, travel time:315.49529935675406, q_loss:1.8805943, rewards:-116.915405, queue:77.522224, delay:0.75946367, throughput:1743, raw_metrics:{'fairness': 114.0}
SIM_TRAIN step:70, travel time:426.11380504700645, q_loss:1.3324102, rewards:-126.34873, queue:83.87778, delay:0.76975656, throughput:1760, raw_metrics:{'fairness': 110.0}
SIM_TRAIN step:71, travel time:221.41860465116278, q_loss:1.0791402, rewards:-93.42961, queue:61.952778, delay:0.72853506, throughput:1827, raw_metrics:{'fairness': 123.0}
REAL_TRAIN step:8, travel time:192.86559679037111, q_loss:100, rewards:-112.58165, queue:75.119446, delay:0.66848266, throughput:1810, R_real:-4.2547, components:{'queue': 0.469, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 3.785}, raw_metrics:{'fairness': 172.0, 'emission': 639.847, 'fuel': 207.433, 'emergency_stops': 7.0, 'collisions': 3.0, 'ssm_conflicts': 1698.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:350.4760019792182, q_loss:0, rewards:-109.524155, queue:72.36389, delay:0.7329265, throughput:1683, raw_metrics:{'fairness': 111.0}
SIM_TRAIN step:73, travel time:351.9985155863434, q_loss:0, rewards:-104.62295, queue:69.08056, delay:0.69355136, throughput:1674, raw_metrics:{'fairness': 87.0}
SIM_TRAIN step:74, travel time:302.01929737753585, q_loss:354.79266, rewards:-102.075424, queue:67.51945, delay:0.73718464, throughput:1793, raw_metrics:{'fairness': 115.0}
SIM_TRAIN step:75, travel time:460.69866402770907, q_loss:60.64753, rewards:-116.5792, queue:77.33611, delay:0.6712835, throughput:1592, raw_metrics:{'fairness': 278.0}
SIM_TRAIN step:76, travel time:233.08510638297872, q_loss:2.7278068, rewards:-85.05252, queue:56.330555, delay:0.6702079, throughput:1843, raw_metrics:{'fairness': 112.0}
SIM_TRAIN step:77, travel time:225.24690747154875, q_loss:0.8940175, rewards:-93.24083, queue:61.78611, delay:0.720613, throughput:1872, raw_metrics:{'fairness': 135.0}
SIM_TRAIN step:78, travel time:183.69173676397824, q_loss:0.7437259, rewards:-80.29628, queue:53.238888, delay:0.6956988, throughput:1918, raw_metrics:{'fairness': 138.0}
SIM_TRAIN step:79, travel time:194.5997031172687, q_loss:0.65720975, rewards:-88.253746, queue:58.580555, delay:0.71649015, throughput:1929, raw_metrics:{'fairness': 122.0}
SIM_TRAIN step:80, travel time:181.77832756061355, q_loss:0.61485654, rewards:-72.260826, queue:47.788887, delay:0.722694, throughput:1941, raw_metrics:{'fairness': 154.0}
REAL_TRAIN step:9, travel time:122.62951956414067, q_loss:100, rewards:-51.52209, queue:34.383335, delay:0.6796496, throughput:1952, R_real:-2.5019, components:{'queue': 0.215, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.287}, raw_metrics:{'fairness': 150.0, 'emission': 430.652, 'fuel': 139.613, 'emergency_stops': 1.0, 'collisions': 13.0, 'ssm_conflicts': 1255.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:334.6105888174171, q_loss:0, rewards:-106.60244, queue:70.486115, delay:0.7124824, throughput:1711, raw_metrics:{'fairness': 51.0}
SIM_TRAIN step:82, travel time:358.4082137555666, q_loss:0, rewards:-113.86628, queue:75.39445, delay:0.7518855, throughput:1703, raw_metrics:{'fairness': 65.0}
SIM_TRAIN step:83, travel time:345.17070757050965, q_loss:457.80038, rewards:-106.01374, queue:70.08611, delay:0.7202626, throughput:1726, raw_metrics:{'fairness': 75.0}
SIM_TRAIN step:84, travel time:405.9124629080119, q_loss:79.508255, rewards:-115.06954, queue:76.33056, delay:0.650771, throughput:1552, raw_metrics:{'fairness': 318.0}
SIM_TRAIN step:85, travel time:553.7159821870362, q_loss:1.016218, rewards:-125.44541, queue:83.33611, delay:0.6839396, throughput:1412, raw_metrics:{'fairness': 269.0}
SIM_TRAIN step:86, travel time:647.6655121227116, q_loss:0.24448416, rewards:-185.32297, queue:123.469444, delay:0.7202127, throughput:1218, raw_metrics:{'fairness': 180.0}
SIM_TRAIN step:87, travel time:414.32953983176645, q_loss:0.08135406, rewards:-110.8583, queue:73.66389, delay:0.7052776, throughput:1674, raw_metrics:{'fairness': 187.0}
SIM_TRAIN step:88, travel time:208.6580900544285, q_loss:0.056396198, rewards:-100.472534, queue:66.69722, delay:0.72821975, throughput:1874, raw_metrics:{'fairness': 184.0}
SIM_TRAIN step:89, travel time:326.3923800098961, q_loss:0.046677146, rewards:-139.25833, queue:92.683334, delay:0.7145418, throughput:1500, raw_metrics:{'fairness': 68.0}
REAL_TRAIN step:10, travel time:153.23278850916296, q_loss:100, rewards:-77.76002, queue:51.766666, delay:0.7048712, throughput:1923, R_real:-3.2860, components:{'queue': 0.324, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.962}, raw_metrics:{'fairness': 162.0, 'emission': 526.493, 'fuel': 170.684, 'emergency_stops': 0.0, 'collisions': 15.0, 'ssm_conflicts': 1387.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:338.5665512122712, q_loss:0, rewards:-109.791214, queue:72.57222, delay:0.72304475, throughput:1692, raw_metrics:{'fairness': 98.0}
SIM_TRAIN step:91, travel time:410.73775358733303, q_loss:0, rewards:-120.036644, queue:79.30278, delay:0.73113906, throughput:1632, raw_metrics:{'fairness': 89.0}
SIM_TRAIN step:92, travel time:341.43691241959425, q_loss:429.0375, rewards:-109.28339, queue:72.1, delay:0.71519333, throughput:1707, raw_metrics:{'fairness': 152.0}
SIM_TRAIN step:93, travel time:490.5912914398813, q_loss:77.94619, rewards:-115.8458, queue:76.816666, delay:0.63259447, throughput:1510, raw_metrics:{'fairness': 289.0}
SIM_TRAIN step:94, travel time:313.7357743691242, q_loss:2.5093403, rewards:-101.85002, queue:67.530556, delay:0.68899924, throughput:1749, raw_metrics:{'fairness': 63.0}
SIM_TRAIN step:95, travel time:298.7634834240475, q_loss:0.9283208, rewards:-109.62159, queue:72.80278, delay:0.6955918, throughput:1751, raw_metrics:{'fairness': 115.0}
SIM_TRAIN step:96, travel time:285.82038594755073, q_loss:0.9336236, rewards:-104.05081, queue:69.147224, delay:0.6858914, throughput:1730, raw_metrics:{'fairness': 202.0}
SIM_TRAIN step:97, travel time:340.19544779811974, q_loss:1.1821716, rewards:-114.04872, queue:75.60555, delay:0.71183395, throughput:1733, raw_metrics:{'fairness': 98.0}
SIM_TRAIN step:98, travel time:474.55467590301834, q_loss:1.3519659, rewards:-125.84, queue:83.575, delay:0.67794704, throughput:1547, raw_metrics:{'fairness': 153.0}
REAL_TRAIN step:11, travel time:747.7880910683012, q_loss:100, rewards:-334.745, queue:223.50555, delay:0.8794062, throughput:814, R_real:-10.3289, components:{'queue': 1.397, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 8.932}, raw_metrics:{'fairness': 295.0, 'emission': 1328.458, 'fuel': 430.677, 'emergency_stops': 2.0, 'collisions': 5.0, 'ssm_conflicts': 1036.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:349.60484668644904, q_loss:0, rewards:-105.03543, queue:69.26111, delay:0.7117342, throughput:1697, raw_metrics:{'fairness': 157.0}
SIM_TRAIN step:100, travel time:373.90697674418607, q_loss:0, rewards:-111.549164, queue:73.66389, delay:0.7040145, throughput:1648, raw_metrics:{'fairness': 134.0}
SIM_TRAIN step:101, travel time:358.6749134092034, q_loss:372.94687, rewards:-109.73048, queue:72.48889, delay:0.7327475, throughput:1703, raw_metrics:{'fairness': 158.0}
SIM_TRAIN step:102, travel time:387.8936170212766, q_loss:56.638424, rewards:-105.88541, queue:70.119446, delay:0.6634927, throughput:1666, raw_metrics:{'fairness': 301.0}
SIM_TRAIN step:103, travel time:335.88668975754575, q_loss:2.8270595, rewards:-108.13331, queue:71.7, delay:0.6745552, throughput:1780, raw_metrics:{'fairness': 134.0}
SIM_TRAIN step:104, travel time:226.3711034141514, q_loss:1.1527383, rewards:-96.79043, queue:64.155556, delay:0.7117412, throughput:1876, raw_metrics:{'fairness': 140.0}
SIM_TRAIN step:105, travel time:165.56358238495795, q_loss:0.8484694, rewards:-71.17624, queue:47.077778, delay:0.6798604, throughput:1933, raw_metrics:{'fairness': 106.0}
SIM_TRAIN step:106, travel time:142.84710539336962, q_loss:0.6765136, rewards:-57.08459, queue:37.66111, delay:0.65754, throughput:1950, raw_metrics:{'fairness': 142.0}
SIM_TRAIN step:107, travel time:220.95843641761505, q_loss:0.70410174, rewards:-76.979164, queue:50.930557, delay:0.6891337, throughput:1876, raw_metrics:{'fairness': 131.0}
REAL_TRAIN step:12, travel time:115.87419514611193, q_loss:100, rewards:-45.68375, queue:30.38889, delay:0.6274038, throughput:1961, R_real:-2.3311, components:{'queue': 0.19, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.141}, raw_metrics:{'fairness': 143.0, 'emission': 410.276, 'fuel': 133.007, 'emergency_stops': 4.0, 'collisions': 34.0, 'ssm_conflicts': 1315.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:380.54428500742205, q_loss:0, rewards:-115.65917, queue:76.594444, delay:0.71029186, throughput:1682, raw_metrics:{'fairness': 35.0}
SIM_TRAIN step:109, travel time:328.40920336467093, q_loss:0, rewards:-105.19292, queue:69.52778, delay:0.71875966, throughput:1699, raw_metrics:{'fairness': 133.0}
SIM_TRAIN step:110, travel time:374.0009896091044, q_loss:440.1586, rewards:-111.29333, queue:73.566666, delay:0.70323557, throughput:1722, raw_metrics:{'fairness': 158.0}
SIM_TRAIN step:111, travel time:483.2652152399802, q_loss:70.92838, rewards:-118.327484, queue:78.56389, delay:0.65939367, throughput:1512, raw_metrics:{'fairness': 384.0}
SIM_TRAIN step:112, travel time:470.2591493570722, q_loss:1.2749976, rewards:-126.70461, queue:84.35555, delay:0.6845242, throughput:1425, raw_metrics:{'fairness': 365.0}
SIM_TRAIN step:113, travel time:513.9164193867458, q_loss:0.42588586, rewards:-124.73658, queue:82.916664, delay:0.69301605, throughput:1595, raw_metrics:{'fairness': 200.0}
SIM_TRAIN step:114, travel time:670.2151335311572, q_loss:0.1738161, rewards:-165.01042, queue:109.83889, delay:0.69105655, throughput:1306, raw_metrics:{'fairness': 182.0}
SIM_TRAIN step:115, travel time:602.8010885700148, q_loss:0.07205025, rewards:-155.59966, queue:103.56389, delay:0.7063998, throughput:1434, raw_metrics:{'fairness': 115.0}
SIM_TRAIN step:116, travel time:308.6046511627907, q_loss:0.02457336, rewards:-107.01787, queue:71.125, delay:0.70947915, throughput:1778, raw_metrics:{'fairness': 177.0}
REAL_TRAIN step:13, travel time:463.2597503900156, q_loss:100, rewards:-219.35794, queue:146.46666, delay:0.74626887, throughput:1041, R_real:-7.0401, components:{'queue': 0.915, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 6.125}, raw_metrics:{'fairness': 518.0, 'emission': 935.257, 'fuel': 303.204, 'emergency_stops': 1.0, 'collisions': 3.0, 'ssm_conflicts': 744.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:427.9168728352301, q_loss:0, rewards:-113.77623, queue:75.208336, delay:0.7332475, throughput:1660, raw_metrics:{'fairness': 88.0}
SIM_TRAIN step:118, travel time:393.76249381494307, q_loss:0, rewards:-111.606285, queue:73.672226, delay:0.7100488, throughput:1632, raw_metrics:{'fairness': 117.0}
SIM_TRAIN step:119, travel time:331.65776458951535, q_loss:419.722, rewards:-97.667046, queue:64.43056, delay:0.68742615, throughput:1745, raw_metrics:{'fairness': 108.0}
SIM_TRAIN step:120, travel time:419.2602671944582, q_loss:68.24347, rewards:-113.86748, queue:75.58889, delay:0.6506495, throughput:1581, raw_metrics:{'fairness': 338.0}
SIM_TRAIN step:121, travel time:320.20138545274614, q_loss:3.8721828, rewards:-92.13042, queue:60.997223, delay:0.67182785, throughput:1767, raw_metrics:{'fairness': 44.0}
