PRLight neighbor topology (radius=600): {0: [3, 4, 5, 6], 1: [2, 3, 4], 2: [1, 3, 4], 3: [0, 1, 2, 4], 4: [0, 1, 2, 3, 6], 5: [0, 6], 6: [0, 4, 5]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt7/action_delay_optimized_s0_prlight_s0/model/ingolstadt7_setting1_presslight_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:448.85539358600585, q_loss:100, rewards:-30.033051215277776, queue:12.992063492063492, delay:0.20779854910714285, throughput:1485, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:337.7308128544423, q_loss:100, rewards:-46.63638237847222, queue:15.451984126984128, delay:0.2657523018973214, throughput:2207, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:238.76010578012844, q_loss:100, rewards:-33.31305609809028, queue:7.707539682539682, delay:0.22383190336681547, throughput:2359, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:287.70293847566575, q_loss:100, rewards:-46.929448784722226, queue:10.688095238095238, delay:0.21697348942832342, throughput:1902, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:403.86580783682234, q_loss:100, rewards:-37.524997287326386, queue:12.381349206349206, delay:0.24357505677238342, throughput:1577, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:400.56505376344086, q_loss:100, rewards:-45.08499891493056, queue:14.789285714285715, delay:0.26310991559709823, throughput:1591, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:288.2141738449491, q_loss:100, rewards:-42.94387749565972, queue:14.896031746031746, delay:0.2528172810872396, throughput:2250, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:330.38350785340316, q_loss:100, rewards:-39.70805392795139, queue:13.886904761904763, delay:0.24806332058376737, throughput:1979, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:313.5983455882353, q_loss:100, rewards:-39.39360894097222, queue:12.888095238095238, delay:0.24954158238002233, throughput:1960, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:316.042166344294, q_loss:100, rewards:-41.26251085069445, queue:12.177380952380952, delay:0.2503817119295635, throughput:2158, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:357.8421052631579, q_loss:100, rewards:-39.31666395399306, queue:12.582936507936507, delay:0.24745008680555555, throughput:1845, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:315.6243851018974, q_loss:100, rewards:-43.48972439236111, queue:14.351587301587301, delay:0.2708469935825893, throughput:2445, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:295.11833648393196, q_loss:100, rewards:-45.360828993055556, queue:14.306746031746032, delay:0.2611052740187872, throughput:2296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:499.4175769612711, q_loss:100, rewards:-55.49166124131944, queue:16.06984126984127, delay:0.29426436651320687, throughput:1529, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:337.07626023265834, q_loss:100, rewards:-43.403070746527774, queue:13.198412698412698, delay:0.260980224609375, throughput:2049, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:310.1173895742141, q_loss:100, rewards:-44.56333821614583, queue:13.260317460317461, delay:0.25835096571180555, throughput:2265, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:257.16866074874565, q_loss:100, rewards:-40.77083604600694, queue:11.828174603174602, delay:0.24113825237940228, throughput:2307, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:442.2296110414053, q_loss:100, rewards:-44.56332465277778, queue:19.386507936507936, delay:0.2957800728934152, throughput:1947, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:285.07689243027886, q_loss:100, rewards:-37.90527615017361, queue:10.70515873015873, delay:0.244507078140501, throughput:2241, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:279.0581051073279, q_loss:100, rewards:-39.58277180989583, queue:13.338492063492064, delay:0.2615151783776662, throughput:2486, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:252.65812287975876, q_loss:100, rewards:-34.49638129340278, queue:10.196825396825396, delay:0.22688160245380704, throughput:2418, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:280.0656847133758, q_loss:100, rewards:-41.854153103298614, queue:13.688095238095238, delay:0.2444280957418775, throughput:2289, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:304.7967339922647, q_loss:100, rewards:-38.37611219618056, queue:11.752380952380953, delay:0.26165839301215277, throughput:2079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:350.83658170914543, q_loss:100, rewards:-41.998065863715276, queue:12.038095238095238, delay:0.24854300362723214, throughput:1723, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:275.90948963317385, q_loss:100, rewards:-46.41834309895833, queue:13.131349206349206, delay:0.25657455202132934, throughput:2278, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:331.1172761664565, q_loss:100, rewards:-45.38778483072917, queue:13.843253968253968, delay:0.2567800128270709, throughput:2138, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:301.49624687239367, q_loss:100, rewards:-46.02304144965278, queue:12.452380952380953, delay:0.23496476430741567, throughput:2176, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:286.4306064306064, q_loss:100, rewards:-49.11222873263889, queue:13.551587301587302, delay:0.2428165011935764, throughput:2178, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:351.22763028515243, q_loss:100, rewards:-42.52890082465278, queue:10.724603174603175, delay:0.227721925765749, throughput:1776, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:359.6085463563525, q_loss:100, rewards:-45.38027886284722, queue:15.23611111111111, delay:0.2676538860987103, throughput:2256, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:287.12148823082765, q_loss:100, rewards:-49.05472547743056, queue:13.548809523809524, delay:0.25319325280567956, throughput:2414, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:465.53538311371403, q_loss:100, rewards:-41.74500868055556, queue:15.949603174603174, delay:0.2652032276940724, throughput:1693, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:395.4135676338374, q_loss:100, rewards:-67.68083224826388, queue:18.01984126984127, delay:0.2789000980437748, throughput:2087, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:231.1106830122592, q_loss:100, rewards:-41.04638943142361, queue:9.103571428571428, delay:0.2302456810360863, throughput:2521, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:259.566051393413, q_loss:100, rewards:-42.67695583767361, queue:11.450793650793651, delay:0.25364580911303325, throughput:2548, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:383.37807097361235, q_loss:100, rewards:-41.968058268229164, queue:15.988888888888889, delay:0.2692311120411706, throughput:1842, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:366.9954400364797, q_loss:100, rewards:-42.499728732638886, queue:13.295238095238096, delay:0.25001709953187, throughput:1994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:339.53806146572106, q_loss:100, rewards:-35.475558810763886, queue:11.864682539682539, delay:0.24582386319599456, throughput:1913, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:309.25758889852557, q_loss:100, rewards:-38.12500813802083, queue:11.60436507936508, delay:0.23572523328993056, throughput:2084, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:300.78088480801335, q_loss:100, rewards:-40.11416558159722, queue:12.411111111111111, delay:0.24236893426804315, throughput:2185, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:323.59545049063337, q_loss:100, rewards:-49.568608940972226, queue:13.568253968253968, delay:0.258337644546751, throughput:1933, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:376.42274580879024, q_loss:100, rewards:-59.24000651041667, queue:15.096031746031747, delay:0.26963716537233384, throughput:1871, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:310.8879585326954, q_loss:100, rewards:-45.852772352430556, queue:12.907539682539683, delay:0.25224766806950644, throughput:2100, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:277.438433589019, q_loss:100, rewards:-42.002772352430554, queue:13.795238095238096, delay:0.2513887435670883, throughput:2254, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:410.7882236516576, q_loss:100, rewards:-37.89000108506944, queue:14.917857142857143, delay:0.2487665812174479, throughput:1690, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:248.51769911504425, q_loss:100, rewards:-34.65583224826389, queue:12.911507936507936, delay:0.24965926881820436, throughput:2418, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:396.3754716981132, q_loss:100, rewards:-45.98277994791667, queue:15.621825396825397, delay:0.2834101359049479, throughput:1768, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
