exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	0	85.6	0.0	-64.41	4.82	0.24	21292	-0.39	0.0000			542.9375						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	1	85.5	0.0	-66.69	4.80	0.24	21239	-0.39	0.0000			524.5000						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	2	86.3	0.6	-68.53	5.14	0.24	21157	-0.40	0.0000			550.7500						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	3	193.5	0.7	-489.55	39.21	0.32	20591	-1.98	0.0000			551.6250						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	4	190.5	0.8	-308.22	25.54	0.30	20293	-1.29	0.0000			431.9375						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	5	103.8	0.4	-128.58	11.76	0.27	21197	-0.64	0.0000			466.0000						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	6	93.2	0.3	-95.93	7.77	0.26	21226	-0.46	0.0000			702.2500						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	7	92.6	0.2	-95.64	7.62	0.26	21254	-0.42	0.0000			522.9375						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	8	90.8	0.2	-93.51	7.15	0.26	21170	-0.44	0.0000			760.6875						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	9	89.3	0.2	-86.76	6.41	0.26	21283	-0.41	0.0000			620.9375						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	10	85.5	0.1	-67.71	5.18	0.26	21300	-0.34	0.0000			303.8750						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	11	85.6	0.1	-69.92	5.19	0.26	21261	-0.35	0.0000			772.3750						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	12	84.3	0.1	-63.02	4.82	0.26	21299	-0.33	0.0000			548.2500						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	13	83.5	0.1	-60.09	4.57	0.26	21286	-0.32	0.0000			416.0625						
tempe_16_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	14	83.0	0.1	-58.53	4.39	0.27	21311	-0.31	0.0000			536.5625						
