replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/ingolstadt1/action_delay_optimized_s0_naive_s0/model/ingolstadt1_setting1_dqn_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:218.76494676494676, q_loss:100, rewards:-47.20024956597222, queue:42.669444444444444, delay:0.4283837212456597, throughput:1142, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:200.51443375277572, q_loss:100, rewards:-43.6917236328125, queue:39.794444444444444, delay:0.4117649926079644, throughput:1268, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:216.17246835443038, q_loss:100, rewards:-50.304866536458334, queue:46.12777777777778, delay:0.42974522908528645, throughput:1152, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:191.60458452722062, q_loss:100, rewards:-36.32355414496528, queue:32.31944444444444, delay:0.41295153299967446, throughput:1320, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:224.5004074979625, q_loss:100, rewards:-47.54992404513889, queue:43.15, delay:0.42746696472167967, throughput:1156, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:192.06770098730607, q_loss:100, rewards:-37.260126410590274, queue:33.48888888888889, delay:0.3957490709092882, throughput:1329, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:210.37777777777777, q_loss:100, rewards:-44.841267903645836, queue:40.894444444444446, delay:0.4404693603515625, throughput:1233, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:188.7588813303099, q_loss:100, rewards:-43.54375271267361, queue:39.95, delay:0.40269864400227867, throughput:1214, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:209.52, q_loss:100, rewards:-48.91355794270833, queue:44.983333333333334, delay:0.42774293687608506, throughput:1163, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:208.46105428796224, q_loss:100, rewards:-49.56304253472222, queue:45.41388888888889, delay:0.42088402642144096, throughput:1187, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:219.73692551505547, q_loss:100, rewards:-36.39032660590278, queue:31.96388888888889, delay:0.4517425113254123, throughput:1137, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:226.47238252267107, q_loss:100, rewards:-44.25702582465278, queue:39.852777777777774, delay:0.435101572672526, throughput:1115, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:226.0505709624796, q_loss:100, rewards:-36.682926432291666, queue:32.144444444444446, delay:0.45420379638671876, throughput:1106, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:242.99137931034483, q_loss:100, rewards:-46.068196614583336, queue:41.208333333333336, delay:0.4426625569661458, throughput:1049, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:242.99137931034483, q_loss:100, rewards:-46.068196614583336, queue:41.208333333333336, delay:0.4426625569661458, throughput:1049, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:242.99137931034483, q_loss:100, rewards:-46.068196614583336, queue:41.208333333333336, delay:0.4426625569661458, throughput:1049, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:213.20893141945774, q_loss:100, rewards:-49.898578559027776, queue:45.69444444444444, delay:0.42847760518391925, throughput:1143, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:217.01012658227847, q_loss:100, rewards:-52.23335503472222, queue:47.80555555555556, delay:0.42537540859646267, throughput:1110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:234.95315161839864, q_loss:100, rewards:-40.17886284722222, queue:35.19722222222222, delay:0.4418304867214627, throughput:1099, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:226.56153846153848, q_loss:100, rewards:-50.74419487847222, queue:46.625, delay:0.4189495086669922, throughput:1078, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:226.56153846153848, q_loss:100, rewards:-50.74419487847222, queue:46.625, delay:0.4189495086669922, throughput:1078, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:238.3899480069324, q_loss:100, rewards:-45.20942654079861, queue:40.702777777777776, delay:0.4323629167344835, throughput:1060, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:229.12972972972972, q_loss:100, rewards:-35.11027560763889, queue:30.65, delay:0.4467656029595269, throughput:1022, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:185.21797752808988, q_loss:100, rewards:-46.9330078125, queue:43.09166666666667, delay:0.42362399631076386, throughput:1223, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:191.10270270270271, q_loss:100, rewards:-47.96856553819445, queue:44.00555555555555, delay:0.42182401021321614, throughput:1190, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:216.35445068163594, q_loss:100, rewards:-34.370966254340274, queue:29.92222222222222, delay:0.45269822014702693, throughput:1126, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:218.21036106750392, q_loss:100, rewards:-40.855840386284726, queue:36.68055555555556, delay:0.43945282830132376, throughput:1157, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:188.33071988595867, q_loss:100, rewards:-46.311773003472226, queue:42.68333333333333, delay:0.4232144249810113, throughput:1288, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:210.22685185185185, q_loss:100, rewards:-41.514301215277776, queue:37.28611111111111, delay:0.4319222344292535, throughput:1187, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:215.13545816733068, q_loss:100, rewards:-41.19919704861111, queue:36.794444444444444, delay:0.4356906043158637, throughput:1148, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:208.07544264819091, q_loss:100, rewards:-35.69657660590278, queue:31.352777777777778, delay:0.43525106641981337, throughput:1178, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:182.49539985845718, q_loss:100, rewards:-44.429570855034726, queue:40.87777777777778, delay:0.41945521036783856, throughput:1304, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:191.45073529411764, q_loss:100, rewards:-46.648334418402776, queue:42.8, delay:0.42252464294433595, throughput:1254, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:191.45073529411764, q_loss:100, rewards:-46.648334418402776, queue:42.8, delay:0.42252464294433595, throughput:1254, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:189.28054953000722, q_loss:100, rewards:-46.59485677083333, queue:42.78611111111111, delay:0.4210788302951389, throughput:1272, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:213.20893141945774, q_loss:100, rewards:-49.898578559027776, queue:45.69444444444444, delay:0.42847760518391925, throughput:1143, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:204.36370597243493, q_loss:100, rewards:-48.77234157986111, queue:44.75555555555555, delay:0.4248753441704644, throughput:1197, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:226.56153846153848, q_loss:100, rewards:-50.74419487847222, queue:46.625, delay:0.4189495086669922, throughput:1078, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:220.48934426229508, q_loss:100, rewards:-51.52681749131944, queue:47.23888888888889, delay:0.42721421983506946, throughput:1108, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:195.08258928571428, q_loss:100, rewards:-44.3147705078125, queue:40.358333333333334, delay:0.4105147467719184, throughput:1235, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:184.45454545454547, q_loss:100, rewards:-41.22103949652778, queue:37.641666666666666, delay:0.4093650394015842, throughput:1316, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:195.97725549658833, q_loss:100, rewards:-38.36624348958333, queue:35.611111111111114, delay:0.3676349639892578, throughput:1253, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:172.2831241283124, q_loss:100, rewards:-40.52456868489583, queue:37.06666666666667, delay:0.41638832092285155, throughput:1326, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:206.36267870579383, q_loss:100, rewards:-41.070591905381946, queue:37.37777777777778, delay:0.4020815107557509, throughput:1218, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:207.80218068535825, q_loss:100, rewards:-49.44384765625, queue:45.31944444444444, delay:0.42526346842447915, throughput:1173, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:205.04103343465044, q_loss:100, rewards:-47.58875868055556, queue:43.513888888888886, delay:0.4259112464057075, throughput:1205, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:220.1767955801105, q_loss:100, rewards:-46.20652126736111, queue:41.88055555555555, delay:0.4363109164767795, throughput:1155, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:220.1767955801105, q_loss:100, rewards:-46.20652126736111, queue:41.88055555555555, delay:0.4363109164767795, throughput:1155, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:220.1767955801105, q_loss:100, rewards:-46.20652126736111, queue:41.88055555555555, delay:0.4363109164767795, throughput:1155, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:171.62797202797202, q_loss:100, rewards:-38.10282118055556, queue:34.825, delay:0.40017335679796007, throughput:1322, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:191.70426608821404, q_loss:100, rewards:-44.408854166666664, queue:40.519444444444446, delay:0.42033267550998266, throughput:1273, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:169.2121807465619, q_loss:100, rewards:-39.831304253472226, queue:36.477777777777774, delay:0.413405270046658, throughput:1452, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:184.7119370979271, q_loss:100, rewards:-37.03289659288195, queue:34.486111111111114, delay:0.37407281663682723, throughput:1305, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:169.2121807465619, q_loss:100, rewards:-39.831304253472226, queue:36.477777777777774, delay:0.413405270046658, throughput:1452, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:169.19871794871796, q_loss:100, rewards:-37.72788899739583, queue:34.85, delay:0.3859238094753689, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:168, travel time:164.43296089385476, q_loss:100, rewards:-36.17975802951389, queue:33.40277777777778, delay:0.38100581698947483, throughput:1322, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:171, travel time:158.10164835164835, q_loss:100, rewards:-39.220448133680556, queue:36.519444444444446, delay:0.38138499789767794, throughput:1369, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:174, travel time:165.16916780354705, q_loss:100, rewards:-37.59345160590278, queue:34.602777777777774, delay:0.3966079288058811, throughput:1357, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:177, travel time:153.92384769539078, q_loss:100, rewards:-37.829242621527776, queue:35.4, delay:0.3800418006049262, throughput:1415, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:180, travel time:145.13618677042803, q_loss:100, rewards:-34.95655110677083, queue:32.61388888888889, delay:0.3735001034206814, throughput:1460, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:183, travel time:169.19871794871796, q_loss:100, rewards:-37.72788899739583, queue:34.85, delay:0.3859238094753689, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:186, travel time:187.53073029645697, q_loss:100, rewards:-39.949834526909726, queue:36.736111111111114, delay:0.38498145209418405, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
