Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz1x1/action_delay_optimized_s0_delayed_q_s0/model/hz1x1_setting1_dqn_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:369.3927801724138, q_loss:100, rewards:-243.725, queue:162.71666666666667, delay:0.7683829413519965, throughput:1600, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:618.75, q_loss:100, rewards:-283.3779513888889, queue:189.29444444444445, delay:0.7575457255045573, throughput:895, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:547.0197472353871, q_loss:100, rewards:-261.730859375, queue:174.8111111111111, delay:0.7243522644042969, throughput:996, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:387.8877485567672, q_loss:100, rewards:-215.88081597222222, queue:144.15833333333333, delay:0.7000562879774306, throughput:1392, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:481.947209653092, q_loss:100, rewards:-237.88784722222223, queue:158.91666666666666, delay:0.7618586222330729, throughput:1054, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:420.45538057742783, q_loss:100, rewards:-231.8703559027778, queue:154.74166666666667, delay:0.755143568250868, throughput:1339, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:492.96789297658864, q_loss:100, rewards:-273.57215711805554, queue:182.70277777777778, delay:0.7626412285698785, throughput:1213, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:481.2216252518469, q_loss:100, rewards:-265.1453342013889, queue:177.04722222222222, delay:0.7815123664008247, throughput:1228, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:366.16615384615386, q_loss:100, rewards:-211.22960069444446, queue:141.02777777777777, delay:0.6975928412543403, throughput:1408, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:342.7618261826183, q_loss:100, rewards:-219.6396701388889, queue:146.69444444444446, delay:0.7572105407714844, throughput:1547, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:448.568479008947, q_loss:100, rewards:-238.625390625, queue:159.24166666666667, delay:0.7771966722276475, throughput:1267, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:393.92249527410206, q_loss:100, rewards:-224.05164930555554, queue:149.61111111111111, delay:0.7276632520887587, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:354.82333696837514, q_loss:100, rewards:-231.08253038194445, queue:154.48888888888888, delay:0.7760172526041667, throughput:1476, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:418.3245078071962, q_loss:100, rewards:-222.843359375, queue:148.825, delay:0.7562096489800347, throughput:1240, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:378.93645897594075, q_loss:100, rewards:-218.67667100694445, queue:146.01111111111112, delay:0.7529145134819879, throughput:1408, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
