Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz1x1/action_delay_optimized_s0_delayed_q_s0/model/hz1x1_setting1_dqn_delayed_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:740.2, q_loss:100, rewards:-348.2842230902778, queue:232.6638888888889, delay:0.8344347635904948, throughput:826, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:554.8847682119206, q_loss:100, rewards:-315.9462456597222, queue:211.11388888888888, delay:0.7973743014865451, throughput:1149, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:479.6862745098039, q_loss:100, rewards:-300.40243055555555, queue:200.7277777777778, delay:0.7804455227322049, throughput:1302, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:534.1732342007435, q_loss:100, rewards:-270.7091579861111, queue:180.8527777777778, delay:0.7716342502170139, throughput:1020, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:460.9934872705743, q_loss:100, rewards:-286.4667751736111, queue:191.3, delay:0.7614793565538195, throughput:1408, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:738.8547717842324, q_loss:100, rewards:-275.94965277777777, queue:184.225, delay:0.7613215128580729, throughput:731, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:503.5225947521866, q_loss:100, rewards:-257.5366536458333, queue:171.99722222222223, delay:0.7771125793457031, throughput:1095, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:530.2665627435698, q_loss:100, rewards:-255.31840277777778, queue:170.50833333333333, delay:0.7764580620659722, throughput:1027, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:493.32952252858104, q_loss:100, rewards:-271.7150173611111, queue:181.42777777777778, delay:0.7688109503851996, throughput:1240, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:542.3283464566929, q_loss:100, rewards:-258.8329861111111, queue:172.8111111111111, delay:0.7553562588161893, throughput:1020, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:516.6933638443936, q_loss:100, rewards:-253.56875, queue:169.38611111111112, delay:0.7612502204047309, throughput:1043, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:425.2402332361516, q_loss:100, rewards:-264.76506076388887, queue:176.8527777777778, delay:0.7675472683376736, throughput:1432, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:385.6510832383124, q_loss:100, rewards:-241.53407118055554, queue:161.17777777777778, delay:0.7164183722601997, throughput:1527, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:379.0088551549652, q_loss:100, rewards:-213.91959635416666, queue:142.9111111111111, delay:0.7703670925564237, throughput:1331, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:352.94884287454323, q_loss:100, rewards:-204.41790364583332, queue:136.56666666666666, delay:0.7251825968424479, throughput:1402, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:347.81691772885284, q_loss:100, rewards:-210.73083767361112, queue:140.7111111111111, delay:0.7235114203559028, throughput:1531, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:409.9539052496799, q_loss:100, rewards:-231.250390625, queue:154.4638888888889, delay:0.7969918992784288, throughput:1334, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:490.39895697522815, q_loss:100, rewards:-280.08374565972224, queue:187.17222222222222, delay:0.793866221110026, throughput:1208, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:388.11249182472204, q_loss:100, rewards:-212.19461805555557, queue:141.71944444444443, delay:0.6877077738444011, throughput:1328, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:391.1188854489164, q_loss:100, rewards:-226.18799913194445, queue:151.075, delay:0.7793660481770833, throughput:1403, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:379.5613559322034, q_loss:100, rewards:-199.55164930555554, queue:133.275, delay:0.6834323035346137, throughput:1271, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:532.4864130434783, q_loss:100, rewards:-295.13292100694446, queue:197.25277777777777, delay:0.8331055535210503, throughput:1122, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:422.0678704856787, q_loss:100, rewards:-246.56453993055555, queue:164.7, delay:0.7498961554633247, throughput:1346, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:439.6091081593928, q_loss:100, rewards:-254.87623697916666, queue:170.275, delay:0.7597445170084636, throughput:1321, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:459.1036331149494, q_loss:100, rewards:-285.7541232638889, queue:190.94166666666666, delay:0.7986337449815538, throughput:1329, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:415.19917743830786, q_loss:100, rewards:-257.3317057291667, queue:171.95277777777778, delay:0.7735841539171007, throughput:1371, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:454.91327433628317, q_loss:100, rewards:-286.04500868055555, queue:191.1888888888889, delay:0.7914212544759115, throughput:1307, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:599.2210526315789, q_loss:100, rewards:-326.5337239583333, queue:218.19166666666666, delay:0.82527101304796, throughput:1026, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:390.53473132372216, q_loss:100, rewards:-213.94212239583334, queue:142.94722222222222, delay:0.6881682501898871, throughput:1306, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:519.63196125908, q_loss:100, rewards:-324.16755642361113, queue:216.72222222222223, delay:0.8183021545410156, throughput:1215, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:429.129750982962, q_loss:100, rewards:-238.98075086805557, queue:159.64166666666668, delay:0.696683120727539, throughput:1272, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:409.42905982905984, q_loss:100, rewards:-260.2299696180556, queue:173.8138888888889, delay:0.7760385301378038, throughput:1513, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:357.8814371257485, q_loss:100, rewards:-209.74251302083334, queue:140.05833333333334, delay:0.6732198927137587, throughput:1464, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:393.914590747331, q_loss:100, rewards:-236.1816189236111, queue:157.67222222222222, delay:0.6956689198811848, throughput:1488, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:405.8650602409638, q_loss:100, rewards:-241.64789496527777, queue:161.32777777777778, delay:0.7214633517795139, throughput:1435, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:425.47553324968635, q_loss:100, rewards:-245.20071614583333, queue:163.66666666666666, delay:0.7113983154296875, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:435.3386075949367, q_loss:100, rewards:-251.37081163194443, queue:167.90833333333333, delay:0.6743954552544488, throughput:1297, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:776.3263157894737, q_loss:100, rewards:-317.2299913194444, queue:211.94166666666666, delay:0.829123772515191, throughput:699, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:410.26093916755605, q_loss:100, rewards:-277.59249131944443, queue:185.36666666666667, delay:0.7475185818142361, throughput:1637, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:639.1874549387167, q_loss:100, rewards:-339.5462456597222, queue:226.83055555555555, delay:0.8297166612413195, throughput:999, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:432.9809248554913, q_loss:100, rewards:-272.48999565972224, queue:181.90833333333333, delay:0.744983418782552, throughput:1507, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:649.2133072407045, q_loss:100, rewards:-254.16373697916666, queue:169.75277777777777, delay:0.6682818094889323, throughput:798, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:430.493125, q_loss:100, rewards:-249.5157986111111, queue:166.55, delay:0.7211971706814236, throughput:1377, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:462.09776357827474, q_loss:100, rewards:-266.18125, queue:177.70555555555555, delay:0.774098629421658, throughput:1314, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:420.1121553884712, q_loss:100, rewards:-242.00496961805555, queue:161.56666666666666, delay:0.7161683824327257, throughput:1366, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:405.37546933667085, q_loss:100, rewards:-232.1504123263889, queue:155.01388888888889, delay:0.7314904106987847, throughput:1384, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:524.4413735343384, q_loss:100, rewards:-233.5925347222222, queue:155.99166666666667, delay:0.6275455050998264, throughput:1019, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:440.61790668348044, q_loss:100, rewards:-255.41119791666668, queue:170.54444444444445, delay:0.7274099561903212, throughput:1320, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:483.4824902723735, q_loss:100, rewards:-275.52918836805554, queue:183.97222222222223, delay:0.7789054870605469, throughput:1257, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:518.4476923076924, q_loss:100, rewards:-250.7462673611111, queue:167.33055555555555, delay:0.6993758307562934, throughput:1108, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:533.8722466960353, q_loss:100, rewards:-271.9199652777778, queue:181.44166666666666, delay:0.7503356085883246, throughput:1164, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:511.0241712707182, q_loss:100, rewards:-276.37250434027777, queue:184.5638888888889, delay:0.7695130242241753, throughput:1185, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:491.1324694024478, q_loss:100, rewards:-252.30952690972222, queue:168.42222222222222, delay:0.7458208719889323, throughput:1163, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:537.0587882423515, q_loss:100, rewards:-338.0166232638889, queue:225.84722222222223, delay:0.8269605000813802, throughput:1236, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:519.8623784592371, q_loss:100, rewards:-260.0769965277778, queue:173.6638888888889, delay:0.7628800286187066, throughput:1078, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
