Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_16/action_delay_optimized_s0_delayed_q_s0/model/tempe_16_setting1_presslight_delayed_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:440.32618895904534, q_loss:100, rewards:-853.1519965277778, queue:87.47118055555555, delay:0.5123028225368924, throughput:14762, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:214.9272235895951, q_loss:100, rewards:-429.8930555555556, queue:41.902256944444446, delay:0.4313036176893446, throughput:18777, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:179.80384839084917, q_loss:100, rewards:-413.28932291666666, queue:31.915277777777778, delay:0.4281595442030165, throughput:19363, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:169.40049163278812, q_loss:100, rewards:-336.2455729166667, queue:30.231597222222224, delay:0.4162659962972005, throughput:19827, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:161.5605981485877, q_loss:100, rewards:-321.19476996527777, queue:28.573611111111113, delay:0.3937720828586154, throughput:19374, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:179.46387137149185, q_loss:100, rewards:-387.01163194444445, queue:34.347569444444446, delay:0.42179573906792533, throughput:19158, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:178.83408115019057, q_loss:100, rewards:-391.1549479166667, queue:33.243229166666666, delay:0.40476337009006075, throughput:18817, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:165.1799032983867, q_loss:100, rewards:-379.81401909722223, queue:29.584722222222222, delay:0.4037645128038194, throughput:19336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:163.98501264856094, q_loss:100, rewards:-388.7988715277778, queue:29.411979166666665, delay:0.39674034118652346, throughput:19318, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:167.3037716131484, q_loss:100, rewards:-372.61284722222223, queue:30.01388888888889, delay:0.3975836012098524, throughput:19571, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:198.3963426371511, q_loss:100, rewards:-412.29973958333335, queue:38.41111111111111, delay:0.3941607157389323, throughput:18880, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:173.18413137919512, q_loss:100, rewards:-410.19019097222224, queue:33.308680555555554, delay:0.3996949937608507, throughput:19337, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:163.09863668978713, q_loss:100, rewards:-293.019140625, queue:27.577083333333334, delay:0.3751656002468533, throughput:19124, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:212.56068401195552, q_loss:100, rewards:-432.4918402777778, queue:42.69947916666667, delay:0.3942718505859375, throughput:18555, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:149.45260574018127, q_loss:100, rewards:-309.7439670138889, queue:25.62465277777778, delay:0.36723692152235243, throughput:20116, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
