Loading cached latent encoders from pretrained/recon_baseline/dqn/cologne1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne1/baseline_v1_recon_baseline_s0/model/cologne1_noise5_dqn_latent_observation -> eval real_setting=dz20
REAL_TEST step:1, travel time:454.37302325581396, q_loss:100, rewards:-106.2304, queue:70.702774, delay:0.8034563, throughput:928
REAL_TEST step:2, travel time:374.5687830687831, q_loss:100, rewards:-79.604576, queue:53.122223, delay:0.56136006, throughput:1003
REAL_TEST step:3, travel time:374.5687830687831, q_loss:100, rewards:-79.604576, queue:53.122223, delay:0.56136006, throughput:1003
REAL_TEST step:4, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:5, travel time:78.93300248138958, q_loss:100, rewards:-36.573746, queue:24.0, delay:0.4658957, throughput:1993
REAL_TEST step:6, travel time:70.51960297766749, q_loss:100, rewards:-27.396248, queue:17.797222, delay:0.44844517, throughput:1997
REAL_TEST step:7, travel time:78.01687344913151, q_loss:100, rewards:-35.463745, queue:23.222221, delay:0.46688846, throughput:1991
REAL_TEST step:8, travel time:77.2, q_loss:100, rewards:-33.35874, queue:21.733334, delay:0.45012283, throughput:1998
REAL_TEST step:9, travel time:76.175682382134, q_loss:100, rewards:-31.558746, queue:20.6, delay:0.44795334, throughput:1998
REAL_TEST step:10, travel time:68.03424317617866, q_loss:100, rewards:-25.46417, queue:16.552778, delay:0.42474392, throughput:1997
REAL_TEST step:11, travel time:74.95136476426799, q_loss:100, rewards:-30.995016, queue:20.183332, delay:0.454372, throughput:1997
REAL_TEST step:12, travel time:71.1955334987593, q_loss:100, rewards:-28.118319, queue:18.275, delay:0.43987095, throughput:1998
REAL_TEST step:13, travel time:72.5498759305211, q_loss:100, rewards:-28.409168, queue:18.544445, delay:0.44458532, throughput:1997
REAL_TEST step:14, travel time:71.97766749379653, q_loss:100, rewards:-28.035002, queue:18.191668, delay:0.44674465, throughput:1997
REAL_TEST step:15, travel time:74.20248138957817, q_loss:100, rewards:-29.841257, queue:19.405556, delay:0.4504019, throughput:1998
REAL_TEST step:16, travel time:71.8605459057072, q_loss:100, rewards:-29.322485, queue:19.058332, delay:0.45651954, throughput:1997
REAL_TEST step:17, travel time:75.4531017369727, q_loss:100, rewards:-32.60041, queue:21.266666, delay:0.45925018, throughput:1998
