Loading cached latent encoders from pretrained/recon_baseline/dqn/cologne1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne1/baseline_v1_recon_baseline_s0/model/cologne1_noise5_dqn_latent_observation -> eval real_setting=combine4
REAL_TEST step:1, travel time:240.72579597141, q_loss:100, rewards:-43.800957, queue:28.768543, delay:1.8119017, throughput:1410
REAL_TEST step:2, travel time:371.2929203539823, q_loss:100, rewards:-48.53823, queue:32.26839, delay:1.4121468, throughput:1001
REAL_TEST step:3, travel time:356.1333333333333, q_loss:100, rewards:-83.961006, queue:57.429367, delay:1.8616505, throughput:1059
REAL_TEST step:4, travel time:382.28077753779695, q_loss:100, rewards:-217.40794, queue:146.50023, delay:2.3594427, throughput:1233
REAL_TEST step:5, travel time:365.87403778866343, q_loss:100, rewards:-119.75725, queue:80.11978, delay:2.009977, throughput:1289
REAL_TEST step:6, travel time:68.30719602977668, q_loss:100, rewards:-41.306965, queue:27.429384, delay:2.0876193, throughput:1996
REAL_TEST step:7, travel time:68.1076923076923, q_loss:100, rewards:-20.578856, queue:12.830476, delay:1.2007483, throughput:1973
REAL_TEST step:8, travel time:71.49032258064516, q_loss:100, rewards:-17.395811, queue:12.333587, delay:1.0728191, throughput:1995
REAL_TEST step:9, travel time:85.76447105788424, q_loss:100, rewards:-41.838562, queue:27.732298, delay:1.7222263, throughput:1974
REAL_TEST step:10, travel time:66.25062034739454, q_loss:100, rewards:-42.602444, queue:27.19233, delay:2.2015615, throughput:1982
REAL_TEST step:11, travel time:89.66086524117354, q_loss:100, rewards:-62.050873, queue:41.592148, delay:2.342815, throughput:1984
REAL_TEST step:12, travel time:115.89465801298053, q_loss:100, rewards:-43.657646, queue:29.111143, delay:1.7773712, throughput:1944
REAL_TEST step:13, travel time:74.88877855014896, q_loss:100, rewards:-29.140896, queue:19.891182, delay:1.6463339, throughput:1991
REAL_TEST step:14, travel time:68.62282878411911, q_loss:100, rewards:-35.735676, queue:22.932892, delay:1.721217, throughput:1985
REAL_TEST step:15, travel time:68.98511166253101, q_loss:100, rewards:-27.978603, queue:18.484447, delay:1.5258228, throughput:1994
REAL_TEST step:16, travel time:67.04863523573201, q_loss:100, rewards:-33.574875, queue:22.005312, delay:1.6601943, throughput:1991
REAL_TEST step:17, travel time:248.91368421052633, q_loss:100, rewards:-107.56296, queue:73.34233, delay:1.9848282, throughput:1744
REAL_TEST step:18, travel time:66.9151364764268, q_loss:100, rewards:-38.21561, queue:25.610199, delay:2.0164347, throughput:1992
REAL_TEST step:19, travel time:79.65080160320642, q_loss:100, rewards:-31.169853, queue:20.873182, delay:1.5556073, throughput:1950
REAL_TEST step:20, travel time:147.39979445015416, q_loss:100, rewards:-48.594254, queue:32.457752, delay:1.454422, throughput:1872
REAL_TEST step:21, travel time:130.51767676767676, q_loss:100, rewards:-93.25399, queue:61.63511, delay:2.38374, throughput:1890
REAL_TEST step:22, travel time:111.30918114143921, q_loss:100, rewards:-69.005325, queue:46.634483, delay:2.0302808, throughput:1991
REAL_TEST step:23, travel time:69.24813895781638, q_loss:100, rewards:-33.774612, queue:22.09274, delay:1.6787318, throughput:1992
REAL_TEST step:24, travel time:67.37468982630273, q_loss:100, rewards:-34.25225, queue:22.516191, delay:1.729416, throughput:1992
REAL_TEST step:25, travel time:93.4377171215881, q_loss:100, rewards:-42.622303, queue:28.702301, delay:1.5197313, throughput:1994
REAL_TEST step:26, travel time:66.30124069478909, q_loss:100, rewards:-27.16076, queue:17.519524, delay:1.3635857, throughput:1990
REAL_TEST step:27, travel time:83.58392315470172, q_loss:100, rewards:-28.670218, queue:18.43047, delay:1.4837648, throughput:1936
REAL_TEST step:28, travel time:71.0516129032258, q_loss:100, rewards:-30.898098, queue:20.609484, delay:1.4048189, throughput:1989
REAL_TEST step:29, travel time:100.32869910625621, q_loss:100, rewards:-66.11239, queue:43.795868, delay:2.0247374, throughput:1988
REAL_TEST step:30, travel time:85.3468982630273, q_loss:100, rewards:-46.025, queue:31.280966, delay:1.7280182, throughput:1992
REAL_TEST step:31, travel time:83.24863523573201, q_loss:100, rewards:-41.271244, queue:26.949217, delay:1.9134816, throughput:1994
REAL_TEST step:32, travel time:169.03533026113672, q_loss:100, rewards:-74.85818, queue:50.85523, delay:2.0045874, throughput:1920
REAL_TEST step:33, travel time:65.16616915422885, q_loss:100, rewards:-34.954735, queue:23.962349, delay:1.616412, throughput:1959
