exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	0	85.5	0.0	-63.66	4.76	0.24	21296	-0.39	0.0000			535.7500						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	1	85.6	0.0	-67.39	4.86	0.25	21240	-0.39	0.0000			515.4375						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	2	97.2	0.9	-94.71	6.76	0.25	21056	-0.46	0.0000			722.8750						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	3	180.1	0.5	-400.40	32.97	0.31	20865	-1.64	0.0000			1282.1250						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	4	127.8	0.2	-226.27	17.74	0.29	21199	-0.87	0.0000			432.2500						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	5	101.9	0.2	-122.30	10.77	0.27	21210	-0.62	0.0000			424.2500						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	6	91.3	0.1	-88.30	7.07	0.26	21201	-0.46	0.0000			545.2500						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	7	91.1	0.1	-92.20	6.96	0.27	21281	-0.44	0.0000			681.2500						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	8	83.8	0.1	-62.18	4.59	0.25	21285	-0.34	0.0000			260.5625						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	9	84.8	0.1	-68.91	4.92	0.25	21300	-0.35	0.0000			414.2500						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	10	82.0	0.1	-54.64	4.04	0.25	21298	-0.32	0.0000			210.6875						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	11	80.7	0.1	-49.47	3.61	0.25	21296	-0.30	0.0000			594.6875						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	12	81.1	0.1	-51.97	3.76	0.26	21301	-0.30	0.0000			377.5000						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	13	80.5	0.1	-49.10	3.56	0.25	21310	-0.29	0.0000			269.4375						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	14	80.9	0.1	-51.99	3.71	0.26	21320	-0.29	0.0000			297.5000						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	15	80.8	0.1	-51.07	3.68	0.26	21302	-0.29	0.0000			323.6875						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	16	80.4	0.1	-49.36	3.58	0.26	21301	-0.29	0.0000			689.1875						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	17	80.2	0.0	-47.08	3.48	0.25	21314	-0.28	0.0000			236.4375						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	18	80.5	0.0	-47.85	3.56	0.25	21322	-0.30	0.0000			466.0625						
tempe_16_emission_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	19	80.0	0.0	-45.19	3.43	0.25	21316	-0.28	0.0000			420.2500						
