MORLGrid: 16 grid policies
SIM_TRAIN step:27, travel time:121.21760563380282, q_loss:0, rewards:-5.7075005, queue:3.163889, delay:0.6083002, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:28, travel time:121.24788732394366, q_loss:0, rewards:-5.7594457, queue:3.161111, delay:0.62542945, throughput:1398, raw_metrics:{'fairness': 796.0}
SIM_TRAIN step:29, travel time:121.90985915492958, q_loss:2.573862, rewards:-5.986943, queue:3.2944446, delay:0.595484, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:30, travel time:167.70211267605634, q_loss:1.1445059, rewards:-23.98611, queue:19.819445, delay:0.6673207, throughput:1388, raw_metrics:{'fairness': 1086.0}
SIM_TRAIN step:31, travel time:547.0711267605634, q_loss:18.470299, rewards:-175.15636, queue:160.68889, delay:0.73972094, throughput:1198, raw_metrics:{'fairness': 986.0}
SIM_TRAIN step:32, travel time:243.98169014084507, q_loss:30.568783, rewards:-40.411945, queue:36.386112, delay:0.8665489, throughput:1338, raw_metrics:{'fairness': 1039.0}
SIM_TRAIN step:33, travel time:164.1380281690141, q_loss:24.01177, rewards:-16.315554, queue:13.627778, delay:0.80533665, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:34, travel time:167.07183098591548, q_loss:17.957733, rewards:-18.648329, queue:15.005555, delay:0.6932395, throughput:1396, raw_metrics:{'fairness': 228.0}
SIM_TRAIN step:35, travel time:129.17323943661972, q_loss:14.782329, rewards:-9.0374975, queue:5.733333, delay:0.7664109, throughput:1397, raw_metrics:{'fairness': 1104.0}
REAL_TRAIN step:4, travel time:991.4917127071823, q_loss:100, rewards:-291.7364, queue:278.125, delay:0.8898555, throughput:445, R_real:-1.6635, components:{'queue': 1.23, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.433, 'collisions': 0.0}, raw_metrics:{'fairness': 222.0, 'emission': 1690.852, 'fuel': 548.164, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 780.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:121.6281690140845, q_loss:0, rewards:-5.856945, queue:3.2472222, delay:0.60210824, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:37, travel time:120.95281690140845, q_loss:0, rewards:-5.607499, queue:2.988889, delay:0.58183926, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:38, travel time:121.20915492957747, q_loss:2.2379448, rewards:-5.8377795, queue:3.1083333, delay:0.57906026, throughput:1391, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:39, travel time:130.66478873239436, q_loss:0.8664061, rewards:-9.465834, queue:6.4583335, delay:0.70131445, throughput:1393, raw_metrics:{'fairness': 1010.0}
SIM_TRAIN step:40, travel time:135.71830985915494, q_loss:0.12286008, rewards:-11.528057, queue:8.588889, delay:0.7671374, throughput:1394, raw_metrics:{'fairness': 809.0}
SIM_TRAIN step:41, travel time:123.70211267605634, q_loss:0.105118975, rewards:-6.709998, queue:4.0194445, delay:0.6246154, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:42, travel time:123.01478873239436, q_loss:0.07314626, rewards:-6.408055, queue:3.7833333, delay:0.5642634, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:43, travel time:120.90352112676057, q_loss:0.06043472, rewards:-5.5877786, queue:2.961111, delay:0.6030744, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:120.18239436619719, q_loss:0.049007226, rewards:-5.323054, queue:2.7472222, delay:0.58166164, throughput:1399, raw_metrics:{'fairness': 0.0}
