Loading cached latent encoders from pretrained/recon_baseline/presslight/ingolstadt1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt1/baseline_v1_recon_baseline_s0/model/ingolstadt1_noise5_presslight_latent_observation -> eval real_setting=noise20
REAL_TEST step:1, travel time:50.19941690962099, q_loss:100, rewards:-10.08778, queue:84.979614, delay:7.844227, throughput:1693
REAL_TEST step:2, travel time:164.72128378378378, q_loss:100, rewards:-22.478325, queue:93.019966, delay:8.39894, throughput:1126
REAL_TEST step:3, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:85.732445, delay:8.190526, throughput:1138
REAL_TEST step:4, travel time:158.75790349417636, q_loss:100, rewards:-6.575277, queue:82.563156, delay:8.2428, throughput:1145
REAL_TEST step:5, travel time:159.00665557404326, q_loss:100, rewards:-6.639165, queue:81.310265, delay:7.7896423, throughput:1145
REAL_TEST step:6, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:83.44179, delay:8.111958, throughput:1138
REAL_TEST step:7, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:81.212524, delay:8.182604, throughput:1138
REAL_TEST step:8, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:81.04734, delay:8.074744, throughput:1138
REAL_TEST step:9, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:81.47883, delay:8.205265, throughput:1138
REAL_TEST step:10, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:80.14108, delay:7.7617545, throughput:1138
REAL_TEST step:11, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:81.13994, delay:8.170449, throughput:1138
REAL_TEST step:12, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:81.75029, delay:7.873137, throughput:1138
REAL_TEST step:13, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:81.846886, delay:8.231317, throughput:1138
REAL_TEST step:14, travel time:150.5169082125604, q_loss:100, rewards:-5.9883337, queue:76.4185, delay:8.373536, throughput:1189
REAL_TEST step:15, travel time:151.3728813559322, q_loss:100, rewards:-6.459168, queue:83.344376, delay:8.255455, throughput:1185
REAL_TEST step:16, travel time:143.99454828660436, q_loss:100, rewards:-6.415275, queue:83.06775, delay:7.8643284, throughput:1227
REAL_TEST step:17, travel time:137.85059171597632, q_loss:100, rewards:-6.8216677, queue:81.067276, delay:8.127122, throughput:1298
REAL_TEST step:18, travel time:99.32230392156863, q_loss:100, rewards:-6.862223, queue:81.0474, delay:8.310079, throughput:1581
REAL_TEST step:19, travel time:113.83802816901408, q_loss:100, rewards:-6.7344456, queue:83.4858, delay:8.035576, throughput:1509
REAL_TEST step:20, travel time:103.53191489361703, q_loss:100, rewards:-6.5763903, queue:79.037346, delay:8.326337, throughput:1498
REAL_TEST step:21, travel time:75.98188194038573, q_loss:100, rewards:-6.911946, queue:77.45035, delay:8.197952, throughput:1671
REAL_TEST step:22, travel time:80.50145772594752, q_loss:100, rewards:-6.8102775, queue:82.5815, delay:7.9474034, throughput:1681
REAL_TEST step:23, travel time:86.45503597122303, q_loss:100, rewards:-7.218051, queue:80.11309, delay:8.301426, throughput:1617
REAL_TEST step:24, travel time:81.077622801698, q_loss:100, rewards:-7.073329, queue:76.016426, delay:7.7774596, throughput:1595
REAL_TEST step:25, travel time:51.17454757734968, q_loss:100, rewards:-6.546669, queue:78.80282, delay:7.935038, throughput:1676
REAL_TEST step:26, travel time:52.024018746338605, q_loss:100, rewards:-6.8816643, queue:82.16533, delay:8.099501, throughput:1665
REAL_TEST step:27, travel time:58.512910798122064, q_loss:100, rewards:-6.555276, queue:81.71889, delay:8.095207, throughput:1679
REAL_TEST step:28, travel time:59.02406103286385, q_loss:100, rewards:-6.6202793, queue:83.42163, delay:7.6376247, throughput:1676
REAL_TEST step:29, travel time:90.22683513838749, q_loss:100, rewards:-7.1277766, queue:81.814064, delay:8.173514, throughput:1639
REAL_TEST step:30, travel time:101.98764629388816, q_loss:100, rewards:-6.52889, queue:78.09897, delay:8.527061, throughput:1485
REAL_TEST step:31, travel time:114.65682414698163, q_loss:100, rewards:-6.613055, queue:79.49421, delay:8.391962, throughput:1470
REAL_TEST step:32, travel time:105.65588615782664, q_loss:100, rewards:-6.7505555, queue:80.83039, delay:8.2418585, throughput:1491
REAL_TEST step:33, travel time:120.6763085399449, q_loss:100, rewards:-6.2738905, queue:84.06482, delay:8.313014, throughput:1406
REAL_TEST step:34, travel time:167.28070175438597, q_loss:100, rewards:-20.975834, queue:93.684654, delay:8.433191, throughput:1320
REAL_TEST step:35, travel time:115.83514246947082, q_loss:100, rewards:-6.527222, queue:82.915596, delay:8.203169, throughput:1427
REAL_TEST step:36, travel time:119.33843085106383, q_loss:100, rewards:-6.6922226, queue:79.12218, delay:8.535838, throughput:1456
REAL_TEST step:37, travel time:119.66826923076923, q_loss:100, rewards:-6.9249988, queue:81.317604, delay:8.195485, throughput:1403
REAL_TEST step:38, travel time:131.3195139385275, q_loss:100, rewards:-6.3199997, queue:80.08632, delay:8.187727, throughput:1345
REAL_TEST step:39, travel time:134.95377842993398, q_loss:100, rewards:-6.9174967, queue:81.612144, delay:8.271327, throughput:1308
REAL_TEST step:40, travel time:127.28409893992932, q_loss:100, rewards:-6.406666, queue:85.57878, delay:7.8589835, throughput:1359
REAL_TEST step:41, travel time:128.02056737588651, q_loss:100, rewards:-6.481942, queue:83.10445, delay:8.339542, throughput:1355
REAL_TEST step:42, travel time:123.6351259360109, q_loss:100, rewards:-6.3955545, queue:81.39182, delay:7.9842834, throughput:1416
REAL_TEST step:43, travel time:128.04737975592246, q_loss:100, rewards:-6.3183336, queue:81.543655, delay:8.001361, throughput:1337
REAL_TEST step:44, travel time:127.31886120996441, q_loss:100, rewards:-6.6141667, queue:81.8952, delay:7.9934855, throughput:1356
REAL_TEST step:45, travel time:114.875, q_loss:100, rewards:-6.204723, queue:81.76625, delay:8.17314, throughput:1442
REAL_TEST step:46, travel time:112.01764705882353, q_loss:100, rewards:-6.898328, queue:79.36049, delay:7.7648673, throughput:1474
REAL_TEST step:47, travel time:95.38456632653062, q_loss:100, rewards:-6.4272237, queue:80.2551, delay:8.053691, throughput:1519
REAL_TEST step:48, travel time:109.1826544021025, q_loss:100, rewards:-6.677501, queue:83.82803, delay:8.252789, throughput:1473
REAL_TEST step:49, travel time:79.75472849298353, q_loss:100, rewards:-6.87778, queue:79.33119, delay:8.174298, throughput:1591
REAL_TEST step:50, travel time:101.55304456999372, q_loss:100, rewards:-6.9925003, queue:79.18755, delay:8.343295, throughput:1544
REAL_TEST step:51, travel time:62.20449172576832, q_loss:100, rewards:-6.477224, queue:80.3379, delay:8.362787, throughput:1640
REAL_TEST step:52, travel time:107.28590078328982, q_loss:100, rewards:-6.691388, queue:80.38421, delay:8.12312, throughput:1478
REAL_TEST step:53, travel time:114.41736876215165, q_loss:100, rewards:-6.737775, queue:81.80459, delay:8.054874, throughput:1487
REAL_TEST step:54, travel time:113.14857142857143, q_loss:100, rewards:-6.7086096, queue:80.53466, delay:7.615544, throughput:1523
REAL_TEST step:55, travel time:112.19936102236422, q_loss:100, rewards:-6.854442, queue:77.01819, delay:7.974532, throughput:1522
