Loading cached latent encoders from pretrained/recon_baseline/presslight/ingolstadt1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt1/baseline_v1_recon_baseline_s0/model/ingolstadt1_noise5_presslight_latent_observation -> eval real_setting=combine4
REAL_TEST step:1, travel time:126.5703289013296, q_loss:100, rewards:-6.4158325, queue:17.772125, delay:1.7182738, throughput:1376
REAL_TEST step:2, travel time:170.47013651877134, q_loss:100, rewards:-22.618055, queue:30.456089, delay:1.9119561, throughput:1112
REAL_TEST step:3, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:20.122255, delay:1.894804, throughput:1138
REAL_TEST step:4, travel time:157.80960264900662, q_loss:100, rewards:-6.5388875, queue:11.004074, delay:1.0948559, throughput:1152
REAL_TEST step:5, travel time:150.9851729818781, q_loss:100, rewards:-6.850282, queue:21.842884, delay:2.0579922, throughput:1159
REAL_TEST step:6, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:17.094688, delay:1.659959, throughput:1138
REAL_TEST step:7, travel time:171.63698630136986, q_loss:100, rewards:-5.947777, queue:17.052683, delay:1.7228454, throughput:1113
REAL_TEST step:8, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:21.349354, delay:2.136276, throughput:1138
REAL_TEST step:9, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:14.960619, delay:1.5172421, throughput:1138
REAL_TEST step:10, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:19.119354, delay:1.8973426, throughput:1138
REAL_TEST step:11, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:14.273074, delay:1.5557212, throughput:1138
REAL_TEST step:12, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:14.637417, delay:1.438456, throughput:1138
REAL_TEST step:13, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:16.700716, delay:1.6314087, throughput:1138
REAL_TEST step:14, travel time:155.96052631578948, q_loss:100, rewards:-6.019167, queue:18.353151, delay:2.0066032, throughput:1162
REAL_TEST step:15, travel time:153.40890688259108, q_loss:100, rewards:-6.548054, queue:14.7181225, delay:1.5762935, throughput:1181
REAL_TEST step:16, travel time:156.79539852095317, q_loss:100, rewards:-6.2769437, queue:17.453764, delay:1.5965676, throughput:1163
REAL_TEST step:17, travel time:105.62278978388998, q_loss:100, rewards:-6.6372213, queue:18.798296, delay:1.8897595, throughput:1480
REAL_TEST step:18, travel time:50.60349854227405, q_loss:100, rewards:-7.6388884, queue:15.148627, delay:1.5731282, throughput:1699
REAL_TEST step:19, travel time:52.8804920913884, q_loss:100, rewards:-6.310834, queue:15.395791, delay:1.5119721, throughput:1663
REAL_TEST step:20, travel time:45.03906705539359, q_loss:100, rewards:-7.2799973, queue:12.402954, delay:1.2414151, throughput:1697
REAL_TEST step:21, travel time:49.23350846468185, q_loss:100, rewards:-9.63083, queue:14.528852, delay:1.6474115, throughput:1687
REAL_TEST step:22, travel time:45.712536443148686, q_loss:100, rewards:-9.6100025, queue:13.347141, delay:1.2399762, throughput:1698
REAL_TEST step:23, travel time:72.18966529653552, q_loss:100, rewards:-7.182776, queue:16.549978, delay:1.7221211, throughput:1680
REAL_TEST step:24, travel time:54.650877192982456, q_loss:100, rewards:-7.0766683, queue:17.12531, delay:1.6183802, throughput:1668
REAL_TEST step:25, travel time:47.22915451895044, q_loss:100, rewards:-7.4636145, queue:15.286177, delay:1.448204, throughput:1695
