Loading cached latent encoders from pretrained/darla/presslight/hz4x4
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz4x4/baseline_v1_darla_s0/model/hz4x4_noise5_presslight_latent_observation -> eval real_setting=dz20
REAL_TEST step:2, travel time:1902.821724305894, q_loss:100, rewards:-907.79254, queue:64.76406, delay:0.22142486, throughput:321
REAL_TEST step:4, travel time:1275.4606101240363, q_loss:100, rewards:-410.98172, queue:56.960243, delay:0.27375233, throughput:1036
REAL_TEST step:6, travel time:1494.0346881569726, q_loss:100, rewards:-645.70703, queue:66.84375, delay:0.28371888, throughput:697
REAL_TEST step:8, travel time:1493.2818148284766, q_loss:100, rewards:-624.53613, queue:64.423615, delay:0.2622623, throughput:764
REAL_TEST step:10, travel time:1528.6593172119487, q_loss:100, rewards:-642.0014, queue:68.48142, delay:0.25917974, throughput:639
REAL_TEST step:12, travel time:1258.6054307743882, q_loss:100, rewards:-237.42583, queue:56.007465, delay:0.2994768, throughput:1065
REAL_TEST step:14, travel time:1242.593697619846, q_loss:100, rewards:-217.387, queue:54.81684, delay:0.31293327, throughput:1094
REAL_TEST step:16, travel time:1632.249107497025, q_loss:100, rewards:-568.3258, queue:65.188545, delay:0.29566658, throughput:562
REAL_TEST step:18, travel time:1512.230659536542, q_loss:100, rewards:-544.7314, queue:67.901566, delay:0.3029592, throughput:647
REAL_TEST step:20, travel time:1296.4599396580622, q_loss:100, rewards:-339.3761, queue:58.201736, delay:0.32153392, throughput:964
REAL_TEST step:22, travel time:1343.5939746662102, q_loss:100, rewards:-352.97894, queue:60.09132, delay:0.28946644, throughput:906
REAL_TEST step:24, travel time:1433.0086077844312, q_loss:100, rewards:-466.9953, queue:59.396355, delay:0.28059134, throughput:783
REAL_TEST step:26, travel time:1435.3686905632771, q_loss:100, rewards:-407.6758, queue:60.981422, delay:0.2854236, throughput:777
REAL_TEST step:28, travel time:1613.070726172466, q_loss:100, rewards:-637.777, queue:68.19809, delay:0.3002466, throughput:546
REAL_TEST step:30, travel time:1459.4758948137326, q_loss:100, rewards:-517.55774, queue:62.37014, delay:0.29510012, throughput:735
REAL_TEST step:32, travel time:1444.2430167597765, q_loss:100, rewards:-510.88116, queue:64.509895, delay:0.29964605, throughput:759
REAL_TEST step:34, travel time:1359.3295340261482, q_loss:100, rewards:-368.918, queue:62.76163, delay:0.28119037, throughput:859
REAL_TEST step:36, travel time:1383.0175077239958, q_loss:100, rewards:-451.11804, queue:62.399654, delay:0.3025031, throughput:849
REAL_TEST step:38, travel time:1228.2571237009722, q_loss:100, rewards:-337.65668, queue:55.267536, delay:0.28685898, throughput:1092
REAL_TEST step:40, travel time:1413.7205728257072, q_loss:100, rewards:-439.06323, queue:63.1875, delay:0.29081464, throughput:854
REAL_TEST step:42, travel time:1348.6944158958547, q_loss:100, rewards:-468.28238, queue:61.153126, delay:0.278331, throughput:875
REAL_TEST step:44, travel time:1458.4485714285715, q_loss:100, rewards:-550.4939, queue:64.4059, delay:0.26313323, throughput:746
REAL_TEST step:46, travel time:1438.092086834734, q_loss:100, rewards:-561.95233, queue:64.6658, delay:0.27512467, throughput:743
REAL_TEST step:48, travel time:1403.2692445399211, q_loss:100, rewards:-509.12396, queue:61.032814, delay:0.29423404, throughput:846
REAL_TEST step:50, travel time:1478.079756795422, q_loss:100, rewards:-557.90393, queue:65.45364, delay:0.3048663, throughput:704
REAL_TEST step:52, travel time:1507.080272624006, q_loss:100, rewards:-490.02197, queue:62.201214, delay:0.3042457, throughput:681
REAL_TEST step:54, travel time:1442.8622816032887, q_loss:100, rewards:-558.5964, queue:66.89392, delay:0.26553026, throughput:723
REAL_TEST step:56, travel time:1434.6841384035629, q_loss:100, rewards:-523.6886, queue:66.373436, delay:0.26310322, throughput:725
REAL_TEST step:58, travel time:1472.9919832694318, q_loss:100, rewards:-525.7234, queue:66.84462, delay:0.28288412, throughput:699
REAL_TEST step:60, travel time:1442.988694758479, q_loss:100, rewards:-521.1875, queue:66.65365, delay:0.25996208, throughput:706
REAL_TEST step:62, travel time:1582.0270168855534, q_loss:100, rewards:-565.14386, queue:67.60208, delay:0.29361162, throughput:614
REAL_TEST step:64, travel time:1361.9249078109285, q_loss:100, rewards:-470.93524, queue:62.963196, delay:0.2890324, throughput:836
REAL_TEST step:66, travel time:1418.445572278614, q_loss:100, rewards:-515.4964, queue:63.544964, delay:0.29282162, throughput:791
REAL_TEST step:68, travel time:1347.018437814281, q_loss:100, rewards:-453.1464, queue:62.55764, delay:0.27106357, throughput:858
REAL_TEST step:70, travel time:1374.2088718127839, q_loss:100, rewards:-472.20807, queue:60.939064, delay:0.28420773, throughput:880
REAL_TEST step:72, travel time:1317.2336512261581, q_loss:100, rewards:-515.7397, queue:59.606945, delay:0.27103618, throughput:938
REAL_TEST step:74, travel time:1281.9731813610458, q_loss:100, rewards:-386.56055, queue:58.214756, delay:0.2987386, throughput:977
REAL_TEST step:76, travel time:1395.496159217877, q_loss:100, rewards:-466.25558, queue:61.42934, delay:0.2803272, throughput:862
REAL_TEST step:78, travel time:1276.719409989943, q_loss:100, rewards:-371.4813, queue:57.11875, delay:0.31171668, throughput:1014
REAL_TEST step:80, travel time:1405.0380586592178, q_loss:100, rewards:-467.26672, queue:61.83073, delay:0.28910294, throughput:849
REAL_TEST step:82, travel time:1303.2329869259136, q_loss:100, rewards:-296.33023, queue:58.569096, delay:0.3215611, throughput:964
REAL_TEST step:84, travel time:1379.5740677386248, q_loss:100, rewards:-481.52682, queue:61.960762, delay:0.2937579, throughput:888
REAL_TEST step:86, travel time:1468.0432276657061, q_loss:100, rewards:-483.30914, queue:64.73785, delay:0.27651677, throughput:753
REAL_TEST step:88, travel time:1602.829992576095, q_loss:100, rewards:-576.5489, queue:69.46354, delay:0.2913295, throughput:588
REAL_TEST step:90, travel time:1630.6480362537764, q_loss:100, rewards:-717.1445, queue:70.078476, delay:0.28111374, throughput:546
REAL_TEST step:92, travel time:1463.616300036062, q_loss:100, rewards:-537.125, queue:64.572914, delay:0.2507258, throughput:774
REAL_TEST step:94, travel time:1495.2841872465906, q_loss:100, rewards:-614.3764, queue:64.20104, delay:0.28637174, throughput:765
REAL_TEST step:96, travel time:1303.9644653033859, q_loss:100, rewards:-432.8042, queue:59.746876, delay:0.26986668, throughput:973
REAL_TEST step:98, travel time:1375.2023767913317, q_loss:100, rewards:-424.22778, queue:60.303993, delay:0.3010739, throughput:902
REAL_TEST step:100, travel time:1314.4455246396246, q_loss:100, rewards:-388.64886, queue:60.09271, delay:0.2887104, throughput:956
REAL_TEST step:102, travel time:1363.7258403361345, q_loss:100, rewards:-494.58798, queue:59.4941, delay:0.3136898, throughput:922
REAL_TEST step:104, travel time:1282.144150184378, q_loss:100, rewards:-318.3878, queue:57.478127, delay:0.28539023, throughput:1007
REAL_TEST step:106, travel time:1409.2340715502555, q_loss:100, rewards:-473.2388, queue:63.57066, delay:0.3226205, throughput:830
REAL_TEST step:108, travel time:1398.53000335233, q_loss:100, rewards:-423.4594, queue:64.41371, delay:0.30880752, throughput:803
REAL_TEST step:110, travel time:1434.6006993006993, q_loss:100, rewards:-487.35138, queue:63.53351, delay:0.2878995, throughput:798
REAL_TEST step:112, travel time:1387.1146496815286, q_loss:100, rewards:-490.60608, queue:64.35087, delay:0.27902856, throughput:840
REAL_TEST step:114, travel time:1673.4244946492272, q_loss:100, rewards:-603.7372, queue:67.744446, delay:0.27501407, throughput:520
REAL_TEST step:116, travel time:1335.2571237009722, q_loss:100, rewards:-434.19977, queue:61.41354, delay:0.3023368, throughput:910
REAL_TEST step:118, travel time:1458.4840742037102, q_loss:100, rewards:-558.8472, queue:65.542885, delay:0.28662136, throughput:748
REAL_TEST step:120, travel time:1309.9007710358699, q_loss:100, rewards:-419.825, queue:59.30521, delay:0.31632766, throughput:948
REAL_TEST step:122, travel time:1422.452979676197, q_loss:100, rewards:-426.3942, queue:63.61788, delay:0.2924673, throughput:805
REAL_TEST step:124, travel time:1377.0576600737513, q_loss:100, rewards:-504.58337, queue:63.808853, delay:0.27737218, throughput:830
REAL_TEST step:126, travel time:1414.974134917861, q_loss:100, rewards:-470.5572, queue:62.309376, delay:0.28236187, throughput:822
REAL_TEST step:128, travel time:1324.8387529332886, q_loss:100, rewards:-407.4237, queue:60.031075, delay:0.3164762, throughput:935
REAL_TEST step:130, travel time:1414.2141110723019, q_loss:100, rewards:-447.98862, queue:62.250347, delay:0.29555964, throughput:827
REAL_TEST step:132, travel time:1338.1863895407307, q_loss:100, rewards:-474.08838, queue:61.247917, delay:0.3054309, throughput:941
REAL_TEST step:134, travel time:1644.1818537348456, q_loss:100, rewards:-717.5397, queue:67.009026, delay:0.2870102, throughput:504
REAL_TEST step:136, travel time:1497.4193548387098, q_loss:100, rewards:-566.58, queue:61.734722, delay:0.29124102, throughput:690
REAL_TEST step:138, travel time:1552.9839914621132, q_loss:100, rewards:-606.3961, queue:69.83629, delay:0.2648921, throughput:598
REAL_TEST step:140, travel time:1344.8977539389875, q_loss:100, rewards:-473.95804, queue:62.213715, delay:0.32653555, throughput:856
REAL_TEST step:142, travel time:1610.3374233128834, q_loss:100, rewards:-611.1664, queue:66.78941, delay:0.3002115, throughput:567
REAL_TEST step:144, travel time:1397.9557522123894, q_loss:100, rewards:-472.50577, queue:64.39653, delay:0.2972958, throughput:792
REAL_TEST step:146, travel time:1492.5427655024946, q_loss:100, rewards:-548.9249, queue:66.22222, delay:0.3105706, throughput:695
REAL_TEST step:148, travel time:1260.977539389876, q_loss:100, rewards:-368.55026, queue:56.639755, delay:0.31667095, throughput:1027
REAL_TEST step:150, travel time:1330.546224417784, q_loss:100, rewards:-449.9343, queue:57.531597, delay:0.30896357, throughput:1007
