replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne1/baseline_v1_domain_randomization_s0/model/cologne1_noise5_dqn_domain_randomization -> eval real_setting=combine4
REAL_TEST step:3, travel time:231.66707391569946, q_loss:100, rewards:-33.89263, queue:22.22651, delay:1.7423229, throughput:1525
REAL_TEST step:6, travel time:66.15392254220457, q_loss:100, rewards:-26.85372, queue:17.507935, delay:1.3934251, throughput:1982
REAL_TEST step:9, travel time:221.82496033844527, q_loss:100, rewards:-138.28746, queue:93.33984, delay:1.7589091, throughput:1769
REAL_TEST step:12, travel time:97.76608784473953, q_loss:100, rewards:-60.413513, queue:40.770866, delay:2.3240912, throughput:1920
REAL_TEST step:15, travel time:270.8377518557794, q_loss:100, rewards:-116.3269, queue:77.80333, delay:2.0463002, throughput:1731
REAL_TEST step:18, travel time:90.93233082706767, q_loss:100, rewards:-55.068516, queue:36.47915, delay:2.0943244, throughput:1939
REAL_TEST step:21, travel time:86.86580516898609, q_loss:100, rewards:-28.196463, queue:18.077324, delay:1.2194598, throughput:1966
REAL_TEST step:24, travel time:79.7697270471464, q_loss:100, rewards:-18.02866, queue:12.864303, delay:1.0705808, throughput:1990
REAL_TEST step:27, travel time:370.71643109540634, q_loss:100, rewards:-58.30814, queue:38.741356, delay:1.7691245, throughput:1003
REAL_TEST step:30, travel time:117.3530901722391, q_loss:100, rewards:-80.68067, queue:52.10413, delay:2.2674959, throughput:1935
REAL_TEST step:33, travel time:99.08010752688172, q_loss:100, rewards:-63.397625, queue:42.66409, delay:2.343949, throughput:1808
REAL_TEST step:36, travel time:955.1639784946236, q_loss:100, rewards:-122.1695, queue:81.92922, delay:1.9370888, throughput:469
REAL_TEST step:39, travel time:356.15889114266395, q_loss:100, rewards:-107.98018, queue:72.6606, delay:1.6488936, throughput:1323
REAL_TEST step:42, travel time:67.95481628599802, q_loss:100, rewards:-34.33275, queue:21.751234, delay:1.7217091, throughput:1984
REAL_TEST step:45, travel time:71.11563275434243, q_loss:100, rewards:-30.463968, queue:20.067127, delay:1.5412749, throughput:1995
REAL_TEST step:48, travel time:97.8089330024814, q_loss:100, rewards:-54.94791, queue:36.362225, delay:1.7002043, throughput:1981
REAL_TEST step:51, travel time:90.97963238946845, q_loss:100, rewards:-41.989735, queue:29.491268, delay:1.9729884, throughput:1987
REAL_TEST step:54, travel time:117.8609731876862, q_loss:100, rewards:-80.207924, queue:53.764214, delay:2.109964, throughput:1992
REAL_TEST step:57, travel time:371.2929203539823, q_loss:100, rewards:-50.118202, queue:33.373447, delay:1.5581951, throughput:1001
REAL_TEST step:60, travel time:315.5156537753223, q_loss:100, rewards:-104.613, queue:69.94338, delay:1.4513887, throughput:1463
REAL_TEST step:63, travel time:77.49652432969215, q_loss:100, rewards:-50.127438, queue:32.684612, delay:2.3274252, throughput:1992
REAL_TEST step:66, travel time:79.75186104218362, q_loss:100, rewards:-45.26023, queue:30.70261, delay:2.0323665, throughput:1967
REAL_TEST step:69, travel time:93.03316582914573, q_loss:100, rewards:-51.276005, queue:33.88091, delay:1.703396, throughput:1934
REAL_TEST step:72, travel time:236.53636839351125, q_loss:100, rewards:-109.26094, queue:72.765335, delay:1.7819194, throughput:1779
REAL_TEST step:75, travel time:100.16110826064649, q_loss:100, rewards:-50.74184, queue:33.987576, delay:1.5723408, throughput:1913
REAL_TEST step:78, travel time:445.2737195633921, q_loss:100, rewards:-136.2686, queue:90.60649, delay:1.4374125, throughput:1026
REAL_TEST step:81, travel time:371.2929203539823, q_loss:100, rewards:-46.89349, queue:30.753885, delay:1.4886887, throughput:1001
REAL_TEST step:84, travel time:81.14987593052109, q_loss:100, rewards:-34.847637, queue:23.249485, delay:1.4112183, throughput:1983
REAL_TEST step:87, travel time:71.79801488833746, q_loss:100, rewards:-40.89014, queue:27.076536, delay:1.9938887, throughput:1993
REAL_TEST step:90, travel time:68.56923076923077, q_loss:100, rewards:-29.892365, queue:20.655758, delay:1.7008703, throughput:1979
REAL_TEST step:93, travel time:95.19652605459058, q_loss:100, rewards:-54.74798, queue:36.078365, delay:1.956593, throughput:1968
REAL_TEST step:96, travel time:100.54291417165669, q_loss:100, rewards:-48.697346, queue:33.15684, delay:1.9964037, throughput:1975
REAL_TEST step:99, travel time:78.09036742800397, q_loss:100, rewards:-41.036636, queue:27.930016, delay:1.6301607, throughput:1991
REAL_TEST step:102, travel time:260.71631685849695, q_loss:100, rewards:-57.512413, queue:37.8857, delay:1.7982554, throughput:1349
REAL_TEST step:105, travel time:106.7534791252485, q_loss:100, rewards:-51.069294, queue:33.507103, delay:2.0713074, throughput:1986
REAL_TEST step:108, travel time:213.65523576240048, q_loss:100, rewards:-78.76147, queue:50.4155, delay:2.2504206, throughput:1536
REAL_TEST step:111, travel time:69.97715988083417, q_loss:100, rewards:-35.160168, queue:22.10851, delay:1.6205248, throughput:1988
REAL_TEST step:114, travel time:72.76923076923077, q_loss:100, rewards:-33.131184, queue:20.767698, delay:1.6554279, throughput:1992
REAL_TEST step:117, travel time:68.35583126550868, q_loss:100, rewards:-36.372997, queue:24.592733, delay:2.0572567, throughput:1989
REAL_TEST step:120, travel time:460.57635467980293, q_loss:100, rewards:-227.15015, queue:150.45795, delay:1.8303294, throughput:1048
REAL_TEST step:123, travel time:89.35074626865672, q_loss:100, rewards:-39.986446, queue:26.701872, delay:1.6775637, throughput:1959
REAL_TEST step:126, travel time:122.33417593528817, q_loss:100, rewards:-68.32391, queue:45.415344, delay:1.4492614, throughput:1884
REAL_TEST step:129, travel time:368.0550699300699, q_loss:100, rewards:-59.025066, queue:38.702934, delay:1.738442, throughput:1012
REAL_TEST step:132, travel time:451.1739488870569, q_loss:100, rewards:-134.58601, queue:90.87048, delay:1.472253, throughput:1049
