exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	0	63.0	0.0	-9.46	3.85	0.18	2780	-0.91	0.0000			70.0000						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	1	62.1	0.0	-6.41	2.85	0.17	2785	-0.66	0.0000			43.3333						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	2	65.3	13.7	-6.64	2.89	0.17	2785	-0.65	0.0000			51.6667						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	3	63.9	3.5	-9.49	3.83	0.18	2783	-0.86	0.0000			27.3333						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	4	62.4	0.9	-6.89	2.99	0.18	2776	-0.64	0.0000			51.3333						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	5	68.3	0.7	-6.13	3.47	0.20	2775	-0.66	0.0000			166.6667						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	6	66.5	0.6	-6.16	3.62	0.20	2777	-0.70	0.0000			31.6667						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	7	67.0	0.6	-8.56	3.53	0.19	2781	-0.69	0.0000			26.0000						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	8	58.8	0.6	-1.71	1.23	0.16	2783	-0.18	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_morl_grid	REAL_TRAIN	1	73.6	100.0	-12.56	1.80	0.26	2811		-1.0044	queue=0.093;delay=0.7935;waiting=0.1179;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	0.0000	185.1100	60.0104	5.0000	502.0000	0.0000	queue=0.9296;delay=0.7935;waiting=23.5796;pressure=12.7306;switches=1.5361
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	9	63.4	0.0	-9.41	3.84	0.18	2785	-0.06	0.0000			61.3333						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	10	63.5	0.0	-6.19	2.77	0.16	2791	-0.04	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	11	56.2	13.4	-0.65	0.92	0.14	2791	-0.01	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	12	66.5	2.4	-7.27	3.94	0.18	2782	-0.06	0.0000			35.0000						
cologne3_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	13	65.6	0.2	-6.95	3.86	0.18	2783	-0.07	0.0000			40.3333						
