replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_1x1/baseline_v1_domain_randomization_s0/model/tempe_1x1_noise5_presslight_domain_randomization -> eval real_setting=combine3
REAL_TEST step:3, travel time:321.5844223732358, q_loss:100, rewards:-138.8858, queue:66.787704, delay:1.0460646, throughput:1643
REAL_TEST step:6, travel time:409.46105593308937, q_loss:100, rewards:-186.99442, queue:158.176, delay:1.4747238, throughput:1565
REAL_TEST step:9, travel time:224.36382645060115, q_loss:100, rewards:-84.94917, queue:61.472538, delay:1.4636117, throughput:1764
REAL_TEST step:12, travel time:252.13695765812858, q_loss:100, rewards:-100.209724, queue:45.908653, delay:1.1039838, throughput:1731
REAL_TEST step:15, travel time:228.9299529534762, q_loss:100, rewards:-86.96001, queue:58.73804, delay:1.1823639, throughput:1777
REAL_TEST step:18, travel time:160.54887611082071, q_loss:100, rewards:-49.674736, queue:25.674946, delay:1.1885858, throughput:1832
REAL_TEST step:21, travel time:238.4161003659174, q_loss:100, rewards:-92.58722, queue:24.8862, delay:0.95077133, throughput:1751
REAL_TEST step:24, travel time:177.01411395713538, q_loss:100, rewards:-58.67695, queue:34.006435, delay:1.2987294, throughput:1820
REAL_TEST step:27, travel time:236.53423941453215, q_loss:100, rewards:-91.887764, queue:55.501976, delay:1.294673, throughput:1734
REAL_TEST step:30, travel time:366.7982226868792, q_loss:100, rewards:-164.26358, queue:79.9089, delay:1.1806685, throughput:1579
REAL_TEST step:33, travel time:264.6272869837951, q_loss:100, rewards:-107.16031, queue:77.2212, delay:1.1411152, throughput:1718
REAL_TEST step:36, travel time:243.11395713538943, q_loss:100, rewards:-95.24802, queue:55.412357, delay:1.1710186, throughput:1746
REAL_TEST step:39, travel time:217.38891792995295, q_loss:100, rewards:-80.58302, queue:53.674767, delay:1.3004693, throughput:1785
REAL_TEST step:42, travel time:313.9242028227914, q_loss:100, rewards:-134.66475, queue:89.51987, delay:1.3517852, throughput:1655
REAL_TEST step:45, travel time:156.57658128593832, q_loss:100, rewards:-47.49807, queue:28.978662, delay:1.4356496, throughput:1831
REAL_TEST step:48, travel time:217.91792995295347, q_loss:100, rewards:-81.60084, queue:26.941875, delay:1.2055391, throughput:1760
REAL_TEST step:51, travel time:163.52169367485624, q_loss:100, rewards:-51.403908, queue:28.519403, delay:1.2981353, throughput:1830
REAL_TEST step:54, travel time:160.4803972817564, q_loss:100, rewards:-49.655853, queue:24.645628, delay:1.2342293, throughput:1835
REAL_TEST step:57, travel time:162.0433873497125, q_loss:100, rewards:-50.397495, queue:24.431627, delay:1.1189998, throughput:1832
REAL_TEST step:60, travel time:183.90904338734973, q_loss:100, rewards:-62.691963, queue:22.454718, delay:0.96338147, throughput:1793
REAL_TEST step:63, travel time:278.6131730266597, q_loss:100, rewards:-114.15887, queue:57.410904, delay:1.2621269, throughput:1742
REAL_TEST step:66, travel time:164.91792995295347, q_loss:100, rewards:-52.404976, queue:22.695911, delay:1.1291692, throughput:1801
REAL_TEST step:69, travel time:159.90747516989023, q_loss:100, rewards:-49.409435, queue:25.572292, delay:1.2358927, throughput:1825
REAL_TEST step:72, travel time:204.980658651333, q_loss:100, rewards:-73.761665, queue:47.924988, delay:1.3503829, throughput:1786
REAL_TEST step:75, travel time:184.041819132253, q_loss:100, rewards:-62.950813, queue:23.562492, delay:1.1150978, throughput:1803
REAL_TEST step:78, travel time:167.91688447464716, q_loss:100, rewards:-53.598312, queue:27.394018, delay:1.2442693, throughput:1829
REAL_TEST step:81, travel time:158.91427077888133, q_loss:100, rewards:-48.76137, queue:26.181898, delay:1.2966161, throughput:1832
REAL_TEST step:84, travel time:162.26189231573446, q_loss:100, rewards:-50.82721, queue:21.819565, delay:1.0439789, throughput:1827
REAL_TEST step:87, travel time:169.337689492943, q_loss:100, rewards:-54.538353, queue:28.78606, delay:1.2237569, throughput:1827
REAL_TEST step:90, travel time:421.01045478306327, q_loss:100, rewards:-192.40305, queue:116.78958, delay:1.0476731, throughput:1578
REAL_TEST step:93, travel time:174.192890747517, q_loss:100, rewards:-57.14553, queue:30.177368, delay:1.2555459, throughput:1821
REAL_TEST step:96, travel time:212.13068478829064, q_loss:100, rewards:-77.97529, queue:51.677937, delay:1.2490174, throughput:1781
REAL_TEST step:99, travel time:449.91845269210665, q_loss:100, rewards:-209.12871, queue:76.09917, delay:1.0217383, throughput:1552
