replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne1/action_delay_optimized_s0_naive_s0/model/cologne1_setting1_dqn_naive -> eval real_setting=setting3
REAL_TEST step:3, travel time:286.5303867403315, q_loss:100, rewards:-99.51375868055555, queue:66.4, delay:0.5808289421929254, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:286.5303867403315, q_loss:100, rewards:-99.51375868055555, queue:66.4, delay:0.5808289421929254, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:286.5303867403315, q_loss:100, rewards:-99.51375868055555, queue:66.4, delay:0.5808289421929254, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:286.5303867403315, q_loss:100, rewards:-99.51375868055555, queue:66.4, delay:0.5808289421929254, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:207.21814903846155, q_loss:100, rewards:-107.62001953125, queue:71.825, delay:0.6150437672932942, throughput:1573, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:283.01844262295083, q_loss:100, rewards:-100.85959201388889, queue:67.32222222222222, delay:0.5840805477566189, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:283.01844262295083, q_loss:100, rewards:-100.85959201388889, queue:67.32222222222222, delay:0.5840805477566189, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:283.01844262295083, q_loss:100, rewards:-100.85959201388889, queue:67.32222222222222, delay:0.5840805477566189, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:209.02923627684964, q_loss:100, rewards:-109.4720703125, queue:73.06388888888888, delay:0.6195877499050564, throughput:1585, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:279.60843373493975, q_loss:100, rewards:-102.46500651041667, queue:68.38055555555556, delay:0.5955081939697265, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:283.01844262295083, q_loss:100, rewards:-100.85959201388889, queue:67.32222222222222, delay:0.5840805477566189, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:279.6412315930388, q_loss:100, rewards:-102.63832465277778, queue:68.48611111111111, delay:0.5943237728542752, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:279.60843373493975, q_loss:100, rewards:-102.46500651041667, queue:68.38055555555556, delay:0.5955081939697265, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:279.6412315930388, q_loss:100, rewards:-102.63832465277778, queue:68.48611111111111, delay:0.5943237728542752, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:279.6412315930388, q_loss:100, rewards:-102.63832465277778, queue:68.48611111111111, delay:0.5943237728542752, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:282.8422131147541, q_loss:100, rewards:-100.85289713541667, queue:67.325, delay:0.5837143368191189, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:283.01844262295083, q_loss:100, rewards:-100.85959201388889, queue:67.32222222222222, delay:0.5840805477566189, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:282.8285519125683, q_loss:100, rewards:-100.82290581597222, queue:67.31111111111112, delay:0.5831978691948785, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:282.8422131147541, q_loss:100, rewards:-100.85289713541667, queue:67.325, delay:0.5837143368191189, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:286.8066298342541, q_loss:100, rewards:-99.90456814236111, queue:66.67777777777778, delay:0.5819551255967882, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:279.7978580990629, q_loss:100, rewards:-102.67251519097222, queue:68.5111111111111, delay:0.5928003946940105, throughput:1365, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
