Loading cached latent encoders from pretrained/vae_embedding/dqn/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_vae_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=sensor5
REAL_TEST step:2, travel time:1541.7407061266874, q_loss:100, rewards:-2605.799, queue:206.1474, delay:0.57531524, throughput:3749
REAL_TEST step:4, travel time:597.8910612780311, q_loss:100, rewards:-1540.4243, queue:131.93091, delay:0.4836937, throughput:12225
REAL_TEST step:6, travel time:345.56400449943754, q_loss:100, rewards:-960.9231, queue:77.1066, delay:0.5009261, throughput:15389
REAL_TEST step:8, travel time:376.5811243649216, q_loss:100, rewards:-1063.173, queue:80.96927, delay:0.48308563, throughput:15534
REAL_TEST step:10, travel time:478.56853705161365, q_loss:100, rewards:-1279.4537, queue:105.65451, delay:0.46865374, throughput:14260
REAL_TEST step:12, travel time:333.2110531130603, q_loss:100, rewards:-930.2567, queue:71.00087, delay:0.4230072, throughput:15919
REAL_TEST step:14, travel time:338.8777168288139, q_loss:100, rewards:-808.15393, queue:70.77847, delay:0.40829486, throughput:16504
REAL_TEST step:16, travel time:443.7047824116047, q_loss:100, rewards:-1185.2, queue:94.468575, delay:0.38061124, throughput:14418
REAL_TEST step:18, travel time:460.52853071372266, q_loss:100, rewards:-913.5097, queue:75.88229, delay:0.36468396, throughput:13416
REAL_TEST step:20, travel time:181.16183994594073, q_loss:100, rewards:-357.19333, queue:33.771355, delay:0.27862677, throughput:19279
REAL_TEST step:22, travel time:271.41623619973666, q_loss:100, rewards:-611.08344, queue:51.390625, delay:0.31022608, throughput:17644
REAL_TEST step:24, travel time:191.45979532163742, q_loss:100, rewards:-362.2855, queue:31.561459, delay:0.28095895, throughput:18897
REAL_TEST step:26, travel time:207.6200051427102, q_loss:100, rewards:-456.38922, queue:34.68281, delay:0.32101056, throughput:18055
REAL_TEST step:28, travel time:115.60529377545085, q_loss:100, rewards:-153.85266, queue:13.991146, delay:0.26394963, throughput:19877
REAL_TEST step:30, travel time:105.78795226548756, q_loss:100, rewards:-114.906746, queue:9.892014, delay:0.24672492, throughput:20352
REAL_TEST step:32, travel time:140.6693034181888, q_loss:100, rewards:-277.35535, queue:17.822916, delay:0.28767288, throughput:19717
REAL_TEST step:34, travel time:145.9289149672951, q_loss:100, rewards:-249.9527, queue:21.333681, delay:0.26488554, throughput:19299
REAL_TEST step:36, travel time:175.7735867494015, q_loss:100, rewards:-328.34967, queue:26.385763, delay:0.28772932, throughput:19159
REAL_TEST step:38, travel time:141.68736388714126, q_loss:100, rewards:-192.77782, queue:16.40052, delay:0.2811289, throughput:19598
REAL_TEST step:40, travel time:118.91466409824224, q_loss:100, rewards:-179.45967, queue:13.121875, delay:0.25575364, throughput:20052
REAL_TEST step:42, travel time:198.4330656971166, q_loss:100, rewards:-470.4382, queue:32.36337, delay:0.3057944, throughput:18329
REAL_TEST step:44, travel time:120.2979511463266, q_loss:100, rewards:-165.97462, queue:13.468056, delay:0.25783625, throughput:20529
REAL_TEST step:46, travel time:197.8723941244763, q_loss:100, rewards:-426.23502, queue:29.668577, delay:0.2886711, throughput:18382
REAL_TEST step:48, travel time:126.65794545629758, q_loss:100, rewards:-221.07762, queue:15.808681, delay:0.26316684, throughput:19959
REAL_TEST step:50, travel time:244.13091140178997, q_loss:100, rewards:-584.9821, queue:40.933853, delay:0.31842533, throughput:17109
REAL_TEST step:52, travel time:115.86609050762145, q_loss:100, rewards:-196.61421, queue:13.389931, delay:0.27466142, throughput:20330
REAL_TEST step:54, travel time:188.4269747393745, q_loss:100, rewards:-385.24713, queue:29.110937, delay:0.2933611, throughput:18673
REAL_TEST step:56, travel time:103.9586608580358, q_loss:100, rewards:-139.36589, queue:9.925521, delay:0.250862, throughput:20449
REAL_TEST step:58, travel time:172.51493393168786, q_loss:100, rewards:-321.07532, queue:24.258507, delay:0.2921308, throughput:18840
REAL_TEST step:60, travel time:116.59243438226778, q_loss:100, rewards:-173.83311, queue:12.192187, delay:0.25893405, throughput:20375
