Loading cached latent encoders from pretrained/vae_embedding/dqn/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_vae_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:1149.8120497707923, q_loss:100, rewards:-2449.6135, queue:195.69044, delay:0.60621923, throughput:6618
REAL_TEST step:4, travel time:610.1232145075146, q_loss:100, rewards:-1519.9978, queue:127.62865, delay:0.5430999, throughput:12327
REAL_TEST step:6, travel time:674.2653234774646, q_loss:100, rewards:-1584.3417, queue:126.61007, delay:0.5857881, throughput:11051
REAL_TEST step:8, travel time:593.6191789032065, q_loss:100, rewards:-1565.8174, queue:125.8441, delay:0.53046083, throughput:12805
REAL_TEST step:10, travel time:750.3092237088747, q_loss:100, rewards:-1869.363, queue:146.25833, delay:0.5703513, throughput:10805
REAL_TEST step:12, travel time:722.6599922239502, q_loss:100, rewards:-1822.9762, queue:144.33559, delay:0.54616666, throughput:11118
REAL_TEST step:14, travel time:607.5344279354802, q_loss:100, rewards:-1535.3331, queue:125.80504, delay:0.51357865, throughput:13105
REAL_TEST step:16, travel time:786.1951236699316, q_loss:100, rewards:-1877.4999, queue:148.3309, delay:0.4748727, throughput:9723
REAL_TEST step:18, travel time:662.6499295504035, q_loss:100, rewards:-1617.6263, queue:122.065796, delay:0.46546766, throughput:11832
REAL_TEST step:20, travel time:813.2045284048285, q_loss:100, rewards:-1834.4326, queue:143.89774, delay:0.4847862, throughput:9506
REAL_TEST step:22, travel time:945.9151369244659, q_loss:100, rewards:-1939.4482, queue:153.91354, delay:0.49166608, throughput:8285
REAL_TEST step:24, travel time:754.6066335625159, q_loss:100, rewards:-1972.1903, queue:154.78455, delay:0.46746206, throughput:10644
REAL_TEST step:26, travel time:934.6656096640241, q_loss:100, rewards:-1969.4355, queue:146.57674, delay:0.5055638, throughput:8273
REAL_TEST step:28, travel time:551.9570472184371, q_loss:100, rewards:-1397.3274, queue:110.70417, delay:0.42015395, throughput:13652
REAL_TEST step:30, travel time:759.8834977518287, q_loss:100, rewards:-1644.3794, queue:132.71164, delay:0.46981338, throughput:10556
REAL_TEST step:32, travel time:754.2998741971794, q_loss:100, rewards:-1800.8953, queue:136.46771, delay:0.46032476, throughput:10788
REAL_TEST step:34, travel time:619.4294908964398, q_loss:100, rewards:-1660.3063, queue:134.64827, delay:0.45195973, throughput:13375
REAL_TEST step:36, travel time:583.593559361802, q_loss:100, rewards:-1333.8356, queue:105.90486, delay:0.4567091, throughput:13513
REAL_TEST step:38, travel time:836.9274458995728, q_loss:100, rewards:-1957.8844, queue:156.29271, delay:0.46432757, throughput:9640
REAL_TEST step:40, travel time:635.9450210032122, q_loss:100, rewards:-1556.4298, queue:121.281075, delay:0.467522, throughput:12503
REAL_TEST step:42, travel time:454.4061137721328, q_loss:100, rewards:-1105.6489, queue:87.83594, delay:0.4230234, throughput:16012
REAL_TEST step:44, travel time:424.17208679070245, q_loss:100, rewards:-1026.6957, queue:86.08715, delay:0.40543202, throughput:16323
REAL_TEST step:46, travel time:684.2914946325351, q_loss:100, rewards:-1717.7043, queue:127.46268, delay:0.4593057, throughput:11470
REAL_TEST step:48, travel time:592.888949472919, q_loss:100, rewards:-1331.2391, queue:104.61962, delay:0.45453864, throughput:12757
REAL_TEST step:50, travel time:787.1626435595902, q_loss:100, rewards:-1868.4211, queue:138.54774, delay:0.47620147, throughput:10226
REAL_TEST step:52, travel time:768.6060041270052, q_loss:100, rewards:-1806.1448, queue:142.16025, delay:0.48121735, throughput:10181
REAL_TEST step:54, travel time:586.3506119510439, q_loss:100, rewards:-1443.031, queue:113.73212, delay:0.4211195, throughput:13039
REAL_TEST step:56, travel time:923.4118273031316, q_loss:100, rewards:-1937.4857, queue:142.17188, delay:0.5069603, throughput:8406
REAL_TEST step:58, travel time:513.5054605752188, q_loss:100, rewards:-1274.8328, queue:105.10677, delay:0.40588608, throughput:13649
REAL_TEST step:60, travel time:791.1795062061522, q_loss:100, rewards:-1861.3885, queue:140.82396, delay:0.4836458, throughput:9673
REAL_TEST step:62, travel time:667.0433644859813, q_loss:100, rewards:-1602.0447, queue:131.2816, delay:0.43315428, throughput:11724
REAL_TEST step:64, travel time:1015.3037116895118, q_loss:100, rewards:-2203.757, queue:163.6231, delay:0.5235844, throughput:7741
REAL_TEST step:66, travel time:472.24574496644294, q_loss:100, rewards:-1268.133, queue:105.56615, delay:0.39906162, throughput:15078
REAL_TEST step:68, travel time:593.2113291100313, q_loss:100, rewards:-1472.3767, queue:111.859726, delay:0.44139278, throughput:12569
REAL_TEST step:70, travel time:661.6095346197503, q_loss:100, rewards:-1608.5276, queue:127.59427, delay:0.44336456, throughput:11550
REAL_TEST step:72, travel time:883.7427040336013, q_loss:100, rewards:-2055.5508, queue:155.46024, delay:0.47114682, throughput:8704
REAL_TEST step:74, travel time:518.7101682678958, q_loss:100, rewards:-1229.2234, queue:107.55399, delay:0.39964795, throughput:14350
REAL_TEST step:76, travel time:665.9019740900678, q_loss:100, rewards:-1674.5077, queue:132.10278, delay:0.43562835, throughput:12037
REAL_TEST step:78, travel time:875.6432781762659, q_loss:100, rewards:-2081.9692, queue:155.67535, delay:0.48380703, throughput:9257
REAL_TEST step:80, travel time:507.42794199665366, q_loss:100, rewards:-1240.6698, queue:100.43125, delay:0.41182038, throughput:14386
REAL_TEST step:82, travel time:738.9336382965015, q_loss:100, rewards:-1685.7285, queue:130.16528, delay:0.46050763, throughput:11117
REAL_TEST step:84, travel time:685.480579976381, q_loss:100, rewards:-1581.2351, queue:125.75521, delay:0.448246, throughput:11111
REAL_TEST step:86, travel time:698.8099246787772, q_loss:100, rewards:-1591.5032, queue:130.36371, delay:0.44109336, throughput:11638
REAL_TEST step:88, travel time:708.812476441764, q_loss:100, rewards:-1787.7024, queue:137.26979, delay:0.47344327, throughput:11468
REAL_TEST step:90, travel time:862.5910566173819, q_loss:100, rewards:-1889.9547, queue:144.8651, delay:0.47323978, throughput:9275
REAL_TEST step:92, travel time:803.1288034471329, q_loss:100, rewards:-1929.0239, queue:154.23628, delay:0.47164127, throughput:10190
REAL_TEST step:94, travel time:645.6180661577608, q_loss:100, rewards:-1572.8973, queue:123.94236, delay:0.42521888, throughput:11684
REAL_TEST step:96, travel time:681.5439212930429, q_loss:100, rewards:-1637.8771, queue:130.48802, delay:0.44526932, throughput:11605
