Loading cached latent encoders from pretrained/vae_embedding/dqn/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne3/baseline_v1_vae_s0/model/cologne3_noise5_dqn_latent_observation -> eval real_setting=combine4
REAL_TEST step:2, travel time:1464.1968085106382, q_loss:100, rewards:-229.90347, queue:38.150673, delay:1.7157344, throughput:487
REAL_TEST step:4, travel time:829.3824959481361, q_loss:100, rewards:-157.10991, queue:30.991962, delay:1.8212786, throughput:1181
REAL_TEST step:6, travel time:749.9463927855711, q_loss:100, rewards:-275.50433, queue:43.436222, delay:1.7599908, throughput:1360
REAL_TEST step:8, travel time:240.45038759689922, q_loss:100, rewards:-69.86263, queue:13.357919, delay:1.4845778, throughput:2377
REAL_TEST step:10, travel time:169.03232836905195, q_loss:100, rewards:-167.3591, queue:23.126377, delay:1.9448369, throughput:2644
REAL_TEST step:12, travel time:132.70300615718944, q_loss:100, rewards:-78.58818, queue:13.615487, delay:1.6425433, throughput:2692
REAL_TEST step:14, travel time:79.73879551820728, q_loss:100, rewards:-64.350105, queue:10.481018, delay:1.6980946, throughput:2807
REAL_TEST step:16, travel time:91.70868347338936, q_loss:100, rewards:-72.62508, queue:13.090417, delay:1.7779266, throughput:2806
REAL_TEST step:18, travel time:143.02777777777777, q_loss:100, rewards:-123.61426, queue:19.319584, delay:1.7935107, throughput:2641
REAL_TEST step:20, travel time:371.92542372881354, q_loss:100, rewards:-130.08957, queue:21.395367, delay:1.5342889, throughput:1836
REAL_TEST step:22, travel time:141.18872549019608, q_loss:100, rewards:-84.09575, queue:15.161435, delay:1.6037656, throughput:2787
REAL_TEST step:24, travel time:435.34292452830186, q_loss:100, rewards:-162.33754, queue:19.442266, delay:1.5002477, throughput:1701
REAL_TEST step:26, travel time:91.1109943977591, q_loss:100, rewards:-80.87454, queue:13.487035, delay:1.8976088, throughput:2804
REAL_TEST step:28, travel time:89.01925770308124, q_loss:100, rewards:-76.93836, queue:13.973838, delay:1.8117411, throughput:2810
REAL_TEST step:30, travel time:193.60155422112328, q_loss:100, rewards:-133.05565, queue:23.487442, delay:1.8856046, throughput:2672
REAL_TEST step:32, travel time:85.41397471910112, q_loss:100, rewards:-73.484406, queue:11.999173, delay:1.8002046, throughput:2780
REAL_TEST step:34, travel time:149.4575116529222, q_loss:100, rewards:-106.78752, queue:16.744213, delay:1.9368521, throughput:2540
REAL_TEST step:36, travel time:476.61774744027304, q_loss:100, rewards:-114.059654, queue:21.6373, delay:1.4706353, throughput:1551
REAL_TEST step:38, travel time:93.7359943977591, q_loss:100, rewards:-72.56646, queue:12.099855, delay:1.6717919, throughput:2804
REAL_TEST step:40, travel time:136.91020721412127, q_loss:100, rewards:-63.570618, queue:11.015571, delay:1.5473524, throughput:2461
REAL_TEST step:42, travel time:83.01680672268908, q_loss:100, rewards:-67.30522, queue:11.65104, delay:1.6607333, throughput:2813
REAL_TEST step:44, travel time:90.74474789915966, q_loss:100, rewards:-78.99654, queue:14.194061, delay:1.7338, throughput:2792
REAL_TEST step:46, travel time:93.42577030812325, q_loss:100, rewards:-86.03899, queue:14.681574, delay:1.7945833, throughput:2804
REAL_TEST step:48, travel time:82.66946778711484, q_loss:100, rewards:-72.59083, queue:13.420793, delay:1.8167435, throughput:2795
REAL_TEST step:50, travel time:370.1574032903513, q_loss:100, rewards:-72.51334, queue:13.38363, delay:1.0957133, throughput:1893
REAL_TEST step:52, travel time:77.28501400560224, q_loss:100, rewards:-85.20657, queue:14.581189, delay:2.0791771, throughput:2808
