replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt1/baseline_v1_domain_randomization_s0/model/ingolstadt1_noise5_dqn_domain_randomization -> eval real_setting=noise20
REAL_TEST step:3, travel time:46.433236151603495, q_loss:100, rewards:-96.5773, queue:80.02676, delay:8.447679, throughput:1698
REAL_TEST step:6, travel time:132.19092219020172, q_loss:100, rewards:-97.77102, queue:81.52223, delay:8.083776, throughput:1335
REAL_TEST step:9, travel time:134.7060117302053, q_loss:100, rewards:-98.04515, queue:81.4974, delay:8.136318, throughput:1308
REAL_TEST step:12, travel time:131.25920577617327, q_loss:100, rewards:-98.4051, queue:81.74622, delay:8.247092, throughput:1329
REAL_TEST step:15, travel time:112.97588005215124, q_loss:100, rewards:-98.54919, queue:82.209435, delay:8.489058, throughput:1479
REAL_TEST step:18, travel time:108.11225806451613, q_loss:100, rewards:-98.040344, queue:81.160675, delay:8.557817, throughput:1494
REAL_TEST step:21, travel time:118.08821593153391, q_loss:100, rewards:-97.26693, queue:84.95197, delay:8.249074, throughput:1465
REAL_TEST step:24, travel time:91.291875, q_loss:100, rewards:-96.62878, queue:80.6595, delay:8.228563, throughput:1545
REAL_TEST step:27, travel time:115.55049504950495, q_loss:100, rewards:-97.98319, queue:81.841446, delay:8.32969, throughput:1460
REAL_TEST step:30, travel time:94.96378653113088, q_loss:100, rewards:-97.27861, queue:83.58158, delay:7.5838933, throughput:1520
REAL_TEST step:33, travel time:126.59116809116809, q_loss:100, rewards:-97.06762, queue:79.162476, delay:8.176632, throughput:1347
REAL_TEST step:36, travel time:65.41769185705917, q_loss:100, rewards:-99.61331, queue:82.751884, delay:8.516356, throughput:1665
REAL_TEST step:39, travel time:109.01100323624595, q_loss:100, rewards:-98.60033, queue:80.85309, delay:8.550879, throughput:1496
REAL_TEST step:42, travel time:61.91460541813899, q_loss:100, rewards:-96.2382, queue:83.356995, delay:7.7340703, throughput:1669
REAL_TEST step:45, travel time:76.50148898153662, q_loss:100, rewards:-99.24172, queue:81.87434, delay:8.400221, throughput:1632
REAL_TEST step:48, travel time:86.84384384384384, q_loss:100, rewards:-96.68144, queue:83.99361, delay:8.2876625, throughput:1619
REAL_TEST step:51, travel time:116.94137241838774, q_loss:100, rewards:-96.90108, queue:82.220924, delay:8.265618, throughput:1446
REAL_TEST step:54, travel time:117.47368421052632, q_loss:100, rewards:-97.92194, queue:79.39305, delay:8.136586, throughput:1471
REAL_TEST step:57, travel time:86.53541912632822, q_loss:100, rewards:-98.25179, queue:80.67201, delay:8.307654, throughput:1655
REAL_TEST step:60, travel time:105.99090318388564, q_loss:100, rewards:-96.03862, queue:79.06907, delay:7.813982, throughput:1488
REAL_TEST step:63, travel time:93.81681681681681, q_loss:100, rewards:-99.15615, queue:80.226494, delay:7.7603106, throughput:1625
REAL_TEST step:66, travel time:75.56216853270477, q_loss:100, rewards:-98.110565, queue:82.60952, delay:8.180433, throughput:1663
REAL_TEST step:69, travel time:117.18422796554009, q_loss:100, rewards:-96.33963, queue:79.46688, delay:7.96541, throughput:1457
REAL_TEST step:72, travel time:93.46513038204972, q_loss:100, rewards:-98.91455, queue:80.36752, delay:8.149797, throughput:1597
REAL_TEST step:75, travel time:104.61155015197568, q_loss:100, rewards:-96.59987, queue:81.860435, delay:7.6081843, throughput:1597
REAL_TEST step:78, travel time:133.84214285714285, q_loss:100, rewards:-98.80545, queue:84.287605, delay:8.198567, throughput:1346
REAL_TEST step:81, travel time:134.4919708029197, q_loss:100, rewards:-98.339096, queue:80.00719, delay:8.04254, throughput:1317
REAL_TEST step:84, travel time:98.22161505768064, q_loss:100, rewards:-99.46071, queue:83.58343, delay:8.0957775, throughput:1617
REAL_TEST step:87, travel time:47.79475218658892, q_loss:100, rewards:-97.12924, queue:81.67958, delay:8.074823, throughput:1699
REAL_TEST step:90, travel time:233.72435897435898, q_loss:100, rewards:-110.83664, queue:89.527504, delay:7.974449, throughput:871
REAL_TEST step:93, travel time:122.08243243243243, q_loss:100, rewards:-97.751755, queue:81.139824, delay:8.26367, throughput:1423
REAL_TEST step:96, travel time:106.83427141963728, q_loss:100, rewards:-99.61668, queue:80.727844, delay:8.33488, throughput:1545
REAL_TEST step:99, travel time:115.69509043927648, q_loss:100, rewards:-98.15687, queue:79.03134, delay:8.078984, throughput:1495
REAL_TEST step:102, travel time:147.85152487961477, q_loss:100, rewards:-98.89762, queue:80.66805, delay:7.975965, throughput:1190
REAL_TEST step:105, travel time:146.61012861736336, q_loss:100, rewards:-98.14892, queue:78.79638, delay:7.988771, throughput:1191
REAL_TEST step:108, travel time:151.0827366746221, q_loss:100, rewards:-97.75119, queue:81.65275, delay:7.906195, throughput:1201
REAL_TEST step:111, travel time:132.3311499272198, q_loss:100, rewards:-97.64518, queue:80.62675, delay:8.110236, throughput:1320
