replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne3/action_delay_optimized_s0_naive_s0/model/cologne3_setting1_presslight_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:548.2910350801212, q_loss:100, rewards:-112.67805989583333, queue:37.83611111111111, delay:0.5955620094581887, throughput:1965, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:595.5049180327869, q_loss:100, rewards:-112.80221354166666, queue:38.221296296296295, delay:0.6063438132957176, throughput:1551, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:631.8019169329074, q_loss:100, rewards:-124.0625, queue:43.725, delay:0.6636585376880787, throughput:1522, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:569.2049252418645, q_loss:100, rewards:-100.85584852430556, queue:35.74444444444445, delay:0.6269495646158855, throughput:1659, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:476.4468802698145, q_loss:100, rewards:-110.01832682291666, queue:36.818518518518516, delay:0.5886272854275174, throughput:1938, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:683.5788675429727, q_loss:100, rewards:-131.65084635416667, queue:46.87777777777778, delay:0.7001246134440104, throughput:1347, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:573.5081595648232, q_loss:100, rewards:-121.35748697916667, queue:41.59166666666667, delay:0.6469407823350695, throughput:1623, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:534.4847363552267, q_loss:100, rewards:-111.65889756944445, queue:36.40185185185185, delay:0.594132826063368, throughput:1596, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:603.517931998137, q_loss:100, rewards:-123.3677734375, queue:41.55185185185185, delay:0.6660897714120371, throughput:1544, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:466.82890365448503, q_loss:100, rewards:-111.47501085069445, queue:38.90925925925926, delay:0.6172376844618056, throughput:1901, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:634.7892720306513, q_loss:100, rewards:-116.28748914930556, queue:40.61388888888889, delay:0.6551346390335648, throughput:1473, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:537.367417677643, q_loss:100, rewards:-126.44139539930555, queue:42.81759259259259, delay:0.6636571248372396, throughput:1822, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:489.5799240826655, q_loss:100, rewards:-109.0150173611111, queue:37.30462962962963, delay:0.5975704616970486, throughput:1914, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:556.3204146011717, q_loss:100, rewards:-104.21584201388889, queue:36.92685185185185, delay:0.6066831235532407, throughput:1651, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:538.0695538057743, q_loss:100, rewards:-93.32305772569444, queue:33.17962962962963, delay:0.5707566437897859, throughput:1693, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
