exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	0	121.2	0.0	-5.72	3.11	0.60	1399	-0.39	0.0000			0.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	1	121.1	0.0	-5.67	3.10	0.61	1398	-0.40	0.0000			187.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	2	121.3	2.5	-5.76	3.11	0.59	1398	-0.40	0.0000			0.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	3	229.9	1.1	-48.57	41.83	0.76	1393	-2.38	0.0000			1034.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	4	138.2	0.1	-12.52	9.43	0.85	1391	-0.85	0.0000			1016.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	5	151.0	0.1	-17.55	13.87	0.72	1397	-0.87	0.0000			770.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	6	128.7	0.1	-8.77	5.68	0.69	1394	-0.55	0.0000			0.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	7	129.9	0.1	-9.15	6.07	0.68	1399	-0.55	0.0000			0.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	8	124.8	0.0	-7.19	4.24	0.67	1396	-0.49	0.0000			0.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	9	123.9	0.0	-6.79	3.96	0.63	1396	-0.46	0.0000			1055.0000						
bullhead_1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	10	124.8	0.0	-7.29	4.27	0.58	1393	-0.46	0.0000			797.0000						
