exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	0	135.5	0.0	-44.18	34.99	0.59	1957	-1.56	0.0000			121.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	1	137.3	0.0	-45.09	35.68	0.62	1964	-1.57	0.0000			155.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	2	132.0	154.5	-42.24	34.32	0.59	1933	-1.54	0.0000			159.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	3	338.3	45.8	-80.95	68.03	0.69	1751	-3.95	0.0000			174.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	4	230.7	2.7	-69.32	56.21	0.67	1785	-2.31	0.0000			111.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	5	329.6	0.7	-87.12	71.88	0.71	1840	-3.13	0.0000			104.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	6	300.0	0.7	-86.89	71.64	0.72	1829	-3.53	0.0000			114.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	7	179.1	0.6	-63.25	51.93	0.68	1922	-2.44	0.0000			154.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	8	248.2	0.6	-72.52	59.41	0.66	1789	-2.52	0.0000			89.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	REAL_TRAIN	1	605.8	100.0	-166.16	158.64	0.72	767		-82.5506	queue=1.983;delay=0.7197;waiting=79.848;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	99.0000	970.8428	314.7409	0.0000	809.0000	12.0000	queue=19.8295;delay=0.7197;waiting=15969.5913;pressure=166.4694;switches=0.1917
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	9	136.4	0.0	-43.20	34.49	0.62	1969	-0.43	0.0000			161.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	10	125.4	0.0	-38.65	30.94	0.60	1968	-0.39	0.0000			158.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	11	148.9	162.2	-48.22	39.17	0.61	1910	-0.49	0.0000			161.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	12	363.6	44.8	-76.19	66.49	0.68	1656	-0.83	0.0000			246.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	13	479.8	3.4	-104.12	94.50	0.71	1437	-1.18	0.0000			235.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	14	523.5	0.9	-121.15	108.78	0.70	1482	-1.36	0.0000			324.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	15	737.8	0.4	-121.78	115.42	0.72	1359	-1.44	0.0000			468.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	16	804.0	1.6	-136.57	128.84	0.70	1100	-1.61	0.0000			325.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	17	843.7	6.7	-134.56	127.64	0.72	1051	-1.60	0.0000			306.0000						
hz1x1_efficiency_aligned_presslight_morl_grid	REAL_TRAIN	2	305.1	100.0	-141.28	127.94	0.74	1604		-47.7248	queue=1.5993;delay=0.736;waiting=45.3895;pressure=0.0;switches=0.0	grid;w=queue=1.0	256.0000	900.3867	291.8983	3.0000	1431.0000	5.0000	queue=15.9931;delay=0.736;waiting=9077.8937;pressure=141.3944;switches=0.4333
hz1x1_efficiency_aligned_presslight_morl_grid	SIM_TRAIN	18	131.8	0.0	-41.62	32.92	0.58	1964	-0.58	0.0000			160.0000						
